timestamp,action,strategic_regime,confidence,weekly_open,weekly_close,blocked_reasons,missing_factors
2017-08-20,HOLD,NEUTRAL,50,4261.48,4086.29,,
2017-08-27,HOLD,NEUTRAL,50,4069.13,4310.01,,
2017-09-03,HOLD,NEUTRAL,50,4310.01,4509.08,,
2017-09-10,HOLD,NEUTRAL,50,4505.0,4130.37,,
2017-09-17,HOLD,NEUTRAL,50,4153.62,3699.99,,
2017-09-24,HOLD,NEUTRAL,50,3690.0,3660.02,,
2017-10-01,HOLD,NEUTRAL,50,3660.02,4378.48,,
2017-10-08,HOLD,NEUTRAL,50,4400.0,4640.0,,
2017-10-15,HOLD,NEUTRAL,50,4640.0,5709.99,,
2017-10-22,HOLD,NEUTRAL,50,5710.0,5950.02,,
2017-10-29,HOLD,NEUTRAL,50,5975.0,6169.98,,
2017-11-05,HOLD,NEUTRAL,50,6133.01,7345.01,,
2017-11-12,HOLD,NEUTRAL,50,7345.1,5811.03,,
2017-11-19,HOLD,NEUTRAL,50,5839.94,8038.0,,
2017-11-26,HOLD,NEUTRAL,50,8057.11,9128.02,,
2017-12-03,HOLD,NEUTRAL,50,9128.0,11165.41,,
2017-12-10,HOLD,NEUTRAL,50,11165.41,14899.98,,
2017-12-17,HOLD,NEUTRAL,50,14946.26,18860.02,,
2017-12-24,HOLD,NEUTRAL,50,18860.04,13500.0,,
2017-12-31,HOLD,NEUTRAL,50,13500.0,13716.36,,
2018-01-07,HOLD,NEUTRAL,50,13715.65,16150.03,,
2018-01-14,HOLD,NEUTRAL,50,16218.85,13474.99,,
2018-01-21,HOLD,NEUTRAL,50,13477.98,11530.0,,
2018-01-28,HOLD,NEUTRAL,50,11530.0,11879.95,,
2018-02-04,HOLD,NEUTRAL,50,11879.95,8184.81,,
2018-02-11,HOLD,NEUTRAL,50,8179.99,8063.88,,
2018-02-18,HOLD,NEUTRAL,50,8063.82,10383.43,,
2018-02-25,HOLD,NEUTRAL,50,10375.01,9590.0,,
2018-03-04,HOLD,NEUTRAL,50,9590.0,11515.0,,
2018-03-11,HOLD,NEUTRAL,50,11515.0,9533.57,,
2018-03-18,HOLD,NEUTRAL,50,9533.57,8189.99,,
2018-03-25,HOLD,NEUTRAL,50,8189.0,8470.15,,
2018-04-01,ADD,BULLISH_ACCUMULATION,70,8470.14,6813.01,,
2018-04-08,HOLD,NEUTRAL,50,6813.01,7018.0,,
2018-04-15,HOLD,NEUTRAL,50,7011.04,8355.0,,
2018-04-22,HOLD,NEUTRAL,50,8355.07,8787.02,,
2018-04-29,HOLD,NEUTRAL,50,8785.7,9419.0,,
2018-05-06,HOLD,NEUTRAL,50,9417.04,9659.01,,
2018-05-13,HOLD,NEUTRAL,50,9661.02,8679.71,,
2018-05-20,HOLD,NEUTRAL,50,8679.71,8526.98,,
2018-05-27,HOLD,NEUTRAL,50,8526.97,7338.99,,
2018-06-03,HOLD,NEUTRAL,50,7338.99,7714.26,,
2018-06-10,ADD,BULLISH_ACCUMULATION,70,7714.26,6764.99,,
2018-06-17,ADD,BULLISH_ACCUMULATION,70,6765.0,6449.61,,
2018-06-24,ADD,BULLISH_ACCUMULATION,70,6444.06,6136.97,,
2018-07-01,ADD,BULLISH_ACCUMULATION,70,6137.95,6356.81,,
2018-07-08,ADD,BULLISH_ACCUMULATION,70,6360.82,6712.1,,
2018-07-15,ADD,BULLISH_ACCUMULATION,70,6712.1,6353.01,,
2018-07-22,HOLD,NEUTRAL,50,6354.15,7394.79,,
2018-07-29,HOLD,NEUTRAL,50,7394.78,8211.0,,
2018-08-05,HOLD,NEUTRAL,50,8210.99,7024.19,,
2018-08-12,HOLD,BULLISH_ACCUMULATION,50,7024.19,6308.33,Veto: Yields,
2018-08-19,HOLD,BULLISH_ACCUMULATION,50,6308.56,6477.53,Veto: Yields,
2018-08-26,HOLD,BULLISH_ACCUMULATION,50,6477.53,6700.0,Veto: Yields,
2018-09-02,HOLD,BULLISH_ACCUMULATION,50,6700.0,7302.01,Veto: Yields,
2018-09-09,HOLD,BULLISH_ACCUMULATION,50,7302.0,6250.81,Veto: Yields,
2018-09-16,HOLD,BULLISH_ACCUMULATION,50,6252.26,6505.0,Veto: Yields,
2018-09-23,HOLD,BULLISH_ACCUMULATION,50,6500.08,6708.0,Veto: Yields,
2018-09-30,HOLD,BULLISH_ACCUMULATION,50,6706.81,6626.57,Veto: Yields,
2018-10-07,HOLD,BULLISH_ACCUMULATION,50,6626.57,6615.26,Veto: Yields,
2018-10-14,HOLD,BULLISH_ACCUMULATION,50,6615.26,6339.34,Veto: Yields,
2018-10-21,HOLD,BULLISH_ACCUMULATION,50,6339.34,6590.11,Veto: Yields,
2018-10-28,HOLD,BULLISH_ACCUMULATION,50,6590.12,6489.93,Veto: Yields,
2018-11-04,HOLD,BULLISH_ACCUMULATION,50,6489.93,6485.85,Veto: Yields,
2018-11-11,HOLD,BULLISH_ACCUMULATION,50,6485.85,6449.81,Veto: Yields,
2018-11-18,HOLD,BULLISH_ACCUMULATION,50,6450.71,5662.0,Veto: Yields,
2018-11-25,HOLD,BULLISH_ACCUMULATION,50,5661.94,4085.78,Veto: Yields,
2018-12-02,HOLD,BULLISH_ACCUMULATION,50,4088.69,4161.01,Veto: Yields,
2018-12-09,HOLD,BULLISH_ACCUMULATION,50,4160.55,3545.37,Veto: Net_Liquidity,
2018-12-16,HOLD,BULLISH_ACCUMULATION,50,3548.49,3228.67,Veto: Yields,
2018-12-23,HOLD,BULLISH_ACCUMULATION,50,3229.22,3929.71,Veto: Yields,
2018-12-30,HOLD,BULLISH_ACCUMULATION,50,3929.71,3801.91,Veto: Yields,
2019-01-06,HOLD,BULLISH_ACCUMULATION,50,3803.12,3987.6,Veto: Net_Liquidity,
2019-01-13,HOLD,BULLISH_ACCUMULATION,50,3987.62,3476.81,Veto: DXY_Regime,
2019-01-20,HOLD,BULLISH_ACCUMULATION,50,3477.56,3539.28,Veto: DXY_Regime,
2019-01-27,HOLD,BULLISH_ACCUMULATION,50,3539.26,3550.84,Veto: DXY_Regime,
2019-02-03,HOLD,BULLISH_ACCUMULATION,50,3550.05,3458.11,Veto: DXY_Regime,
2019-02-10,HOLD,BULLISH_ACCUMULATION,50,3458.11,3680.06,Veto: Net_Liquidity,
2019-02-17,ADD,BULLISH_ACCUMULATION,70,3679.75,3667.58,,
2019-02-24,HOLD,BULLISH_ACCUMULATION,50,3667.62,3743.56,Veto: Net_Liquidity,
2019-03-03,HOLD,BULLISH_ACCUMULATION,50,3743.56,3807.75,Veto: Net_Liquidity,
2019-03-10,HOLD,BULLISH_ACCUMULATION,50,3807.32,3916.82,Veto: Net_Liquidity,
2019-03-17,HOLD,BULLISH_ACCUMULATION,50,3915.99,3981.14,Veto: Net_Liquidity,
2019-03-24,HOLD,BULLISH_ACCUMULATION,50,3981.85,3992.18,Veto: RSI_Weekly,
2019-03-31,HOLD,BULLISH_ACCUMULATION,50,3991.35,4103.95,Veto: Net_Liquidity,
2019-04-07,HOLD,BULLISH_ACCUMULATION,50,4102.44,5170.27,Veto: RSI_Weekly,
2019-04-14,HOLD,BULLISH_ACCUMULATION,50,5170.27,5131.3,Veto: RSI_Weekly,
2019-04-21,HOLD,BULLISH_ACCUMULATION,50,5131.28,5256.14,Veto: RSI_Weekly,
2019-04-28,HOLD,BULLISH_ACCUMULATION,50,5257.41,5307.52,Veto: RSI_Weekly,
2019-05-05,HOLD,BULLISH_ACCUMULATION,50,5309.81,5775.62,Tactical Bearish Conflict,
2019-05-12,HOLD,NEUTRAL,50,5773.18,6967.31,,
2019-05-19,HOLD,NEUTRAL,50,6968.24,8148.48,,
2019-05-26,HOLD,NEUTRAL,50,8147.94,8614.43,,
2019-06-02,HOLD,NEUTRAL,50,8612.54,8725.98,,
2019-06-09,HOLD,NEUTRAL,50,8726.0,7628.13,,
2019-06-16,HOLD,NEUTRAL,50,7627.57,8953.33,,
2019-06-23,HOLD,NEUTRAL,50,8953.0,10906.07,,
2019-06-30,HOLD,NEUTRAL,50,10905.95,10854.1,,
2019-07-07,HOLD,NEUTRAL,50,10854.1,11406.24,,
2019-07-14,HOLD,NEUTRAL,50,11410.0,10174.18,,
2019-07-21,HOLD,NEUTRAL,50,10174.18,10589.45,,
2019-07-28,HOLD,NEUTRAL,50,10590.15,9541.54,,
2019-08-04,HOLD,NEUTRAL,50,9541.54,10929.23,,
2019-08-11,HOLD,NEUTRAL,50,10929.99,11549.97,,
2019-08-18,HOLD,NEUTRAL,50,11539.08,10306.78,,
2019-08-25,HOLD,NEUTRAL,50,10306.17,10142.69,,
2019-09-01,HOLD,NEUTRAL,50,10142.69,9724.98,,
2019-09-08,HOLD,NEUTRAL,50,9723.59,10381.18,,
2019-09-15,HOLD,NEUTRAL,50,10381.24,10302.01,,
2019-09-22,HOLD,NEUTRAL,50,10303.34,10028.87,,
2019-09-29,HOLD,NEUTRAL,50,10028.05,8043.82,,
2019-10-06,HOLD,NEUTRAL,50,8043.04,7854.25,,
2019-10-13,HOLD,NEUTRAL,50,7855.3,8275.01,,
2019-10-20,HOLD,NEUTRAL,50,8275.24,8223.35,,
2019-10-27,HOLD,NEUTRAL,50,8223.35,9529.93,,
2019-11-03,HOLD,NEUTRAL,50,9528.23,9194.71,,
2019-11-10,HOLD,NEUTRAL,50,9196.46,9039.47,,
2019-11-17,HOLD,NEUTRAL,50,9040.16,8502.4,,
2019-11-24,ADD,BULLISH_ACCUMULATION,80,8502.87,6903.28,,
2019-12-01,HOLD,NEUTRAL,50,6900.23,7390.89,,
2019-12-08,HOLD,NEUTRAL,50,7391.5,7510.11,,
2019-12-15,ADD,BULLISH_ACCUMULATION,80,7510.11,7118.59,,
2019-12-22,HOLD,NEUTRAL,50,7119.6,7501.44,,
2019-12-29,HOLD,NEUTRAL,50,7500.71,7388.24,,
2020-01-05,HOLD,NEUTRAL,50,7388.43,7358.75,,
2020-01-12,HOLD,NEUTRAL,50,7357.64,8184.98,,
2020-01-19,HOLD,NEUTRAL,50,8184.97,8701.7,,
2020-01-26,HOLD,NEUTRAL,50,8701.72,8615.0,,
2020-02-02,HOLD,NEUTRAL,50,8614.39,9331.51,,
2020-02-09,HOLD,NEUTRAL,50,9331.59,10151.75,,
2020-02-16,HOLD,NEUTRAL,50,10151.72,9917.27,,
2020-02-23,HOLD,NEUTRAL,50,9910.7,9936.4,,
2020-03-01,HOLD,NEUTRAL,50,9936.4,8531.88,,
2020-03-08,HOLD,NEUTRAL,50,8530.3,8033.31,,
2020-03-15,ADD,BULLISH_ACCUMULATION,80,8034.76,5361.3,,
2020-03-22,ADD,BULLISH_ACCUMULATION,80,5360.33,5816.19,,
2020-03-29,ADD,BULLISH_ACCUMULATION,80,5816.05,5881.42,,
2020-04-05,ADD,BULLISH_ACCUMULATION,80,5880.5,6772.78,,
2020-04-12,ADD,BULLISH_ACCUMULATION,80,6772.78,6903.79,,
2020-04-19,ADD,BULLISH_ACCUMULATION,80,6903.79,7120.74,,
2020-04-26,HOLD,NEUTRAL,50,7121.4,7693.1,,
2020-05-03,HOLD,NEUTRAL,50,7693.1,8894.16,,
2020-05-10,HOLD,NEUTRAL,50,8894.15,8722.77,,
2020-05-17,HOLD,NEUTRAL,50,8722.77,9680.04,,
2020-05-24,HOLD,NEUTRAL,50,9681.11,8720.34,,
2020-05-31,HOLD,NEUTRAL,50,8718.14,9448.27,,
2020-06-07,HOLD,NEUTRAL,50,9448.27,9746.99,,
2020-06-14,HOLD,NEUTRAL,50,9746.99,9342.1,,
2020-06-21,HOLD,NEUTRAL,50,9342.1,9294.69,,
2020-06-28,HOLD,NEUTRAL,50,9294.69,9116.35,,
2020-07-05,HOLD,NEUTRAL,50,9116.16,9069.41,,
2020-07-12,HOLD,NEUTRAL,50,9069.41,9302.75,,
2020-07-19,HOLD,NEUTRAL,50,9303.31,9208.99,,
2020-07-26,HOLD,NEUTRAL,50,9208.99,9931.54,,
2020-08-02,HOLD,NEUTRAL,50,9931.54,11071.35,,
2020-08-09,HOLD,NEUTRAL,50,11071.36,11681.68,,
2020-08-16,HOLD,NEUTRAL,50,11681.69,11911.0,,
2020-08-23,HOLD,NEUTRAL,50,11910.99,11648.13,,
2020-08-30,HOLD,NEUTRAL,50,11648.12,11711.16,,
2020-09-06,HOLD,NEUTRAL,50,11711.17,10256.2,,
2020-09-13,HOLD,NEUTRAL,50,10255.89,10332.83,,
2020-09-20,HOLD,NEUTRAL,50,10332.84,10920.28,,
2020-09-27,HOLD,NEUTRAL,50,10920.28,10774.25,,
2020-10-04,HOLD,NEUTRAL,50,10774.26,10666.63,,
2020-10-11,HOLD,NEUTRAL,50,10666.62,11369.02,,
2020-10-18,HOLD,NEUTRAL,50,11369.02,11503.14,,
2020-10-25,HOLD,NEUTRAL,50,11503.14,13028.83,,
2020-11-01,HOLD,NEUTRAL,50,13029.64,13761.5,,
2020-11-08,HOLD,NEUTRAL,50,13761.49,15475.1,,
2020-11-15,HOLD,NEUTRAL,50,15475.1,15957.0,,
2020-11-22,HOLD,NEUTRAL,50,15957.0,18414.43,,
2020-11-29,HOLD,NEUTRAL,50,18413.88,18184.99,,
2020-12-06,HOLD,NEUTRAL,50,18185.0,19359.4,,
2020-12-13,HOLD,NEUTRAL,50,19358.67,19174.99,,
2020-12-20,HOLD,OVERHEATED,60,19174.99,23455.52,EMA21 Support Holding (+57.9%),
2020-12-27,HOLD,OVERHEATED,60,23455.54,26281.66,EMA21 Support Holding (+65.4%),
2021-01-03,HOLD,OVERHEATED,60,26281.54,33000.05,EMA21 Support Holding (+89.1%),
2021-01-10,HOLD,OVERHEATED,60,33000.05,38150.02,EMA21 Support Holding (+97.4%),
2021-01-17,HOLD,OVERHEATED,60,38150.02,35828.61,EMA21 Support Holding (+72.0%),
2021-01-24,HOLD,OVERHEATED,60,35824.99,32259.9,EMA21 Support Holding (+47.5%),
2021-01-31,HOLD,OVERHEATED,60,32259.45,33092.98,EMA21 Support Holding (+44.6%),
2021-02-07,HOLD,OVERHEATED,60,33092.97,38795.69,EMA21 Support Holding (+59.4%),
2021-02-14,HOLD,OVERHEATED,60,38795.69,48577.79,EMA21 Support Holding (+83.0%),
2021-02-21,HOLD,OVERHEATED,60,48580.47,57408.57,EMA21 Support Holding (+95.6%),
2021-02-28,HOLD,OVERHEATED,60,57412.35,45135.66,EMA21 Support Holding (+46.6%),
2021-03-07,HOLD,OVERHEATED,60,45134.11,50971.75,EMA21 Support Holding (+56.3%),
2021-03-14,HOLD,OVERHEATED,60,50959.11,58968.31,EMA21 Support Holding (+68.4%),
2021-03-21,HOLD,OVERHEATED,60,58976.08,57351.56,EMA21 Support Holding (+54.8%),
2021-03-28,HOLD,OVERHEATED,60,57351.56,55777.63,EMA21 Support Holding (+44.0%),
2021-04-04,HOLD,OVERHEATED,60,55777.65,58202.01,EMA21 Support Holding (+43.7%),
2021-04-11,HOLD,OVERHEATED,60,58202.01,60002.43,EMA21 Support Holding (+41.9%),
2021-04-18,HOLD,OVERHEATED,60,59998.8,56150.01,EMA21 Support Holding (+28.9%),
2021-04-25,HOLD,OVERHEATED,50,56150.01,49066.77,EMA21 Support Holding (+11.4%),
2021-05-02,HOLD,OVERHEATED,60,49066.76,56578.21,EMA21 Support Holding (+25.2%),
2021-05-09,HOLD,OVERHEATED,60,56578.21,58240.84,EMA21 Support Holding (+25.6%),
2021-05-16,HOLD,OVERHEATED,50,58240.83,46431.5,EMA21 Support Holding (+0.1%),
2021-05-23,HOLD,NEUTRAL,50,46426.83,34655.25,,
2021-05-30,HOLD,NEUTRAL,50,34681.44,35641.27,,
2021-06-06,HOLD,NEUTRAL,50,35641.26,35796.31,,
2021-06-13,HOLD,NEUTRAL,50,35796.31,39020.57,,
2021-06-20,HOLD,NEUTRAL,50,39020.56,35600.16,,
2021-06-27,HOLD,NEUTRAL,50,35600.17,34700.34,,
2021-07-04,HOLD,NEUTRAL,50,34702.49,35286.51,,
2021-07-11,HOLD,NEUTRAL,50,35288.13,34258.99,,
2021-07-18,HOLD,NEUTRAL,50,34259.0,31778.56,,
2021-07-25,HOLD,NEUTRAL,50,31778.57,35381.02,,
2021-08-01,HOLD,NEUTRAL,50,35381.02,39845.44,,
2021-08-08,HOLD,NEUTRAL,50,39850.27,43794.37,,
2021-08-15,HOLD,OVERHEATED,50,43794.36,46973.82,EMA21 Support Holding (+16.0%),
2021-08-22,HOLD,OVERHEATED,50,46973.82,49239.22,EMA21 Support Holding (+19.3%),
2021-08-29,HOLD,NEUTRAL,50,49239.22,48767.83,,
2021-09-05,HOLD,NEUTRAL,50,48767.84,51756.88,,
2021-09-12,HOLD,NEUTRAL,50,51756.88,46025.24,,
2021-09-19,HOLD,NEUTRAL,50,46025.23,47241.75,,
2021-09-26,HOLD,NEUTRAL,50,47241.75,43160.9,,
2021-10-03,HOLD,OVERHEATED,50,43160.9,48200.01,EMA21 Support Holding (+9.8%),
