timestamp,action,strategic_regime,confidence,weekly_open,weekly_close,blocked_reasons,missing_factors
2021-10-10,HOLD,OVERHEATED,60,48200.01,54659.0,EMA21 Support Holding (+21.8%),
2021-10-17,HOLD,OVERHEATED,60,54659.01,61528.33,EMA21 Support Holding (+32.6%),
2021-10-24,HOLD,OVERHEATED,60,61528.32,60852.22,EMA21 Support Holding (+27.5%),
2021-10-31,HOLD,OVERHEATED,60,60852.22,61299.8,EMA21 Support Holding (+25.2%),
2021-11-07,HOLD,OVERHEATED,60,61299.81,63273.59,EMA21 Support Holding (+25.9%),
2021-11-14,HOLD,OVERHEATED,60,63273.58,65519.1,EMA21 Support Holding (+26.9%),
2021-11-21,HOLD,OVERHEATED,50,65519.11,58622.02,EMA21 Support Holding (+12.2%),
2021-11-28,HOLD,OVERHEATED,50,58617.7,57274.88,EMA21 Support Holding (+8.6%),
2021-12-05,REDUCE,OVERHEATED,70,57274.89,49396.33,,
2021-12-12,HOLD,NEUTRAL,50,49396.32,50053.9,,
2021-12-19,HOLD,NEUTRAL,50,50053.9,46681.23,,
2021-12-26,HOLD,NEUTRAL,50,46681.24,50775.49,,
2022-01-02,HOLD,NEUTRAL,50,50775.48,47286.18,,
2022-01-09,HOLD,NEUTRAL,50,47286.18,41864.62,,
2022-01-16,HOLD,NEUTRAL,50,41864.62,43071.66,,
2022-01-23,HOLD,NEUTRAL,50,43071.66,36244.55,,
2022-01-30,HOLD,NEUTRAL,50,36244.55,37881.76,,
2022-02-06,HOLD,NEUTRAL,50,37881.75,42380.87,,
2022-02-13,HOLD,NEUTRAL,50,42380.87,42053.66,,
2022-02-20,HOLD,NEUTRAL,50,42053.65,38386.89,,
2022-02-27,HOLD,NEUTRAL,50,38386.89,37699.07,,
2022-03-06,HOLD,NEUTRAL,50,37699.08,38420.81,,
2022-03-13,HOLD,NEUTRAL,50,38420.8,37777.34,,
2022-03-20,HOLD,NEUTRAL,50,37777.35,41262.11,,
2022-03-27,HOLD,NEUTRAL,50,41262.11,46827.76,,
2022-04-03,HOLD,NEUTRAL,50,46827.76,46407.35,,
2022-04-10,HOLD,NEUTRAL,50,46407.36,42158.85,,
2022-04-17,HOLD,NEUTRAL,50,42158.85,39678.12,,
2022-04-24,HOLD,NEUTRAL,50,39678.11,39450.13,,
2022-05-01,HOLD,NEUTRAL,50,39450.12,38468.35,,
2022-05-08,HOLD,NEUTRAL,50,38468.35,34038.4,,
2022-05-15,HOLD,NEUTRAL,50,34038.39,31328.89,,
2022-05-22,HOLD,NEUTRAL,50,31328.89,30293.94,,
2022-05-29,HOLD,NEUTRAL,50,30293.93,29468.1,,
2022-06-05,HOLD,NEUTRAL,50,29468.1,29919.21,,
2022-06-12,HOLD,NEUTRAL,50,29919.2,26574.53,,
2022-06-19,HOLD,BULLISH_ACCUMULATION,50,26574.53,20574.0,Veto: Yields,
2022-06-26,HOLD,BULLISH_ACCUMULATION,50,20574.0,21038.07,Veto: Yields,
2022-07-03,HOLD,BULLISH_ACCUMULATION,50,21038.08,19315.83,Veto: Yields,
2022-07-10,HOLD,BULLISH_ACCUMULATION,50,19315.83,20862.47,Veto: Yields,
2022-07-17,HOLD,BULLISH_ACCUMULATION,50,20861.11,20798.16,Veto: Yields,
2022-07-24,HOLD,BULLISH_ACCUMULATION,50,20799.58,22579.68,Veto: Yields,
2022-07-31,HOLD,NEUTRAL,50,22577.13,23293.32,,
2022-08-07,HOLD,NEUTRAL,50,23296.36,23174.39,,
2022-08-14,HOLD,NEUTRAL,50,23174.39,24305.24,,
2022-08-21,HOLD,BULLISH_ACCUMULATION,50,24305.25,21515.61,Veto: Yields,
2022-08-28,HOLD,BULLISH_ACCUMULATION,50,21516.7,19555.61,Veto: Yields,
2022-09-04,HOLD,BULLISH_ACCUMULATION,50,19555.61,20000.3,Veto: Yields,
2022-09-11,HOLD,BULLISH_ACCUMULATION,50,20000.3,21826.87,Veto: Yields,
2022-09-18,HOLD,BULLISH_ACCUMULATION,50,21826.87,19416.18,Veto: Yields,
2022-09-25,HOLD,BULLISH_ACCUMULATION,50,19417.45,18807.38,Veto: Yields,
2022-10-02,HOLD,BULLISH_ACCUMULATION,50,18809.13,19056.8,Veto: Yields,
2022-10-09,HOLD,BULLISH_ACCUMULATION,50,19057.74,19439.02,Veto: Yields,
2022-10-16,HOLD,BULLISH_ACCUMULATION,50,19439.96,19262.98,Veto: Yields,
2022-10-23,HOLD,BULLISH_ACCUMULATION,50,19262.98,19570.4,Veto: Yields,
2022-10-30,HOLD,BULLISH_ACCUMULATION,50,19570.4,20627.48,Veto: Yields,
2022-11-06,HOLD,BULLISH_ACCUMULATION,50,20627.48,20905.58,Veto: Yields,
2022-11-13,HOLD,BULLISH_ACCUMULATION,50,20905.58,16329.85,Veto: Yields,
2022-11-20,HOLD,BULLISH_ACCUMULATION,50,16331.78,16280.23,Veto: Yields,
2022-11-27,HOLD,BULLISH_ACCUMULATION,50,16279.5,16428.78,Veto: Yields,
2022-12-04,HOLD,BULLISH_ACCUMULATION,50,16428.77,17105.7,Veto: Yields,
2022-12-11,HOLD,BULLISH_ACCUMULATION,50,17106.65,17085.05,Veto: Yields,
2022-12-18,HOLD,BULLISH_ACCUMULATION,50,17085.05,16738.21,Veto: Yields,
2022-12-25,HOLD,BULLISH_ACCUMULATION,50,16739.0,16832.11,Veto: Yields,
2023-01-01,HOLD,BULLISH_ACCUMULATION,50,16832.11,16616.75,Veto: Yields,
2023-01-08,HOLD,BULLISH_ACCUMULATION,50,16617.17,17127.83,Veto: Yields,
2023-01-15,HOLD,BULLISH_ACCUMULATION,50,17127.83,20871.5,Veto: Yields,
2023-01-22,HOLD,NEUTRAL,50,20872.99,22707.88,,
2023-01-29,HOLD,NEUTRAL,50,22706.02,23742.3,,
2023-02-05,HOLD,NEUTRAL,50,23743.37,22932.91,,
2023-02-12,HOLD,BULLISH_ACCUMULATION,50,22932.91,21783.54,Veto: Yields,
2023-02-19,HOLD,NEUTRAL,50,21782.37,24271.76,,
2023-02-26,HOLD,NEUTRAL,50,24272.51,23554.85,,
2023-03-05,HOLD,NEUTRAL,50,23554.85,22430.24,,
2023-03-12,HOLD,BULLISH_ACCUMULATION,50,22430.24,21997.11,Veto: RSI_Weekly,
2023-03-19,HOLD,NEUTRAL,50,21998.05,27972.87,,
2023-03-26,HOLD,NEUTRAL,50,27972.87,27968.05,,
2023-04-02,HOLD,NEUTRAL,50,27968.05,28171.87,,
2023-04-09,HOLD,NEUTRAL,50,28171.87,28323.76,,
2023-04-16,HOLD,NEUTRAL,50,28323.76,30304.65,,
2023-04-23,HOLD,NEUTRAL,50,30304.66,27590.6,,
2023-04-30,HOLD,NEUTRAL,50,27590.59,29233.21,,
2023-05-07,HOLD,NEUTRAL,50,29233.2,28430.1,,
2023-05-14,HOLD,NEUTRAL,50,28430.09,26917.62,,
2023-05-21,HOLD,NEUTRAL,50,26917.61,26747.78,,
2023-05-28,HOLD,NEUTRAL,50,26747.78,28065.0,,
2023-06-04,HOLD,NEUTRAL,50,28065.01,27115.21,,
2023-06-11,HOLD,NEUTRAL,50,27115.2,25925.55,,
2023-06-18,HOLD,NEUTRAL,50,25925.54,26339.97,,
2023-06-25,HOLD,NEUTRAL,50,26339.98,30462.66,,
2023-07-02,HOLD,NEUTRAL,50,30462.67,30617.03,,
2023-07-09,HOLD,NEUTRAL,50,30617.02,30160.71,,
2023-07-16,HOLD,NEUTRAL,50,30160.71,30231.99,,
2023-07-23,HOLD,NEUTRAL,50,30232.0,30083.75,,
2023-07-30,HOLD,NEUTRAL,50,30083.75,29281.09,,
2023-08-06,HOLD,NEUTRAL,50,29281.09,29088.42,,
2023-08-13,HOLD,NEUTRAL,50,29088.43,29303.84,,
2023-08-20,HOLD,NEUTRAL,50,29303.85,26189.99,,
2023-08-27,HOLD,NEUTRAL,50,26190.0,26101.77,,
2023-09-03,HOLD,NEUTRAL,50,26101.78,25971.21,,
2023-09-10,HOLD,NEUTRAL,50,25971.21,25841.61,,
2023-09-17,HOLD,NEUTRAL,50,25841.6,26527.51,,
2023-09-24,HOLD,NEUTRAL,50,26527.5,26248.38,,
2023-10-01,HOLD,NEUTRAL,50,26248.39,27992.57,,
2023-10-08,HOLD,NEUTRAL,50,27992.58,27917.05,,
2023-10-15,HOLD,NEUTRAL,50,27917.06,27154.15,,
2023-10-22,HOLD,NEUTRAL,50,27154.14,29992.46,,
2023-10-29,HOLD,NEUTRAL,50,29992.46,34525.89,,
2023-11-05,HOLD,NEUTRAL,50,34525.88,35011.88,,
2023-11-12,HOLD,NEUTRAL,50,35011.89,37064.13,,
2023-11-19,HOLD,NEUTRAL,50,37064.13,37359.86,,
2023-11-26,HOLD,NEUTRAL,50,37359.85,37447.43,,
2023-12-03,HOLD,NEUTRAL,50,37447.42,39972.26,,
2023-12-10,HOLD,NEUTRAL,50,39972.26,43789.51,,
2023-12-17,HOLD,NEUTRAL,50,43789.5,41374.65,,
2023-12-24,HOLD,NEUTRAL,50,41374.64,42991.5,,
2023-12-31,HOLD,NEUTRAL,50,42991.5,42283.58,,
2024-01-07,HOLD,NEUTRAL,50,42283.58,43929.02,,
2024-01-14,HOLD,NEUTRAL,50,43929.01,41732.35,,
2024-01-21,HOLD,NEUTRAL,50,41732.35,41580.33,,
2024-01-28,HOLD,NEUTRAL,50,41580.32,42031.06,,
2024-02-04,HOLD,NEUTRAL,50,42031.05,42582.88,,
2024-02-11,HOLD,NEUTRAL,50,42582.88,48299.99,,
2024-02-18,HOLD,NEUTRAL,50,48300.0,52137.67,,
2024-02-25,HOLD,NEUTRAL,50,52137.68,51728.85,,
2024-03-03,HOLD,NEUTRAL,50,51728.85,63113.97,,
2024-03-10,HOLD,NEUTRAL,50,63113.97,68955.88,,
2024-03-17,HOLD,NEUTRAL,50,68955.88,68393.48,,
2024-03-24,HOLD,NEUTRAL,50,68393.47,67209.99,,
2024-03-31,HOLD,NEUTRAL,50,67210.0,71280.01,,
2024-04-07,HOLD,NEUTRAL,50,71280.0,69360.39,,
2024-04-14,HOLD,NEUTRAL,50,69360.38,65661.84,,
2024-04-21,HOLD,NEUTRAL,50,65661.85,64941.15,,
2024-04-28,HOLD,NEUTRAL,50,64941.15,63118.62,,
2024-05-05,HOLD,NEUTRAL,50,63118.62,64012.0,,
2024-05-12,HOLD,NEUTRAL,50,64012.0,61483.99,,
2024-05-19,HOLD,NEUTRAL,50,61484.0,66274.01,,
2024-05-26,HOLD,NEUTRAL,50,66274.0,68507.67,,
2024-06-02,HOLD,NEUTRAL,50,68507.67,67765.63,,
2024-06-09,HOLD,NEUTRAL,50,67765.62,69648.14,,
2024-06-16,HOLD,NEUTRAL,50,69648.15,66676.87,,
2024-06-23,HOLD,NEUTRAL,50,66676.86,63210.01,,
2024-06-30,HOLD,NEUTRAL,50,63210.01,62772.01,,
2024-07-07,HOLD,NEUTRAL,50,62772.01,55857.81,,
2024-07-14,HOLD,NEUTRAL,50,55857.81,60797.91,,
2024-07-21,HOLD,NEUTRAL,50,60797.91,68165.34,,
2024-07-28,HOLD,NEUTRAL,50,68165.35,68249.88,,
2024-08-04,HOLD,NEUTRAL,50,68249.88,58161.0,,
2024-08-11,HOLD,NEUTRAL,50,58161.0,58712.59,,
2024-08-18,HOLD,NEUTRAL,50,58712.59,58427.35,,
2024-08-25,HOLD,NEUTRAL,50,58427.35,64220.0,,
2024-09-01,HOLD,NEUTRAL,50,64219.99,57301.86,,
2024-09-08,HOLD,NEUTRAL,50,57301.77,54869.95,,
2024-09-15,HOLD,NEUTRAL,50,54869.95,59132.0,,
2024-09-22,HOLD,NEUTRAL,50,59132.0,63578.76,,
2024-09-29,HOLD,NEUTRAL,50,63578.76,65602.01,,
2024-10-06,HOLD,NEUTRAL,50,65602.01,62819.91,,
2024-10-13,HOLD,NEUTRAL,50,62819.91,62870.02,,
2024-10-20,HOLD,NEUTRAL,50,62870.02,69031.99,,
2024-10-27,HOLD,NEUTRAL,50,69032.0,68021.7,,
2024-11-03,HOLD,NEUTRAL,50,68021.69,68775.99,,
2024-11-10,HOLD,NEUTRAL,50,68775.99,80370.01,,
2024-11-17,HOLD,NEUTRAL,50,80370.01,89855.99,,
2024-11-24,HOLD,NEUTRAL,50,89855.98,97900.04,,
2024-12-01,HOLD,NEUTRAL,50,97900.05,97185.18,,
2024-12-08,HOLD,NEUTRAL,50,97185.17,101109.59,,
2024-12-15,HOLD,NEUTRAL,50,101109.6,104463.99,,
2024-12-22,HOLD,NEUTRAL,50,104463.99,95186.27,,
2024-12-29,HOLD,NEUTRAL,50,95186.28,93738.2,,
2025-01-05,HOLD,NEUTRAL,50,93738.19,98363.61,,
2025-01-12,HOLD,NEUTRAL,50,98363.61,94545.06,,
2025-01-19,HOLD,NEUTRAL,50,94545.07,101331.57,,
2025-01-26,HOLD,NEUTRAL,50,101331.57,102620.0,,
2025-02-02,HOLD,NEUTRAL,50,102620.01,97700.59,,
2025-02-09,HOLD,NEUTRAL,50,97700.59,96462.75,,
2025-02-16,HOLD,NEUTRAL,50,96462.75,96118.12,,
2025-02-23,HOLD,NEUTRAL,50,96118.12,96258.0,,
2025-03-02,HOLD,NEUTRAL,50,96258.0,94270.0,,
2025-03-09,HOLD,NEUTRAL,50,94269.99,80734.37,,
2025-03-16,HOLD,NEUTRAL,50,80734.48,82574.53,,
2025-03-23,HOLD,NEUTRAL,50,82574.52,86082.5,,
2025-03-30,HOLD,NEUTRAL,50,86082.5,82389.99,,
2025-04-06,HOLD,NEUTRAL,50,82390.0,78430.0,,
2025-04-13,HOLD,NEUTRAL,50,78430.0,83760.0,,
2025-04-20,HOLD,NEUTRAL,50,83760.0,85179.24,,
2025-04-27,HOLD,NEUTRAL,50,85179.24,93749.3,,
2025-05-04,HOLD,NEUTRAL,50,93749.29,94277.62,,
2025-05-11,HOLD,NEUTRAL,50,94277.61,104118.0,,
2025-05-18,HOLD,NEUTRAL,50,104118.0,106454.26,,
2025-05-25,HOLD,NEUTRAL,50,106454.27,109004.19,,
2025-06-01,HOLD,NEUTRAL,50,109004.2,105642.93,,
2025-06-08,HOLD,NEUTRAL,50,105642.93,105734.0,,
2025-06-15,HOLD,NEUTRAL,50,105734.01,105594.01,,
2025-06-22,HOLD,NEUTRAL,50,105594.02,100963.87,,
2025-06-29,HOLD,NEUTRAL,50,100963.87,108356.93,,
2025-07-06,HOLD,NEUTRAL,50,108356.93,109203.84,,
2025-07-13,HOLD,NEUTRAL,50,109203.85,119086.64,,
2025-07-20,HOLD,NEUTRAL,50,119086.65,117265.12,,
2025-07-27,HOLD,NEUTRAL,50,117265.11,119415.55,,
2025-08-03,HOLD,NEUTRAL,50,119415.56,114208.8,,
2025-08-10,HOLD,NEUTRAL,50,114208.81,119294.01,,
2025-08-17,HOLD,NEUTRAL,50,119294.27,117405.01,,
2025-08-24,HOLD,NEUTRAL,50,117405.01,113493.59,,
2025-08-31,HOLD,NEUTRAL,50,113493.59,108246.35,,
2025-09-07,HOLD,NEUTRAL,50,108246.36,111137.34,,
2025-09-14,HOLD,NEUTRAL,50,111137.35,115268.01,,
2025-09-21,HOLD,NEUTRAL,50,115268.01,115232.29,,
2025-09-28,HOLD,NEUTRAL,50,115232.29,112163.95,,
2025-10-05,HOLD,NEUTRAL,50,112163.96,123482.31,,
2025-10-12,HOLD,NEUTRAL,50,123482.32,114958.8,,
2025-10-19,HOLD,NEUTRAL,50,114958.81,108642.78,,
2025-10-26,HOLD,NEUTRAL,50,108642.77,114559.4,,
2025-11-02,HOLD,NEUTRAL,50,114559.41,110540.68,,
2025-11-09,HOLD,NEUTRAL,50,110540.69,104722.96,,
2025-11-16,HOLD,NEUTRAL,50,104722.95,94261.44,,
2025-11-23,HOLD,NEUTRAL,50,94261.45,86830.0,,
2025-11-30,HOLD,NEUTRAL,50,86830.0,90360.0,,
2025-12-07,HOLD,NEUTRAL,50,90360.01,90395.31,,
2025-12-14,HOLD,NEUTRAL,50,90395.32,88172.17,,
2025-12-21,HOLD,NEUTRAL,50,88172.16,88658.86,,
2025-12-28,HOLD,NEUTRAL,50,88658.87,87952.71,,
2026-01-04,HOLD,NEUTRAL,50,87952.71,91529.73,,
2026-01-11,HOLD,NEUTRAL,50,91529.74,91013.65,,
2026-01-18,HOLD,NEUTRAL,50,91013.66,93673.14,,
2026-01-25,HOLD,NEUTRAL,50,93673.14,86670.36,,
2026-02-01,HOLD,NEUTRAL,50,86670.36,76968.21,,
2026-02-08,HOLD,NEUTRAL,50,76968.22,70330.38,,
2026-02-15,HOLD,NEUTRAL,50,70330.38,68832.58,,
2026-02-22,HOLD,NEUTRAL,50,68832.59,67643.4,,
2026-03-01,HOLD,NEUTRAL,50,67643.39,65776.47,,
2026-03-08,HOLD,NEUTRAL,50,65776.48,65971.2,,
2026-03-15,HOLD,NEUTRAL,50,65971.2,72815.24,,
2026-03-22,HOLD,NEUTRAL,50,72815.25,67859.0,,
2026-03-29,HOLD,NEUTRAL,50,67859.0,70659.9,,
