date,score,desired_position,weekly_open,weekly_close,weekly_return,position,strategy_return,equity,benchmark_equity
2014-10-03,11.67,0,404.46,363.45,-0.10139445186174156,0.0,-0.0,211.025974025974,7340.941223995145
2014-10-10,30.0,0,363.45,361.71,-0.004787453569954581,0.0,-0.0,211.025974025974,7305.796808725503
2014-10-17,29.65,0,361.71,380.48,0.05189239998894157,0.0,0.0,211.025974025974,7684.912138961819
2014-10-24,3.33,0,380.48,355.1,-0.0667052144659378,0.0,-0.0,211.025974025974,7172.288426580482
2014-10-31,22.77,0,355.1,337.87,-0.04852154322725999,0.0,-0.0,211.025974025974,6824.277923651781
2014-11-07,22.63,0,337.87,341.87,0.011838872939296197,0.0,0.0,211.025974025974,6905.069682892338
2014-11-14,10.6,0,341.87,396.53,0.1598853365314299,0.0,0.0,211.025974025974,8009.089072914554
2014-11-21,30.47,0,396.53,351.77,-0.11287922729679978,0.0,-0.0,211.025974025974,7105.029287012717
2014-11-28,19.78,0,351.77,377.59,0.0734002331068595,0.0,0.0,211.025974025974,7626.540092910514
2014-12-05,19.77,0,377.59,377.63,0.0001059350088721267,0.0,0.0,211.025974025974,7627.34801050292
2014-12-12,33.75,0,377.63,353.4,-0.0641633344808411,0.0,-0.0,211.025974025974,7137.951928903243
2014-12-19,30.57,0,353.4,317.78,-0.1007923033389927,0.0,-0.0,211.025974025974,6418.501312866079
2014-12-26,28.92,0,317.78,329.98,0.038391339920700096,0.0,0.0,211.025974025974,6664.916178549781
2015-01-02,31.95,0,329.98,315.21,-0.0447602885023336,0.0,-0.0,211.025974025974,6366.592607554022
2015-01-09,53.72,0,315.21,287.97,-0.08641857809079645,0.0,-0.0,211.025974025974,5816.400727125827
2015-01-16,61.2,1,287.97,206.92,-0.28145292912456166,0.0,-0.0,211.025974025974,4179.357705514033
2015-01-23,63.78,1,206.92,232.17,0.1220278368451575,1.0,0.1220278368451575,236.77701715450598,4689.355685720051
2015-01-30,30.73,1,232.17,231.84,-0.0014213722703191323,1.0,-0.0014213722703191323,236.44046886807368,4682.690365582705
2015-02-06,59.12,1,231.84,222.96,-0.038302277432712195,1.0,-0.038302277432712195,227.38426043316818,4503.332660068668
2015-02-13,38.8,1,222.96,236.17,0.05924829565841394,1.0,0.05924829565841394,240.85639032338233,4770.147444960608
2015-02-20,22.65,1,236.17,244.52,0.03535588770800713,1.0,0.03535588770800713,249.37208181341177,4938.800242375272
2015-02-27,38.08,1,244.52,253.47,0.03660232291837073,1.0,0.03660232291837073,258.49967927877265,5119.57180367602
2015-03-06,8.57,1,253.47,272.56,0.07531463289541174,1.0,0.07531463289541174,277.9684877272351,5505.15047465158
2015-03-13,23.13,1,272.56,287.21,0.05374963310830627,1.0,0.05374963310830627,292.9091919582447,5801.050292870121
2015-03-20,27.55,1,287.21,261.78,-0.08854148532432715,1.0,-0.08854148532432715,266.97457703711325,5287.416683498277
2015-03-27,30.15,1,261.78,247.21,-0.05565742226296877,1.0,-0.05565742226296877,252.11546026948116,4993.132700464547
2015-04-03,45.88,1,247.21,254.48,0.02940819546134854,1.0,0.02940819546134854,259.5297210039139,5139.97172288426
2015-04-10,65.9,1,254.48,234.73,-0.07760924237661115,1.0,-0.07760924237661115,239.38781598258686,4741.062411634008
2015-04-17,68.02,1,234.73,222.59,-0.05171899629361387,1.0,-0.05171899629361387,227.00691841504712,4495.859422338916
2015-04-24,41.85,1,222.59,231.09,0.03818680084460224,1.0,0.03818680084460224,235.6755863989094,4667.541910725101
2015-05-01,33.37,1,231.09,233.21,0.009173914924921034,1.0,0.009173914924921034,237.83765417841386,4710.361543122596
2015-05-08,48.58,1,233.21,243.74,0.04515243771707911,1.0,0.04515243771707911,248.57660404548088,4923.045849323364
2015-05-15,43.13,1,243.74,237.2,-0.026831870025437077,1.0,-0.026831870025437077,241.906828914368,4790.951322965052
2015-05-22,32.83,1,237.2,240.37,0.013364249578414977,1.0,0.013364249578414977,245.13973215070254,4854.978792163194
2015-05-29,16.88,1,240.37,237.03,-0.013895244830885778,1.0,-0.013895244830885778,241.73345555469078,4787.517673197329
2015-06-05,35.52,1,237.03,225.29,-0.04952959540986379,1.0,-0.04952959540986379,229.76049530403864,4550.393859826293
2015-06-12,34.92,1,225.29,230.46,0.022948200097651972,1.0,0.022948200097651972,235.03308512481135,4654.817208644714
2015-06-19,16.37,1,230.46,244.13,0.05931615030807946,1.0,0.05931615030807946,248.9743429294463,4930.923045849318
2015-06-26,0.07,1,244.13,242.95,-0.004833490353500225,1.0,-0.004833490353500225,247.77092784462775,4907.089476873354
2015-07-03,31.73,1,242.95,255.4,0.05124511216299665,1.0,0.05124511216299665,260.4679768327554,5158.55382750959
2015-07-10,46.1,1,255.4,283.62,0.11049334377447151,1.0,0.11049334377447151,289.2479545391781,5728.539688951722
2015-07-17,45.28,1,283.62,279.62,-0.014103377758973301,1.0,-0.014103377758973301,285.16858137030175,5647.747929711165
2015-07-24,35.93,1,279.62,288.37,0.0312924683499034,1.0,0.0312924683499034,294.09221017721876,5824.479903049884
2015-07-31,45.2,1,288.37,283.73,-0.016090439366092113,1.0,-0.016090439366092113,289.3601373013222,5730.761462330838
2015-08-07,46.3,1,283.73,277.89,-0.02058294857787346,1.0,-0.02058294857787346,283.4042524747627,5612.8054938396235
2015-08-14,48.38,1,277.89,265.03,-0.04627730396919649,1.0,-0.04627730396919649,270.2890677368252,5353.059987881231
2015-08-21,53.27,1,265.03,232.4,-0.12311813756933165,1.0,-0.12311813756933165,237.01158111171634,4694.001211876384
2015-08-28,63.33,1,232.4,231.64,-0.00327022375215158,1.0,-0.00327022375215158,236.2365002096298,4678.650777620678
2015-09-04,53.33,1,231.64,230.25,-0.0060006907269900545,1.0,-0.0060006907269900545,234.8189180334453,4650.575641284585
2015-09-11,54.35,1,230.25,239.9,0.04191096634093383,1.0,0.04191096634093383,244.66040580335954,4845.4857604524295
2015-09-18,36.67,1,239.9,232.21,-0.0320550229262192,1.0,-0.0320550229262192,236.81781088619476,4690.163603312458
2015-09-25,3.33,1,232.21,235.03,0.012144179837216384,1.0,0.012144179837216384,239.69376897025262,4747.121793577051
2015-10-02,53.33,1,235.03,236.71,0.007148023656554425,1.0,0.007148023656554425,241.40710570118068,4781.054332458085
2015-10-09,46.12,1,236.71,244.04,0.030966161125427716,1.0,0.030966161125427716,248.8825570331466,4929.105231266406
2015-10-16,43.7,1,244.04,262.87,0.07715948205212264,1.0,0.07715948205212264,268.08620622563205,5309.43243789133
2015-10-23,31.97,1,262.87,276.92,0.053448472629056276,1.0,0.053448472629056276,282.4150044813103,5593.213492223788
2015-10-30,42.03,1,276.92,327.12,0.18127979199768873,1.0,0.18127979199768873,333.61113775070856,6607.150070692783
2015-11-06,19.92,1,327.12,369.81,0.13050256786500358,1.0,0.13050256786500358,377.1482478955415,7469.400121187631
2015-11-13,8.43,1,369.81,333.77,-0.09745545009599532,1.0,-0.09745545009599532,340.39309564396547,6741.466370430208
2015-11-20,10.4,1,333.77,321.12,-0.03790035054079155,1.0,-0.03790035054079155,327.492077997394,6485.962431831946
2015-11-27,5.62,1,321.12,359.52,0.11958146487294452,1.0,0.11958146487294452,366.654060418607,7261.563320541295
2015-12-04,5.67,1,359.52,361.67,0.005980195816644551,1.0,0.005980195816644551,368.8467234968781,7304.988891133095
2015-12-11,34.43,1,361.67,449.83,0.24375812204495806,1.0,0.24375812204495806,458.756108138913,9085.63926479498
2015-12-18,22.63,1,449.83,463.18,0.029677878309583683,1.0,0.029677878309583683,472.37101609003787,9355.281761260341
2015-12-25,8.07,1,463.18,454.05,-0.019711559221037178,1.0,-0.019711559221037178,463.0598468320776,9170.874570793769
2016-01-01,3.67,1,454.05,433.99,-0.04418015637044381,1.0,-0.04418015637044381,442.60179039016265,8765.703898202373
2016-01-08,9.23,1,433.99,452.87,0.0435033065278001,1.0,0.0435033065278001,461.856431747259,9147.041001817803
2016-01-15,50.0,1,452.87,372.26,-0.17799810100028712,1.0,-0.17799810100028712,379.6468639614782,7518.88507372247
2016-01-22,38.58,1,372.26,382.65,0.027910600118197015,1.0,0.027910600118197015,390.2430357676345,7728.741668349819
2016-01-29,22.63,1,382.65,380.29,-0.00616751600679466,1.0,-0.00616751600679466,387.8362055979975,7681.07453039789
2016-02-05,38.62,1,380.29,386.46,0.016224460280312325,1.0,0.016224460280312325,394.12863871098926,7805.6958190264495
2016-02-12,49.33,1,386.46,384.04,-0.006261967603374163,1.0,-0.006261967603374163,391.6606179438191,7756.816804685913
2016-02-19,27.07,1,384.04,419.98,0.09358400166649306,1.0,0.09358400166649306,428.31378586617313,8482.73076146232
2016-02-26,42.92,1,419.98,427.32,0.01747702271536733,1.0,0.01747702271536733,435.7994356310612,8630.983639668742
2016-03-04,19.53,1,427.32,409.48,-0.041748572498361836,1.0,-0.041748572498361836,417.60543129787266,8270.652393455857
2016-03-11,28.33,1,409.48,419.11,0.02351763211878488,1.0,0.02351763211878488,427.42652220194253,8465.1585538275
2016-03-18,3.78,1,419.11,408.16,-0.02612679248884542,1.0,-0.02612679248884542,416.2592381521435,8243.991112906473
2016-03-25,2.92,1,408.16,415.71,0.018497647981183807,1.0,0.018497647981183807,423.9590550083976,8396.485558473025
2016-04-01,28.27,1,415.71,415.64,-0.00016838661566953572,1.0,-0.00016838661566953572,423.88766597794233,8395.071702686315
2016-04-08,29.95,1,415.64,417.69,0.004932152824559832,1.0,0.004932152824559832,425.9783447269915,8436.477479297102
2016-04-15,28.55,1,417.69,428.67,0.026287438052144063,1.0,0.026287438052144063,437.1762240755572,8658.250858412433
2016-04-22,7.97,1,428.67,445.28,0.03874775468308944,1.0,0.03874775468308944,454.1158211593162,8993.738638658848
2016-04-29,15.15,1,445.28,454.98,0.02178404599353234,1.0,0.02178404599353234,464.00830109384145,9189.658654817202
2016-05-06,23.17,1,454.98,459.56,0.01006637654402387,1.0,0.01006637654402387,468.6791833722049,9282.165219147639
2016-05-13,42.53,1,459.56,455.41,-0.00903037688223518,1.0,-0.00903037688223518,464.44683370949565,9198.34376893556
2016-05-20,18.27,1,455.41,442.11,-0.029204453130146524,1.0,-0.029204453130146524,450.88291792298173,8929.711169460707
2016-05-27,13.73,1,442.11,474.05,0.07224446404740892,1.0,0.07224446404740892,483.4567126764594,9574.833366996556
2016-06-03,16.65,1,474.05,567.03,0.19613964771648562,1.0,0.19613964771648562,578.2817419869904,11452.837810543313
2016-06-10,25.55,1,567.03,577.89,0.01915242579757681,1.0,0.01915242579757681,589.3572401404897,11672.187436881426
2016-06-17,3.38,1,577.89,743.9,0.28726920348163154,1.0,0.28726920348163154,758.6614250817809,15025.24742476266
2016-06-24,-9.38,1,743.9,656.89,-0.11696464578572385,1.0,-0.11696464578572385,669.9248602257979,13267.824681882435
2016-07-01,-10.18,1,656.89,674.57,0.02691470413615682,1.0,0.02691470413615682,687.9556896322315,13624.924257725701
2016-07-08,0.35,1,674.57,662.78,-0.017477800673021404,1.0,-0.017477800673021404,675.9317372169684,13386.790547364157
2016-07-15,-9.72,1,662.78,664.2,0.00214249072090289,1.0,0.00214249072090289,677.3799146919195,13415.471621894554
2016-07-22,8.63,1,664.2,651.11,-0.019707919301415244,1.0,-0.019707919301415244,664.0301659967715,13151.08058977983
2016-07-29,8.65,1,651.11,655.43,0.006634823608913987,1.0,0.006634823608913987,668.435889019158,13238.335689759631
2016-08-05,14.13,1,655.43,574.66,-0.12323207665196889,1.0,-0.12323207665196889,586.0631463066222,11606.948091294676
2016-08-12,12.82,1,574.66,587.14,0.021717189294539363,1.0,0.021717189294539363,598.7907905935165,11859.018380125215
2016-08-19,21.75,1,587.14,574.56,-0.021425895016520813,1.0,-0.021425895016520813,585.9611619774003,11604.928297313661
2016-08-26,13.2,1,574.56,579.37,0.00837162350320253,1.0,0.00837162350320253,590.8666082129741,11702.080387800434
2016-09-02,-10.78,1,579.37,575.29,-0.007042131970934062,1.0,-0.007042131970934062,586.7056475807202,11619.672793375064
2016-09-09,-6.98,1,575.29,623.16,0.08321020702602167,1.0,0.08321020702602167,635.525545979248,12586.548172086435
2016-09-16,-14.35,1,623.16,607.78,-0.024680659862635568,1.0,-0.024680659862635568,619.8403561449185,12275.903857806492
2016-09-23,-21.53,1,607.78,602.92,-0.007996314455888665,1.0,-0.007996314455888665,614.8839177447337,12177.741870329215
2016-09-30,-13.45,1,602.92,608.14,0.008657865056723946,1.0,0.008657865056723946,620.2074997301173,12283.175116138142
2016-10-07,-14.07,1,608.14,616.03,0.01297398625316526,1.0,0.01297398625316526,628.2540633057258,12442.53686124014
2016-10-14,-16.55,1,616.03,637.92,0.035533983734558294,1.0,0.035533983734558294,650.5784329724016,12884.669763684089
2016-10-21,-23.4,1,637.92,630.45,-0.011709932279909574,1.0,-0.011709932279909574,642.9602035795251,12733.79115330235
2016-10-28,-22.03,1,630.45,686.24,0.088492346736458,1.0,0.088492346736458,699.8572608524281,13860.634215310023
2016-11-04,-6.92,1,686.24,702.08,0.02308230356726515,1.0,0.02308230356726515,716.0115786011785,14180.569581902631
2016-11-11,1.95,1,702.08,714.97,0.01835973108477673,1.0,0.01835973108477673,729.1573586378826,14440.921026055328
2016-11-18,-28.33,1,714.97,746.96,0.04474313607563962,1.0,0.04474313607563962,761.7821455559713,15087.053120581688
2016-11-25,-10.2,1,746.96,740.39,-0.00879565170825758,1.0,-0.00879565170825758,755.0817751260918,14954.35265602907
2016-12-02,-30.22,1,740.39,770.94,0.041262037574791854,1.0,0.041262037574791854,786.2379877033851,15571.399717228831
2016-12-09,-2.88,1,770.94,770.48,-0.0005966741899500194,1.0,-0.0005966741899500194,785.7688597889643,15562.108664916166
2016-12-16,-3.75,1,770.48,782.05,0.015016613020454761,1.0,0.015016613020454761,797.5684466799391,15795.798828519479
2016-12-23,-37.7,1,782.05,917.17,0.1727766766830765,1.0,0.1727766766830765,935.3696723245826,18524.944455665507
2016-12-30,-14.57,1,917.17,959.04,0.04565129692423442,1.0,0.04565129692423442,978.0705109697959,19370.632195516042
2017-01-06,-27.97,1,959.04,886.16,-0.07599265932599264,1.0,-0.07599265932599264,903.7443318328686,17898.606342153085
2017-01-13,-16.4,1,886.16,824.83,-0.06920872077277229,1.0,-0.06920872077277229,841.197342721072,16659.86669359724
2017-01-20,-19.95,1,824.83,892.91,0.08253821999684785,1.0,0.08253821999684785,910.6282740553477,18034.942435871526
2017-01-27,-37.73,1,892.91,918.01,0.02811033586811673,1.0,0.02811033586811673,936.226340690047,18541.910725106027
2017-02-03,-33.65,1,918.01,1013.02,0.1034956046230433,1.0,0.1034956046230433,1033.1216518837828,20460.916986467368
2017-02-10,-14.63,1,1013.02,997.61,-0.015211940534244128,1.0,-0.015211940534244128,1017.4058667506866,20149.66673399312
2017-02-17,-18.62,1,997.61,1049.41,0.05192409859564373,1.0,0.05192409859564373,1070.2337492876356,21195.92001615834
2017-02-24,-3.33,1,1049.41,1176.49,0.12109661619386114,1.0,0.12109661619386114,1199.8354348628375,23762.674207230844
2017-03-03,-11.67,1,1176.49,1283.3,0.09078700201446677,1.0,0.09078700201446677,1308.7648969047584,25920.016158351827
2017-03-10,-24.78,1,1283.3,1112.39,-0.13318008259954794,1.0,-0.13318008259954794,1134.4634798315938,22467.986265400912
2017-03-17,-23.08,1,1112.39,1071.71,-0.03656990803585081,1.0,-0.03656990803585081,1092.9762547041212,21646.33407392444
2017-03-24,-19.23,1,1071.71,939.7,-0.1231769788468895,1.0,-0.1231769788468895,958.3467416982792,18980.004039587948
2017-03-31,-16.73,1,939.7,1079.11,0.14835585825263364,1.0,0.14835585825263364,1100.5230950665423,21795.79882851947
2017-04-07,-13.05,1,1079.11,1190.49,0.10321468617657148,1.0,0.10321468617657148,1214.1132409539046,24045.44536457279
2017-04-14,-45.83,0,1190.49,1177.33,-0.011054271770447488,1.0,-0.011054271770447488,1200.6921032283012,23779.640476671357
2017-04-21,-30.0,0,1177.33,1249.64,0.061418633688091084,0.0,0.0,1200.6921032283012,25240.15350434254
2017-04-28,-30.0,0,1249.64,1329.62,0.06400243270061767,0.0,0.0,1200.6921032283012,26855.58473035748
2017-05-05,-13.33,0,1329.62,1507.77,0.13398565003534846,0.0,0.0,1200.6921032283012,30453.847707533805
2017-05-12,-3.33,0,1507.77,1686.39,0.11846634433633785,0.0,0.0,1200.6921032283012,34061.6037164209
2017-05-19,-13.33,0,1686.39,1962.0,0.16343194634693026,0.0,0.0,1200.6921032283012,39628.357907493395
2017-05-26,-6.5,0,1962.0,2244.89,0.14418450560652385,0.0,0.0,1200.6921032283012,45342.15310038371
2017-06-02,-13.12,0,2244.89,2492.6,0.11034393667395737,0.0,0.0,1200.6921032283012,50345.38477075333
2017-06-09,-13.33,0,2492.6,2811.43,0.12791061542164806,0.0,0.0,1200.6921032283012,56785.093920420055
2017-06-16,-10.02,0,2811.43,2508.58,-0.10772098184909451,0.0,-0.0,1200.6921032283012,50668.14784891936
2017-06-23,-30.0,0,2508.58,2710.37,0.08043993015969186,0.0,0.0,1200.6921032283012,54743.89012320738
2017-06-30,-34.5,0,2710.37,2480.61,-0.08477071396156233,0.0,-0.0,1200.6921032283012,50103.211472429764
2017-07-07,-33.45,0,2480.61,2513.88,0.013412023655471783,0.0,0.0,1200.6921032283012,50775.196929913094
2017-07-14,-21.58,0,2513.88,2234.17,-0.11126624978121469,0.0,-0.0,1200.6921032283012,45125.63118561902
2017-07-21,-38.12,0,2234.17,2675.08,0.19734845602617512,0.0,0.0,1200.6921032283012,54031.10482730756
2017-07-28,-63.33,0,2675.08,2806.75,0.049220957877895266,0.0,0.0,1200.6921032283012,56690.567562108605
2017-08-04,-30.0,0,2806.75,2878.49,0.025559811169502122,0.0,0.0,1200.6921032283012,58139.567764088
2017-08-11,-3.33,0,2878.49,3654.37,0.26954410124752926,0.0,0.0,1200.6921032283012,73810.74530397893
2017-08-18,-13.33,0,3654.37,4105.37,0.12341388529349784,0.0,0.0,1200.6921032283012,82920.01615835176
2017-08-25,-20.0,0,4105.37,4364.41,0.06309784501762317,0.0,0.0,1200.6921032283012,88152.09048677025
2017-09-01,-30.0,0,4364.41,4921.85,0.1277240222618865,0.0,0.0,1200.6921032283012,99411.23005453433
2017-09-08,-34.97,0,4921.85,4326.45,-0.12097077318487981,0.0,-0.0,1200.6921032283012,87385.37669157734
2017-09-15,-46.47,0,4326.45,3713.76,-0.14161494990118906,0.0,-0.0,1200.6921032283012,75010.30094930308
2017-09-22,-45.2,0,3713.76,3600.83,-0.03040853474645655,0.0,-0.0,1200.6921032283012,72729.34760654403
2017-09-29,-59.92,0,3600.83,4172.79,0.15884115606679572,0.0,0.0,1200.6921032283012,84281.76126035133
2017-10-06,-28.8,0,4172.79,4371.94,0.04772586207309737,0.0,0.0,1200.6921032283012,88304.18097354057
2017-10-13,-30.0,0,4371.94,5637.26,0.28941842751730373,0.0,0.0,1200.6921032283012,113861.0381741061
2017-10-20,-46.67,0,5637.26,5993.11,0.06312463856554418,0.0,0.0,1200.6921032283012,121048.47505554417
2017-10-27,-63.33,0,5993.11,5764.56,-0.038135458885286466,0.0,-0.0,1200.6921032283012,116432.23591193685
2017-11-03,-38.33,0,5764.56,7152.12,0.239813619773235,0.0,0.0,1200.6921032283012,144354.27186426966
2017-11-10,-34.68,0,7146.98,6565.8,-0.0813182630985394,0.0,-0.0,1200.6921032283012,132615.6332054129
2017-11-17,-55.0,0,6565.8,7699.95,0.17273599561363429,0.0,0.0,1200.6921032283012,155523.12664108243
2017-11-24,-46.67,0,7699.95,8200.8,0.06539003500022744,0.0,0.0,1200.6921032283012,165692.7893354876
2017-12-01,-30.0,0,8203.45,10861.47,0.32401245817308544,0.0,0.0,1200.6921032283012,219379.31730963415
2017-12-08,-28.33,0,10861.47,16047.61,0.47753296745284035,0.0,0.0,1200.6921032283012,324140.173702282
2017-12-15,-20.0,0,16048.18,17604.85,0.09632868026156238,0.0,0.0,1200.6921032283012,355364.1688547764
2017-12-22,-59.87,0,17594.08,13664.97,-0.22332000309194922,0.0,-0.0,1200.6921032283012,276004.2415673598
2017-12-29,-53.57,0,13664.97,14392.57,0.05321416731979656,0.0,0.0,1200.6921032283012,290691.57745909883
2018-01-05,-77.4,0,14392.14,16954.78,0.17805691161981474,0.0,0.0,1200.6921032283012,342451.22197535814
2018-01-12,-43.7,0,16954.76,13841.19,-0.18363987458389253,0.0,-0.0,1200.6921032283012,279563.5225207026
2018-01-19,-53.88,0,13841.19,11521.76,-0.16757012944696237,0.0,-0.0,1200.6921032283012,232717.0268632597
2018-01-26,-52.72,0,11521.82,11104.2,-0.036233858886877246,0.0,-0.0,1200.6921032283012,224284.79095132274
2018-02-02,-46.47,0,11104.34,8870.82,-0.20095476183186023,0.0,-0.0,1200.6921032283012,179213.69420319112
2018-02-09,-19.32,0,8872.87,8696.83,-0.01984025461885508,0.0,-0.0,1200.6921032283012,175658.04887901418
2018-02-16,-33.48,0,8696.83,10188.73,0.17154526419396499,0.0,0.0,1200.6921032283012,205791.3552817611
2018-02-23,-50.12,0,10188.73,10175.51,-0.001297512054986183,0.0,-0.0,1200.6921032283012,205524.33851747107
2018-03-02,-35.88,0,10175.51,11043.12,0.0852645223679207,0.0,0.0,1200.6921032283012,223048.27307614608
2018-03-09,-30.87,0,11043.12,9252.76,-0.16212447206948766,0.0,-0.0,1200.6921032283012,186886.68955766497
2018-03-16,-28.17,0,9252.76,8283.23,-0.10478278913535,0.0,-0.0,1200.6921032283012,167304.18097354055
2018-03-23,-21.65,0,8283.23,8934.8,0.07874705881642807,0.0,0.0,1200.6921032283012,180478.8931528983
2018-03-30,17.5,0,8935.51,6853.76,-0.23297606963676387,0.0,-0.0,1200.6921032283012,138431.6299737426
2018-04-06,18.12,0,6853.75,6634.86,-0.03193726062374613,0.0,-0.0,1200.6921032283012,134010.50292870117
2018-04-13,14.58,0,6634.86,7899.11,0.19049083175831893,0.0,0.0,1200.6921032283012,159538.2750959401
2018-04-20,13.52,0,7898.74,8877.08,0.12386912342981282,0.0,0.0,1200.6921032283012,179300.14138557855
2018-04-27,-13.32,0,8877.15,8938.47,0.006907622378804046,0.0,0.0,1200.6921032283012,180538.6790547363
2018-05-04,-23.78,0,8938.47,9699.61,0.08523830140952549,0.0,0.0,1200.6921032283012,195927.4893960815
2018-05-11,6.45,0,9700.37,8421.0,-0.13190733961694256,0.0,-0.0,1200.6921032283012,170083.21551201766
2018-05-18,-3.07,0,8420.82,8247.91,-0.02053362974152162,0.0,-0.0,1200.6921032283012,166590.78973944645
2018-05-25,32.43,0,8247.91,7475.36,-0.09366615300118453,0.0,-0.0,1200.6921032283012,150986.8713391233
2018-06-01,15.62,0,7475.36,7530.55,0.007382922026497818,0.0,0.0,1200.6921032283012,152101.5956372449
2018-06-08,25.33,0,7530.55,7627.52,0.012882193199699854,0.0,0.0,1200.6921032283012,154060.9977782265
2018-06-15,18.78,0,7627.56,6396.71,-0.16136877323809973,0.0,-0.0,1200.6921032283012,129200.3635629165
2018-06-22,3.08,0,6396.71,6051.47,-0.0539714947215052,0.0,-0.0,1200.6921032283012,122227.22682286399
2018-06-29,2.65,0,6051.47,6203.8,0.025174048619591716,0.0,0.0,1200.6921032283012,125304.18097354063
2018-07-06,44.87,0,6203.81,6602.02,0.06418958672170794,0.0,0.0,1200.6921032283012,133347.4045647343
2018-07-13,35.92,0,6602.03,6229.83,-0.056409922402654966,0.0,-0.0,1200.6921032283012,125825.28782064219
2018-07-20,16.17,0,6229.61,7333.93,0.17726952409540897,0.0,0.0,1200.6921032283012,148130.27671177528
2018-07-27,-11.22,0,7333.93,8182.89,0.11575649072189131,0.0,0.0,1200.6921032283012,165277.3177135931
