date,score,desired_position,weekly_open,weekly_close,weekly_return,position,strategy_return,equity,benchmark_equity
2018-08-03,-9.07,0,8182.88,7417.6,-0.09352208513384042,0.0,-0.0,1200.6921032283012,149820.23833568965
2018-08-10,21.13,0,7417.6,6153.41,-0.1704931514236412,0.0,-0.0,1200.6921032283012,124276.9137547969
2018-08-17,-23.43,0,6152.95,6591.16,0.07122274681250462,0.0,0.0,1200.6921032283012,133128.25691779426
2018-08-24,17.92,0,6591.18,6708.96,0.017866300116215816,0.0,0.0,1200.6921032283012,135506.76630983627
2018-08-31,33.68,0,6708.94,7026.96,0.04740242124687355,0.0,0.0,1200.6921032283012,141930.1151282568
2018-09-07,35.4,0,7026.96,6411.78,-0.08735498707833833,0.0,-0.0,1200.6921032283012,129531.81175520085
2018-09-14,20.2,0,6413.12,6486.01,0.011269085873958362,0.0,0.0,1200.6921032283012,130991.51686527961
2018-09-21,-15.57,0,6485.39,6762.06,0.04266204499652293,0.0,0.0,1200.6921032283012,136579.88285194896
2018-09-28,1.45,0,6762.07,6635.38,-0.01873242956668597,0.0,-0.0,1200.6921032283012,134021.4098161986
2018-10-05,18.12,0,6635.4,6632.87,-0.0003797811737046297,0.0,-0.0,1200.6921032283012,133970.51100787707
2018-10-12,29.18,0,6632.88,6250.85,-0.05740794345744227,0.0,-0.0,1200.6921032283012,126279.53948697221
2018-10-19,18.58,0,6252.1,6469.28,0.03473712832488274,0.0,0.0,1200.6921032283012,130666.12805493826
2018-10-26,-6.38,0,6469.28,6457.21,-0.0018657408552419374,0.0,-0.0,1200.6921032283012,130422.3389214299
2018-11-02,-14.55,0,6457.21,6394.66,-0.009688394833062608,0.0,-0.0,1200.6921032283012,129158.75580690757
2018-11-09,28.83,0,6394.65,6377.99,-0.002605302870368198,0.0,-0.0,1200.6921032283012,128822.25812967065
2018-11-16,26.65,0,6377.99,5586.27,-0.12402339922138472,0.0,-0.0,1200.6921032283012,112845.28378105423
2018-11-23,23.63,0,5586.97,4343.42,-0.22258039688775855,0.0,-0.0,1200.6921032283012,87728.13573015544
2018-11-30,27.47,0,4343.42,4009.67,-0.07684037003098942,0.0,-0.0,1200.6921032283012,80987.07331852143
2018-12-07,50.57,0,4009.67,3420.57,-0.14691982133193005,0.0,-0.0,1200.6921032283012,69088.46697636835
2018-12-14,52.67,0,3420.57,3235.48,-0.05411086456350844,0.0,-0.0,1200.6921032283012,65350.03029690965
2018-12-21,29.27,0,3235.48,3898.81,0.20501749354037102,0.0,0.0,1200.6921032283012,78747.92971116937
2018-12-28,29.0,0,3898.81,3947.86,0.01258076182219714,0.0,0.0,1200.6921032283012,79738.63865885671
2019-01-04,46.65,0,3947.86,3874.06,-0.018693672014711837,0.0,-0.0,1200.6921032283012,78248.03070086842
2019-01-11,58.97,0,3874.06,3669.2,-0.05287992442037559,0.0,-0.0,1200.6921032283012,74110.28075136327
2019-01-18,49.38,0,3669.2,3648.05,-0.005764199280496984,0.0,-0.0,1200.6921032283012,73683.09432437884
2019-01-25,33.57,0,3648.05,3582.89,-0.01786159729170389,0.0,-0.0,1200.6921032283012,72366.99656635015
2019-02-01,34.97,0,3582.89,3461.63,-0.03384418723432758,0.0,-0.0,1200.6921032283012,69917.79438497266
2019-02-08,59.82,0,3461.63,3660.03,0.05731403991761108,0.0,0.0,1200.6921032283012,73925.0656433043
2019-02-15,67.33,1,3660.03,3593.49,-0.0181801788509931,0.0,-0.0,1200.6921032283012,72581.09472833763
2019-02-22,30.33,1,3593.49,3983.53,0.10854072225051414,1.0,0.10854072225051414,1331.01609131319,80459.09917188439
2019-03-01,40.38,1,3983.53,3831.48,-0.038169663589831204,1.0,-0.038169663589831204,1280.2116548751135,77388.0024237527
2019-03-08,58.55,1,3831.48,3868.02,0.0095367847411445,1.0,0.0095367847411445,1292.420757850762,78126.03514441519
2019-03-15,31.52,1,3868.02,3927.08,0.015268793853185914,1.0,0.015268793853185914,1312.1544639739634,79318.92546960202
2019-03-22,31.0,1,3927.08,4000.84,0.01878240321052793,1.0,0.01878240321052793,1336.7998781908166,80808.7255099979
2019-03-29,46.82,1,4000.84,4111.38,0.02762919786844753,1.0,0.02762919786844753,1373.7345865358673,83041.40577661069
2019-04-05,21.43,1,4111.38,5047.23,0.22762430132948053,1.0,0.22762430132948053,1686.4299620082368,101943.64774792959
2019-04-12,48.1,1,5047.23,5081.5,0.006789862954531545,1.0,0.006789862954531545,1697.8805903326886,102635.83114522307
2019-04-19,19.75,1,5081.5,5295.53,0.042119452917445566,1.0,0.042119452917445566,1769.3943919166509,106958.79620278718
2019-04-26,12.35,1,5295.53,5234.09,-0.011602238114031937,1.0,-0.011602238114031937,1748.865456864001,105717.83478085224
2019-05-03,-0.45,1,5234.09,5753.38,0.09921304371915651,1.0,0.09921304371915651,1922.375721894772,116206.4229448595
2019-05-10,36.62,1,5753.38,6358.29,0.10513993513378228,1.0,0.10513993513378228,2124.494180597546,128424.3587154109
2019-05-17,16.05,1,6358.29,7371.96,0.1594249397243599,1.0,0.1594249397243599,2463.191537284063,148898.40436275487
2019-05-24,24.32,1,7371.96,7996.4,0.08470474609194834,1.0,0.08470474609194834,2671.8355510255456,161510.80589779827
2019-05-31,22.77,1,7996.4,8550.67,0.06931494172377572,1.0,0.06931494172377572,2857.0336765403936,172705.9179963642
2019-06-07,24.3,1,8550.67,8002.63,-0.06409322310415444,1.0,-0.06409322310415444,2673.9171796938076,161636.63906281543
2019-06-14,5.7,1,8002.63,8693.96,0.08638784999431426,1.0,0.08638784999431426,2904.9111359104163,175600.08079175904
2019-06-21,-8.57,1,8693.96,10218.87,0.17539878260309472,1.0,0.17539878260309472,3414.429012719276,206400.12118763867
2019-06-28,-31.22,1,10218.87,12355.06,0.20904366138330355,1.0,0.20904366138330355,4128.193755071492,249546.75823066023
2019-07-05,-10.73,1,12355.06,10993.25,-0.11022285606059379,1.0,-0.11022285606059379,3673.172449016005,222041.00181781437
2019-07-12,-11.32,1,10993.25,11797.37,0.07314670365906362,1.0,0.07314670365906362,3941.8529056328157,238282.56917794363
2019-07-19,-9.45,1,11797.37,10532.94,-0.1071789729405791,1.0,-0.1071789729405791,3519.369159724253,212743.68814380915
2019-07-26,0.8,1,10532.94,9847.45,-0.0650805947817038,1.0,-0.0650805947817038,3290.3265215530137,198898.20238335675
2019-08-02,7.23,1,9847.45,10528.99,0.06920979542927341,1.0,0.06920979542927341,3518.0493470052106,212663.9062815591
2019-08-09,-3.17,1,10528.99,11865.21,0.12690865885521774,1.0,0.12690865885521774,3964.5202714201164,239652.79741466348
2019-08-16,7.7,1,11865.21,10360.43,-0.12682287123447444,1.0,-0.12682287123447444,3461.728427531339,209259.341547162
2019-08-23,7.57,1,10360.43,10410.49,0.0048318457824625405,1.0,0.0048318457824625405,3478.454965433937,210270.45041405756
2019-08-30,-6.8,1,10410.49,9587.25,-0.07907793004940211,1.0,-0.07907793004940211,3203.3859469973568,193642.69844475845
2019-09-06,7.83,1,9587.25,10309.91,0.07537719366867446,1.0,0.07537719366867446,3444.848189919687,208238.94162795373
2019-09-13,-25.67,1,10309.91,10372.29,0.00605048928652141,1.0,0.00605048928652141,3465.6912069864884,209498.88911331023
2019-09-20,-8.45,1,10372.29,10176.38,-0.018887825157221982,1.0,-0.018887825157221982,3400.231837420006,205541.9107251058
2019-09-27,-12.9,1,10176.38,8201.36,-0.19407883746479582,1.0,-0.19407883746479582,2740.3187953027445,165650.5756412844
2019-10-04,22.95,1,8201.36,8168.05,-0.004061521503750609,1.0,-0.004061521503750609,2729.1889315884905,164977.78226620867
2019-10-11,14.02,1,8168.05,8278.05,0.013467106592148559,1.0,0.013467106592148559,2765.943209840305,167199.55564532397
2019-10-18,24.2,1,8278.05,7972.62,-0.0368963705220432,1.0,-0.0368963705220432,2663.8899443271075,161030.4988891131
2019-10-25,-7.2,1,7972.62,8671.1,0.08760984469346345,1.0,0.08760984469346345,2897.2729286300846,175138.35588769923
2019-11-01,14.27,1,8671.1,9260.59,0.06798330084994975,1.0,0.06798330084994975,3094.2391057815585,187044.83942637825
2019-11-08,11.23,1,9260.59,8772.31,-0.05272666212411958,1.0,-0.05272666212411958,2931.0902059197765,177182.5893758834
2019-11-15,-3.65,1,8772.31,8468.57,-0.03462485935859538,1.0,-0.03462485935859538,2829.601619772448,171047.66713795168
2019-11-22,24.77,1,8468.57,7292.2,-0.138910111152178,1.0,-0.138910111152178,2436.541344253474,147287.41668349807
2019-11-29,38.92,1,7292.2,7769.38,0.06543704231919034,1.0,0.06543704231919034,2595.9814033098455,156925.46960210035
2019-12-06,24.63,1,7769.38,7558.58,-0.027132152115098007,1.0,-0.027132152115098007,2525.5468409872774,152667.74389012298
2019-12-13,44.47,1,7558.58,7261.72,-0.03927457273720725,1.0,-0.03927457273720725,2426.3570678796987,146671.783478085
2019-12-20,37.02,1,7261.72,7203.41,-0.008029778069107651,1.0,-0.008029778069107651,2406.873959108214,145494.0416077558
2019-12-27,18.52,1,7203.41,7253.82,0.006998074523038467,1.0,0.006998074523038467,2423.717442441614,146512.2197535849
2020-01-03,43.05,1,7253.82,7339.7,0.011839279166011796,1.0,0.011839279166011796,2452.412509862212,148246.81882447968
2020-01-10,27.17,1,7339.7,8190.31,0.11589165769718113,1.0,0.11589165769718113,2736.6266609874483,165427.3884063823
2020-01-17,22.77,1,8190.31,8894.83,0.08601872212407091,1.0,0.08601872212407091,2972.0277892962517,179657.24096142163
2020-01-24,9.13,1,8894.83,8431.78,-0.052058330513343076,1.0,-0.052058330513343076,2817.308984346227,170304.5849323366
2020-01-31,1.27,1,8431.78,9342.23,0.10797838653285541,1.0,0.10797838653285541,3121.51746284045,188693.79923247796
2020-02-07,24.22,1,9342.23,9808.36,0.04989493943094958,1.0,0.04989493943094958,3277.265387581526,198108.6649161782
2020-02-14,9.8,1,9808.36,10360.37,0.05627954112614142,1.0,0.05627954112614142,3461.7083797432,209258.12967077323
2020-02-21,-0.37,1,10360.37,9697.86,-0.0639465578932027,1.0,-0.0639465578932027,3240.3440444285666,195876.7925671578
2020-02-28,8.83,1,9697.86,8719.29,-0.10090576683928199,1.0,-0.10090576683928199,2913.374643802402,176111.69460714978
2020-03-06,48.67,1,8719.29,9160.39,0.05058898144229618,1.0,0.05058898144229618,3060.7592995921777,185021.00585740223
2020-03-13,62.57,1,9160.39,5632.58,-0.38511569922241295,1.0,-0.38511569922241295,1882.0128417782332,113766.5118157946
2020-03-20,58.6,1,5632.58,6206.44,0.1018822635453025,1.0,0.1018822635453025,2073.756570119927,125357.30155524115
2020-03-27,57.25,1,6206.44,6382.8,0.02841564568416044,1.0,0.02841564568416044,2132.6837020516546,128919.41022015734
2020-04-03,54.32,1,6382.8,6743.68,0.05653944977126035,1.0,0.05653944977126035,2253.2644651017895,136208.44273884044
2020-04-10,43.37,1,6743.68,6876.49,0.019693994970105377,1.0,0.019693994970105377,2297.6402441438213,138890.93112502506
2020-04-17,52.22,1,6876.49,7037.12,0.02335930103875672,1.0,0.02335930103875672,2351.3115142855395,142135.32619672775
2020-04-24,31.7,1,7037.12,7509.44,0.06711836660452009,1.0,0.06711836660452009,2509.1277025027857,151675.21712785278
2020-05-01,27.32,1,7509.44,8829.12,0.1757361401116464,1.0,0.1757361401116464,2950.0721199878285,178330.0343364975
2020-05-08,-13.98,1,8829.12,9808.18,0.11088987350947765,1.0,0.11088987350947765,3277.2052442171153,198105.02928701253
2020-05-15,17.32,1,9808.18,9311.69,-0.05061999269997086,1.0,-0.05061999269997086,3111.3131386785385,188076.95415067644
2020-05-22,10.58,1,9311.69,9170.74,-0.015136887074204686,1.0,-0.015136887074204686,3064.217543045872,185230.05453443728
2020-05-29,-9.52,1,9170.74,9424.62,0.027683698371123944,1.0,0.027683698371123944,3149.0464172510606,190357.9074934355
2020-06-05,-10.77,1,9424.62,9622.02,0.02094514155477878,1.0,0.02094514155477878,3215.003640222953,194344.98081195698
2020-06-12,-0.73,1,9622.02,9464.23,-0.016398843486087222,1.0,-0.016398843486087222,3162.2812987197362,191157.94788931508
2020-06-19,9.35,1,9464.23,9301.83,-0.017159346296529154,1.0,-0.017159346296529154,3108.0186188279663,187877.80246414844
2020-06-26,27.57,1,9301.83,9158.07,-0.015455023366369836,1.0,-0.015455023366369836,3059.9841184508678,184974.1466370428
2020-07-03,20.33,1,9158.07,9066.46,-0.010003199364058246,1.0,-0.010003199364058246,3029.374487263152,183123.81337103594
2020-07-10,27.2,1,9066.46,9288.57,0.024497984880537782,1.0,0.024497984880537782,3103.5880576496115,187609.977782266
2020-07-17,55.28,1,9288.57,9156.79,-0.014187329158309447,1.0,-0.014187329158309447,3059.5564323039384,184948.29327408588
2020-07-24,-7.57,1,9156.79,9550.23,0.04296702228619398,1.0,0.04296702228619398,3191.0164617166097,192894.97071298707
2020-07-31,-5.02,1,9550.23,11352.72,0.18873786285775318,1.0,0.18873786285775318,3793.282089044912,229301.55524136513
2020-08-07,3.47,1,11352.72,11603.82,0.02211804748113222,1.0,0.02211804748113222,3877.182082399736,234373.2579276911
2020-08-14,-14.03,1,11603.82,11774.52,0.014710672864625574,1.0,0.014710672864625574,3934.2180396505064,237821.04625328188
2020-08-21,13.45,1,11774.52,11527.35,-0.02099193852488257,1.0,-0.02099193852488257,3851.631176418679,232828.72147040974
2020-08-28,-4.45,1,11527.35,11535.21,0.00068185662793252,1.0,0.00068185662793252,3854.2574366646713,232987.4772773174
2020-09-04,4.38,1,11535.21,10467.33,-0.09257568782883008,1.0,-0.09257568782883008,3497.446903396056,211418.50131286582
2020-09-11,5.32,1,10467.33,10398.5,-0.006575697909591116,1.0,-0.006575697909591116,3474.4487491044883,210028.27711573392
2020-09-18,28.17,1,10398.5,10937.89,0.05187190460162516,1.0,0.05187190460162516,3654.6750231612723,220922.84386992495
2020-09-25,-4.53,1,10937.89,10694.12,-0.022286748175379234,1.0,-0.022286748175379234,3573.2242012572287,215999.1920824073
2020-10-02,5.08,1,10694.12,10576.64,-0.01098547613080847,1.0,-0.01098547613080847,3533.97063208429,213626.33811351212
2020-10-09,1.78,1,10576.64,11058.78,0.04558536548469094,1.0,0.04558536548469094,3695.0679749600167,223364.57281357274
2020-10-16,10.15,1,11058.78,11326.25,0.024186212222324643,1.0,0.024186212222324643,3784.437673178315,228766.91577459069
2020-10-23,-11.62,1,11326.25,12937.2,0.14223154177243136,1.0,0.14223154177243136,4322.70407817614,261304.78691173467
2020-10-30,-15.82,1,12937.2,13565.95,0.04860016077667506,1.0,0.04860016077667506,4532.788191365489,274004.2415673598
2020-11-06,-13.58,1,13565.95,15590.62,0.1492464589652771,1.0,0.1492464589652771,5209.290778166412,314898.4043627546
2020-11-13,-15.67,1,15590.62,16332.85,0.04760747167206936,1.0,0.04760747167206936,5457.291941319541,329889.9212280343
2020-11-20,-20.0,1,16332.85,18672.78,0.14326525989034367,1.0,0.14326525989034367,6239.132289590164,377151.6865279736
2020-11-27,-27.97,1,18672.78,17155.0,-0.08128302266721932,1.0,-0.08128302266721932,5731.996758271626,346495.65744294034
2020-12-04,-30.0,1,17155.0,18665.0,0.08802098513552892,1.0,0.08802098513552892,6236.532759728353,376994.5465562507
2020-12-11,-30.0,1,18665.0,18034.86,-0.03376051433163674,1.0,-0.03376051433163674,6025.984206113822,364267.0167642895
2020-12-18,-20.0,1,18034.86,23135.57,0.2828250399504071,1.0,0.2828250399504071,7730.283429948487,467290.8503332653
2020-12-25,-46.67,0,23135.57,24707.98,0.0679650425729732,1.0,0.0679650425729732,8255.672472366085,499050.29287012655
2021-01-01,-46.67,0,24707.98,29388.94,0.18945134325023738,0.0,0.0,8255.672472366085,593596.0412037964
2021-01-08,-46.67,0,29388.94,40636.24,0.3827051945391702,0.0,0.0,8255.672472366085,820768.3296303765
2021-01-15,-18.7,0,40636.24,36790.17,-0.09464630585900669,0.0,-0.0,8255.672472366085,743085.639264794
2021-01-22,-30.37,0,36790.17,33008.02,-0.10280327598377503,0.0,-0.0,8255.672472366085,666694.0012118755
2021-01-29,-42.02,0,33008.02,34252.08,0.037689628157036026,0.0,0.0,8255.672472366085,691821.4502120776
2021-02-05,-46.67,0,34252.08,38310.24,0.11847922812278844,0.0,0.0,8255.672472366085,773787.9216319927
2021-02-12,-36.67,0,38310.24,47435.54,0.23819480118109415,0.0,0.0,8255.672472366085,958100.1817814573
2021-02-19,-53.33,0,47435.54,55933.47,0.17914690124746135,0.0,0.0,8255.672472366085,1129740.8604322348
2021-02-26,-47.43,0,55933.47,46324.5,-0.1717928460365502,0.0,-0.0,8255.672472366085,935659.4627348002
2021-03-05,-49.77,0,46324.5,48775.37,0.052906561322842105,0.0,0.0,8255.672472366085,985161.9874772764
2021-03-12,-53.33,0,48775.37,57256.22,0.17387566716562075,0.0,0.0,8255.672472366085,1156457.6853160968
2021-03-19,-53.33,0,57256.22,58060.21,0.014041967842096437,0.0,0.0,8255.672472366085,1172696.6269440507
2021-03-26,-36.2,0,58060.21,55055.43,-0.051752826936037555,0.0,-0.0,8255.672472366085,1112006.2613613403
2021-04-02,-46.67,0,55055.43,58987.8,0.07142565229260778,0.0,0.0,8255.672472366085,1191432.033932538
2021-04-09,-53.33,0,58987.8,58106.85,-0.01493444407148603,0.0,-0.0,8255.672472366085,1173638.6588567956
2021-04-16,-45.0,0,58106.85,61416.41,0.056956451778060746,0.0,0.0,8255.672472366085,1240484.9525348407
2021-04-23,-40.5,0,61416.41,51178.03,-0.16670430590130558,0.0,-0.0,8255.672472366085,1033690.7695415061
2021-04-30,-46.13,0,51178.03,57757.97,0.12856962255092674,0.0,0.0,8255.672472366085,1166592.0016158344
2021-05-07,-19.15,0,57757.97,57374.33,-0.006642200201980808,0.0,-0.0,8255.672472366085,1158843.2639870725
2021-05-14,-12.73,0,57374.33,49887.96,-0.13048291805760526,0.0,-0.0,8255.672472366085,1007634.0133306395
2021-05-21,-10.33,0,49887.96,37350.39,-0.25131454563385636,0.0,-0.0,8255.672472366085,754400.9291052306
2021-05-28,-18.9,0,37350.39,35680.92,-0.04469752524672432,0.0,-0.0,8255.672472366085,720681.0745303973
2021-06-04,-1.57,0,35680.92,36861.5,0.033087151340268184,0.0,0.0,8255.672472366085,744526.3583114516
2021-06-11,14.68,0,36861.5,37339.98,0.012980480989650545,0.0,0.0,8255.672472366085,754190.6685518072
2021-06-18,15.98,0,37339.98,35830.29,-0.04043092685105887,0.0,-0.0,8255.672472366085,723698.0407998379
2021-06-25,-7.07,0,35830.29,31593.86,-0.11823599529894957,0.0,-0.0,8255.672472366085,638130.8826499693
2021-07-02,7.72,0,31593.86,33804.54,0.06997182363915022,0.0,0.0,8255.672472366085,682782.0642294482
2021-07-09,7.72,0,33804.54,33804.2,-1.005782063601135e-05,0.0,-0.0,8255.672472366085,682775.1969299127
2021-07-16,19.77,0,33804.2,31401.76,-0.07106927541548091,0.0,-0.0,8255.672472366085,634250.8584124414
2021-07-23,17.85,0,31401.76,33637.92,0.07121129516307367,0.0,0.0,8255.672472366085,679416.6834982827
2021-07-30,10.5,0,33637.92,42231.83,0.25548280036339954,0.0,0.0,8255.672472366085,852995.9604120374
2021-08-06,9.97,0,42231.83,42852.18,0.014689157443567913,0.0,0.0,8255.672472366085,865525.7523732573
2021-08-13,5.7,0,42852.18,47832.93,0.11623095954511542,0.0,0.0,8255.672472366085,966126.641082609
2021-08-20,4.4,0,47832.93,49336.45,0.031432738910202485,0.0,0.0,8255.672472366085,996494.6475459496
2021-08-27,-13.72,0,49336.45,49088.1,-0.005033803607677467,0.0,-0.0,8255.672472366085,991478.4891941014
2021-09-03,-12.85,0,49088.1,50019.51,0.01897425241555495,0.0,0.0,8255.672472366085,1010291.0523126634
2021-09-10,-10.08,0,50019.51,44853.1,-0.10328789706256625,0.0,-0.0,8255.672472366085,905940.2140981613
2021-09-17,6.15,0,44853.1,47297.98,0.05450860698591642,0.0,0.0,8255.672472366085,955321.753181175
2021-09-24,-0.03,0,47297.98,42848.41,-0.09407526494788998,0.0,-0.0,8255.672472366085,865449.6061401732
2021-10-01,5.42,0,42848.41,48164.35,0.12406388008329827,0.0,0.0,8255.672472366085,972820.6422944854
2021-10-08,-32.88,0,48164.35,53949.29,0.12010833739062199,0.0,0.0,8255.672472366085,1089664.5122197529
2021-10-15,-20.0,0,53949.29,61684.96,0.14338779991358552,0.0,0.0,8255.672472366085,1245909.1092708537
2021-10-22,-20.0,0,61684.96,60693.59,-0.01607150268071833,0.0,-0.0,8255.672472366085,1225885.4776812757
2021-10-29,-46.67,0,60693.59,62282.5,0.026179206074315342,0.0,0.0,8255.672472366085,1257978.1862250043
2021-11-05,-30.0,0,62282.5,61019.66,-0.020276000481676215,0.0,-0.0,8255.672472366085,1232471.4199151678
2021-11-12,-3.33,0,61019.66,64156.3,0.05140376068958763,0.0,0.0,8255.672472366085,1295825.0858412434
2021-11-19,-0.15,0,64156.3,58136.22,-0.09383458834128533,0.0,-0.0,8255.672472366085,1174231.8723490196
2021-11-26,3.35,0,58136.22,53788.22,-0.07478986421889833,0.0,-0.0,8255.672472366085,1086411.2300545338
2021-12-03,-6.55,0,53788.22,53663.25,-0.002323371176811584,0.0,-0.0,8255.672472366085,1083887.0935164606
2021-12-10,0.33,0,53663.25,47191.14,-0.12060600131374821,0.0,-0.0,8255.672472366085,953163.8052918597
2021-12-17,9.48,0,47191.14,46164.14,-0.021762559666920533,0.0,-0.0,8255.672472366085,932420.5211068465
2021-12-24,5.72,0,46164.14,50840.36,0.10129550772526041,0.0,0.0,8255.672472366085,1026870.5312058164
2021-12-31,-25.53,0,50840.36,46197.31,-0.09132606456759951,0.0,-0.0,8255.672472366085,933090.4867703489
2022-01-07,-30.13,0,46197.31,41543.79,-0.10073140622257004,0.0,-0.0,8255.672472366085,839098.9699050692
2022-01-14,-31.37,0,41543.79,43089.83,0.03721470766148194,0.0,0.0,8255.672472366085,870325.792769137
2022-01-21,4.07,0,43089.83,36469.3,-0.1536448391650651,0.0,-0.0,8255.672472366085,736604.7263179151
2022-01-28,-25.33,0,36469.3,37744.7,0.03497188045835786,0.0,0.0,8255.672472366085,762365.1787517667
2022-02-04,-30.17,0,37744.7,41590.34,0.10188556274125893,0.0,0.0,8255.672472366085,840039.1840032309
2022-02-11,-30.82,0,41590.34,42398.98,0.019442976421928826,0.0,0.0,8255.672472366085,856372.046051302
2022-02-18,-12.22,0,42398.98,39994.66,-0.05670702455577936,0.0,-0.0,8255.672472366085,807809.7354069878
2022-02-25,-10.23,0,39994.66,39239.77,-0.018874769781766054,0.0,-0.0,8255.672472366085,792562.5126237116
2022-03-04,7.12,0,39239.77,39154.4,-0.0021755988885764355,0.0,-0.0,8255.672472366085,790838.2145021202
2022-03-11,16.95,0,39154.4,38741.03,-0.010557434158102397,0.0,-0.0,8255.672472366085,782488.9921228028
2022-03-18,13.0,0,38741.03,41790.97,0.07872635291317764,0.0,0.0,8255.672472366085,844091.4966673392
2022-03-25,-15.7,0,41790.97,44331.36,0.06078801233855069,0.0,0.0,8255.672472366085,895402.1409816191
2022-04-01,-17.28,0,44331.36,46299.75,0.044401750814773155,0.0,0.0,8255.672472366085,935159.5637244993
2022-04-08,-14.05,0,46299.75,42273.38,-0.08696310455240042,0.0,-0.0,8255.672472366085,853835.1848111486
2022-04-15,0.28,0,42273.38,40563.69,-0.04044365508506764,0.0,-0.0,8255.672472366085,819302.9690971515
2022-04-22,-7.22,0,40563.69,39716.04,-0.020896767527806337,0.0,-0.0,8255.672472366085,802182.1854170868
2022-04-29,-4.12,0,39716.04,38594.22,-0.028246018485226565,0.0,-0.0,8255.672472366085,779523.7325792763
2022-05-06,19.02,0,38594.22,36009.89,-0.06696158129377927,0.0,-0.0,8255.672472366085,727325.5907897388
2022-05-13,18.43,0,36009.89,29244.83,-0.18786672216993716,0.0,-0.0,8255.672472366085,590685.3160977575
2022-05-20,45.5,0,29244.83,29166.15,-0.0026903900621066956,0.0,-0.0,8255.672472366085,589096.1421934958
2022-05-27,37.02,0,29166.15,28597.33,-0.01950274547720554,0.0,-0.0,8255.672472366085,577607.1500706923
