date,score,desired_position,weekly_open,weekly_close,weekly_return,position,strategy_return,equity,benchmark_equity
2022-06-03,26.4,0,28597.33,29680.3,0.03786961929662658,0.0,0.0,8255.672472366085,599480.9129468788
2022-06-10,38.03,0,29680.3,29067.38,-0.020650734662385428,0.0,-0.0,8255.672472366085,587101.1916784482
2022-06-17,46.67,0,29067.38,20432.26,-0.2970725259724132,0.0,-0.0,8255.672472366085,412689.55766511767
2022-06-24,19.58,0,20432.26,21219.46,0.03852730926485859,0.0,0.0,8255.672472366085,428589.37588365935
2022-07-01,36.67,0,21219.46,19249.33,-0.09284543527497857,0.0,-0.0,8255.672472366085,388796.8087255096
2022-07-08,44.28,0,19249.33,21592.65,0.12173514610638403,0.0,0.0,8255.672472366085,436127.04504140536
2022-07-15,63.23,1,21592.65,20827.27,-0.03544632085455013,0.0,-0.0,8255.672472366085,420667.9458695209
2022-07-22,45.05,1,20827.27,22686.32,0.08926037834051215,1.0,0.08926037834051215,8992.576920704832,458216.9258735604
2022-07-29,49.38,1,22686.32,23769.15,0.04773052659047394,1.0,0.04773052659047394,9421.797352535417,480087.8610381736
2022-08-05,50.53,1,23769.15,23319.22,-0.018929158173514815,1.0,-0.018929158173514815,9243.45066017047,471000.2019793976
2022-08-12,48.2,1,23319.22,24412.17,0.04686906337347474,1.0,0.04686906337347474,9676.682534951588,493075.5402948894
2022-08-19,44.88,1,24412.17,20833.43,-0.14659655409576444,1.0,-0.14659655409576444,8258.114220249017,420792.3651787514
2022-08-26,53.33,1,20833.43,20247.99,-0.028100989611408167,1.0,-0.028100989611408167,8026.053038335977,408967.68329630344
2022-09-02,36.67,1,20247.99,19957.44,-0.014349572476082928,1.0,-0.014349572476082928,7910.88260856549,403099.1718844674
2022-09-09,52.78,1,19957.44,21369.73,0.07076508810749282,1.0,0.07076508810749282,8470.69691336866,431624.5202989291
2022-09-16,53.33,1,21369.73,19804.02,-0.07326765476213315,1.0,-0.07326765476213315,7850.068816325298,400000.4039587959
2022-09-23,36.67,1,19804.02,19291.13,-0.025898277218463717,1.0,-0.025898277218463717,7646.765557936088,389641.0826095735
2022-09-30,53.33,1,19291.13,19425.63,0.006972116200554268,1.0,0.006972116200554268,7700.079695964415,392357.7055140372
2022-10-07,53.33,1,19425.63,19532.81,0.005517452973211157,1.0,0.005517452973211157,7742.564523576877,394522.52070288797
2022-10-14,53.33,1,19532.81,19182.01,-0.01795952553677649,1.0,-0.01795952553677649,7603.511738295559,387437.083417491
2022-10-21,53.33,1,19182.01,19166.4,-0.00081378333136084,1.0,-0.00081378333136084,7597.3241271831275,387121.7935770548
2022-10-28,3.33,1,19166.4,20599.89,0.0747918231905833,1.0,0.0747918231905833,8165.541850024961,416075.3383154914
2022-11-04,19.63,1,20599.89,21150.6,0.026733637898066487,1.0,0.026733637898066487,8383.836489085035,427198.5457483333
2022-11-11,63.33,1,21150.6,17007.72,-0.19587529431789164,1.0,-0.19587529431789164,6741.650049272424,343520.9048677032
2022-11-18,53.33,1,17007.72,16677.95,-0.01938943021169215,1.0,-0.01938943021169215,6610.933296130406,336860.2302565135
2022-11-25,53.33,1,16677.95,16508.33,-0.010170314696950067,1.0,-0.010170314696950067,6543.698024068214,333434.2557059177
2022-12-02,36.67,1,16508.33,17094.49,0.03550692286863666,1.0,0.03550692286863666,6776.044605084455,345273.480105029
2022-12-09,63.33,1,17094.49,17126.85,0.0018930076299437104,1.0,0.0018930076299437104,6788.871709222719,345927.0854372851
2022-12-16,63.33,1,17126.85,16658.44,-0.027349454219544156,1.0,-0.027349454219544156,6603.199773208974,336466.1684508177
2022-12-23,36.67,1,16658.44,16780.97,0.00735543064056432,1.0,0.00735543064056432,6651.769151146603,338941.02201575413
2022-12-30,36.67,1,16780.97,16599.47,-0.010815822923227913,1.0,-0.010815822923227913,6579.824793881611,335275.0959402138
2023-01-06,45.0,1,16599.47,16946.16,0.020885606588644023,1.0,0.020885606588644023,6717.248425948828,342277.519692991
2023-01-13,63.33,1,16946.16,19932.05,0.17619861962828143,1.0,0.17619861962828143,7900.818326301258,402586.3461926879
2023-01-20,43.4,1,19932.05,22676.2,0.13767525166754058,1.0,0.13767525166754058,8988.5654777543,458012.52272268187
2023-01-27,34.75,1,22676.2,23077.75,0.017707993402774624,1.0,0.017707993402774624,9147.73493593478,466123.0054534433
2023-02-03,34.45,1,23077.75,23437.21,0.015576041858500034,1.0,0.015576041858500034,9290.220438207363,473383.3568975959
2023-02-10,45.92,1,23437.21,21634.86,-0.07690121819107298,1.0,-0.07690121819107298,8575.791169245613,436979.60008079134
2023-02-17,16.87,1,21634.86,24578.28,0.1360498750627459,1.0,0.1360498750627459,9742.526486385677,496430.6200767517
2023-02-24,34.65,1,24578.28,23189.78,-0.056478321509885965,1.0,-0.056478321509885965,9192.284943169007,468393.05190870486
2023-03-03,61.98,1,23190.14,22360.92,-0.035757438290583865,1.0,-0.035757438290583865,8863.592381564178,451644.5162593411
2023-03-10,55.0,1,22360.92,20206.71,-0.09633816497711178,1.0,-0.09633816497711178,8009.690156419178,408133.91234094085
2023-03-17,55.12,1,20206.71,27441.41,0.3580345340730877,1.0,0.3580345340730877,10877.435839642514,554259.947485356
2023-03-24,38.47,1,27441.41,27493.01,0.001880369849800001,1.0,0.001880369849800001,10897.889442038511,555302.1611795592
2023-03-31,53.22,1,27493.01,28474.62,0.03570398439457878,1.0,0.03570398439457878,11286.9875166109,575128.6608765901
2023-04-07,27.83,1,28474.62,27927.8,-0.01920376812754654,1.0,-0.01920376812754654,11070.234825483392,564084.0234296097
2023-04-14,39.28,1,27927.8,30491.71,0.09180493988069238,1.0,0.09180493988069238,12086.537068102043,615869.7232882241
2023-04-21,12.85,1,30491.71,27261.17,-0.10594814131447539,1.0,-0.10594814131447539,10805.990930808122,550619.4708139765
2023-04-28,0.27,1,27261.17,29339.99,0.07625571463000314,1.0,0.07625571463000314,11630.009491522229,592607.3520500904
2023-05-05,24.98,1,29339.99,29548.51,0.007107023553859282,1.0,0.007107023553859282,11712.664242910085,596819.0264593007
2023-05-12,49.13,1,29548.51,26807.09,-0.09277692851517716,1.0,-0.09277692851517716,10625.999229723344,541447.9903049885
2023-05-19,30.75,1,26807.09,26888.42,0.0030338988677993672,1.0,0.0030338988677993672,10658.237436755639,543090.688749747
2023-05-26,31.2,1,26888.42,26719.7,-0.006274820164219319,1.0,-0.006274820164219319,10591.358913572447,539682.8923449804
2023-06-02,30.2,1,26719.7,27251.14,0.019889444866521666,1.0,0.019889444866521666,10802.015162745489,550416.8854776808
2023-06-09,31.88,1,27251.14,26483.81,-0.028157721108181044,1.0,-0.028157721108181044,10497.855032386558,534918.4003231666
2023-06-16,32.13,1,26483.81,26330.59,-0.005785421357425546,1.0,-0.005785421357425546,10437.120517675032,531823.6719854571
2023-06-23,-1.58,1,26330.59,30705.39,0.16614895450500722,1.0,0.16614895450500722,12171.237179729498,620185.6190668547
2023-06-30,15.73,1,30705.39,30471.06,-0.007631559149712697,1.0,-0.007631559149712697,12078.35166326721,615452.6358311449
2023-07-07,-8.9,1,30471.06,30349.69,-0.003983123658973575,1.0,-0.003983123658973575,12030.242094995849,613001.2118763882
2023-07-14,-0.38,1,30349.69,30331.09,-0.0006128563421899935,1.0,-0.0006128563421899935,12022.869284829849,612625.5301959196
2023-07-21,0.62,1,30331.09,29911.46,-0.013834979224287669,1.0,-0.013834979224287669,11856.533138057901,604149.8687133908
2023-07-28,10.3,1,29911.46,29316.82,-0.019880005857286775,1.0,-0.019880005857286775,11620.825189826195,592139.3657846896
2023-08-04,27.6,1,29316.82,29078.51,-0.00812878067948708,1.0,-0.00812878067948708,11526.36205054344,587325.9947485352
2023-08-11,45.4,1,29078.51,29403.56,0.01117835817584889,1.0,0.01117835817584889,11655.207854008926,593891.3350838211
2023-08-18,15.68,1,29403.56,26049.69,-0.1140633991258202,1.0,-0.1140633991258202,10325.775228662711,526150.0706927889
2023-08-25,32.35,1,26049.69,26051.29,6.14210764120493e-05,1.0,6.14210764120493e-05,10326.409448892044,526182.3873964852
2023-09-01,15.88,1,26051.29,25798.79,-0.009692418302510108,1.0,-0.009692418302510108,10226.321568950389,521082.407594425
2023-09-08,32.47,1,25798.79,25907.13,0.004199421755826549,1.0,0.004199421755826549,10269.266206229117,523270.6523934555
2023-09-15,40.23,1,25907.13,26605.49,0.02695628577924314,1.0,0.02695628577924314,10546.087480827353,537376.0856392644
2023-09-22,23.58,1,26605.49,26583.16,-0.0008393004601682241,1.0,-0.0008393004601682241,10537.23614475172,536925.065643304
2023-09-29,-1.67,1,26583.16,26909.4,0.012272431118046212,1.0,0.012272431118046212,10666.553649512773,543514.441526964
2023-10-06,14.17,1,26909.4,27946.61,0.03854452347506809,1.0,0.03854452347506809,11077.69087705449,564463.9466774386
2023-10-13,-1.63,1,27946.61,26862.9,-0.03877786965932539,1.0,-0.03877786965932539,10648.121624097774,542575.2373257924
2023-10-20,-5.62,1,26862.9,29684.37,0.10503221915727634,1.0,0.10503221915727634,11766.517468133345,599563.1185619063
2023-10-27,2.83,1,29684.37,33907.7,0.14227453707119264,1.0,0.14227453707119264,13440.593293852118,684865.6837002621
2023-11-03,34.75,1,33907.7,34732.28,0.02431837016370908,1.0,0.02431837016370908,13767.44661679188,701520.5009089068
2023-11-10,39.85,1,34732.28,37321.51,0.07454823006148747,1.0,0.07454823006148747,14793.78539453973,753817.6126035139
2023-11-17,31.42,1,37321.51,36626.32,-0.01862705983761115,1.0,-0.01862705983761115,14518.22066877086,739776.206826903
2023-11-24,29.47,1,36626.32,37737.05,0.030326005997872718,1.0,0.030326005997872718,14958.500315850446,762210.6645122193
2023-12-01,11.13,1,37737.05,38699.84,0.025513123044858865,1.0,0.025513123044858865,15340.138374975299,781657.0389820231
2023-12-08,17.4,1,38699.84,44186.18,0.14176647758750427,1.0,0.14176647758750427,17514.85575810045,892469.804079983
2023-12-15,22.02,1,44186.18,41939.16,-0.05085345689534593,1.0,-0.05085345689534593,16624.164795777688,847084.6293678038
2023-12-22,1.63,1,41939.16,44008.04,0.04933050638114822,1.0,0.04933050638114822,17444.243263317057,888871.7430822048
2023-12-29,5.63,1,44008.04,42073.59,-0.04395674063193922,1.0,-0.04395674063193922,16677.451186670976,849799.8384164807
2024-01-05,-14.8,1,42073.59,44178.89,0.0500385158480654,1.0,0.0500385158480654,17511.966092180548,892322.5610987672
2024-01-12,21.53,1,44178.89,42776.42,-0.031745252087592046,1.0,-0.031745252087592046,16956.044314034913,863995.556453241
2024-01-19,7.32,1,42776.42,41625.47,-0.026906178684424686,1.0,-0.026906178684424686,16499.821955940464,840748.7376287612
2024-01-26,-9.43,1,41625.47,41816.55,0.004590458678304543,1.0,0.004590458678304543,16575.56370682859,844608.1599676828
2024-02-02,-20.08,1,41816.55,43181.71,0.0326464043542567,1.0,0.0326464043542567,17116.69626200146,872181.5794788925
2024-02-09,-0.6,1,43181.71,47154.23,0.09199543047276282,1.0,0.09199543047276282,18691.354102895813,952418.2993334674
2024-02-16,-27.97,1,47154.23,52163.28,0.10622694931080412,1.0,0.10622694931080412,20676.87962773442,1053590.7897394458
2024-02-23,-16.6,1,52163.28,50744.07,-0.027207069800825434,1.0,-0.027207069800825434,20114.322320439383,1024925.6715814979
2024-03-01,-20.95,1,50744.07,62431.25,0.23031617290453843,1.0,0.23031617290453843,24746.976057851316,1260982.6297717623
2024-03-08,-21.67,1,62431.25,68269.39,0.09351310441485627,1.0,0.09351310441485627,27061.142613901113,1378901.030094929
2024-03-15,-21.67,1,68269.39,69497.39,0.01798756367971066,1.0,0.01798756367971066,27547.906639914392,1403704.1001817803
2024-03-22,-43.63,0,69497.39,63816.99,-0.08173544359003992,1.0,-0.08173544359003992,25296.266270723983,1288971.7228842645
2024-03-29,-13.33,0,63816.99,69903.72,0.09537789231362992,0.0,0.0,25296.266270723983,1411911.129064834
2024-04-05,-38.33,0,69903.72,67860.53,-0.029228630464873673,0.0,-0.0,25296.266270723983,1370642.9004241554
2024-04-12,-20.0,0,67860.53,67158.3,-0.010348136096196114,0.0,-0.0,25296.266270723983,1356459.3011512812
2024-04-19,-41.45,0,67158.3,63848.26,-0.049287132044736115,0.0,-0.0,25296.266270723983,1289603.3124621275
2024-04-26,-40.75,0,63848.26,63750.63,-0.0015290941366296051,0.0,-0.0,25296.266270723983,1287631.3875984636
2024-05-03,-22.17,0,63750.63,62917.45,-0.013069361040039973,0.0,-0.0,25296.266270723983,1270802.8681074516
2024-05-10,0.28,0,62917.45,60790.82,-0.03380032089666696,0.0,-0.0,25296.266270723983,1227849.323369015
2024-05-17,-11.13,0,60790.82,67051.35,0.10298479276969785,0.0,0.0,25296.266270723983,1354299.1314885868
2024-05-24,-18.68,0,67051.35,68548.33,0.022325874124831113,0.0,0.0,25296.266270723983,1384535.043425569
2024-05-31,-27.15,0,68548.33,67482.25,-0.01555223883645307,0.0,-0.0,25296.266270723983,1363002.4237527756
2024-06-07,-45.03,0,67482.25,69330.51,0.02738883187801222,0.0,0.0,25296.266270723983,1400333.4679862636
2024-06-14,-14.47,0,69330.51,66006.13,-0.04794974103031968,0.0,-0.0,25296.266270723983,1333187.8408402328
2024-06-21,-20.87,0,66006.13,64119.34,-0.028585072325858385,0.0,-0.0,25296.266270723983,1295078.5699858598
2024-06-28,-14.13,0,64119.34,60324.3,-0.059187134490155335,0.0,-0.0,25296.266270723983,1218426.5804887887
2024-07-05,9.03,0,60324.3,56646.24,-0.060971449316444715,0.0,-0.0,25296.266270723983,1144137.3459907074
2024-07-12,7.25,0,56646.24,57913.68,0.022374653639853248,0.0,0.0,25296.266270723983,1169737.0228236704
2024-07-19,-15.0,0,57913.68,66708.49,0.15186066573562584,0.0,0.0,25296.266270723983,1347374.065845282
2024-07-26,-7.3,0,66708.49,67925.17,0.01823875791522167,0.0,0.0,25296.266270723983,1371948.4952534821
2024-08-02,-14.02,0,67925.17,61422.3,-0.09573579278491307,0.0,-0.0,25296.266270723983,1240603.9184003214
2024-08-09,3.9,0,61422.3,60868.88,-0.009010082657275986,0.0,-0.0,25296.266270723983,1229425.974550594
2024-08-16,7.45,0,60868.88,58893.67,-0.032450243868459516,0.0,-0.0,25296.266270723983,1189530.8018582088
2024-08-23,-0.63,0,58893.67,64087.8,0.08819504710777926,0.0,0.0,25296.266270723983,1294441.526964248
2024-08-30,7.72,0,64087.8,59129.05,-0.07737432085357898,0.0,-0.0,25296.266270723983,1194284.9929307194
2024-09-06,16.32,0,59129.05,53954.33,-0.0875156965992182,0.0,-0.0,25296.266270723983,1089766.309836395
2024-09-13,5.97,0,53954.33,60548.12,0.12221058068926083,0.0,0.0,25296.266270723983,1222947.283377094
2024-09-20,-14.67,0,60548.12,63211.47,0.043987327765089956,0.0,0.0,25296.266270723983,1276741.4663704284
2024-09-27,-18.45,0,63211.47,65790.28,0.04079655163849205,0.0,0.0,25296.266270723983,1328828.1155322136
2024-10-04,-3.93,0,65790.28,62094.06,-0.05618185543517984,0.0,-0.0,25296.266270723983,1254172.0864471802
2024-10-11,-12.65,0,62094.06,62517.42,0.006818043465027124,0.0,0.0,25296.266270723983,1262723.0862452008
2024-10-18,-20.2,0,62517.42,68425.63,0.09450501956094803,0.0,0.0,25296.266270723983,1382056.7562108643
2024-10-25,-35.03,0,68425.63,66577.77,-0.02700537795559943,0.0,-0.0,25296.266270723983,1344733.7911533
2024-11-01,-37.15,0,66577.77,69473.41,0.04349259520107096,0.0,0.0,25296.266270723983,1403219.753585132
2024-11-08,-26.03,0,69473.41,76562.31,0.10203759970901083,0.0,0.0,25296.266270723983,1546400.9291052285
2024-11-15,-30.0,0,76562.31,91058.92,0.1893439474331431,0.0,0.0,25296.266270723983,1839202.5853362926
2024-11-22,-20.0,0,91058.92,99010.89,0.0873277433995483,0.0,0.0,25296.266270723983,1999815.9967683263
2024-11-29,-30.0,0,99010.89,97510.92,-0.015149545671188314,0.0,-0.0,25296.266270723983,1969519.6929913114
2024-12-06,-13.33,0,97510.92,99897.97,0.024479822362459602,0.0,0.0,25296.266270723983,2017733.1852151046
2024-12-13,-21.67,0,99897.97,101429.78,0.01533374502004392,0.0,0.0,25296.266270723983,2048672.591395674
2024-12-20,-21.67,0,101429.78,97769.49,-0.03608693620354886,0.0,-0.0,25296.266270723983,1974742.2742880192
2024-12-27,-19.95,0,97769.49,94170.09,-0.03681516595821466,0.0,-0.0,25296.266270723983,1902041.8097354034
2025-01-03,-30.0,0,94170.09,98135.8,0.04211220356697121,0.0,0.0,25296.266270723983,1982140.981619871
2025-01-10,-18.55,0,98135.8,94710.29,-0.034905814188094575,0.0,-0.0,25296.266270723983,1912952.7368208403
2025-01-17,-38.33,0,94710.29,104111.13,0.09925890840372276,0.0,0.0,25296.266270723983,2102830.337305591
2025-01-24,-55.0,0,104111.13,104854.78,0.007142848223816278,0.0,0.0,25296.266270723983,2117850.5352454013
2025-01-31,-30.0,0,104854.78,102412.41,-0.023292881831424306,0.0,-0.0,25296.266270723983,2068519.6929913114
2025-02-07,-12.38,0,102412.41,96532.73,-0.05741179218416992,0.0,-0.0,25296.266270723983,1949762.2702484312
2025-02-14,-29.55,0,96532.73,97508.71,0.01011035324495646,0.0,0.0,25296.266270723983,1969475.0555443312
2025-02-21,-12.18,0,97508.71,96150.27,-0.013931473403760553,0.0,-0.0,25296.266270723983,1942037.3661886456
2025-02-28,7.33,0,96150.27,84322.57,-0.12301265508666792,0.0,-0.0,25296.266270723983,1703142.1934962608
2025-03-07,4.48,0,84322.57,86766.61,0.02898441069810831,0.0,0.0,25296.266270723983,1752506.7663098334
2025-03-14,8.18,0,86766.61,83995.47,-0.031937861811127566,0.0,-0.0,25296.266270723983,1696535.447384364
2025-03-21,8.43,0,83995.47,84060.48,0.0007739703105416051,0.0,0.0,25296.266270723983,1697848.5154514208
2025-03-28,8.35,0,84060.48,84387.01,0.00388446508989726,0.0,0.0,25296.266270723983,1704443.7487376258
2025-04-04,16.0,0,84387.01,83860.21,-0.006242666969714761,0.0,-0.0,25296.266270723983,1693803.4740456445
2025-04-11,-8.1,0,83860.21,83386.0,-0.005654767618635925,0.0,-0.0,25296.266270723983,1684225.4090082783
2025-04-18,-25.77,0,83386.0,84459.96,0.012879380231693549,0.0,0.0,25296.266270723983,1705917.1884467755
2025-04-25,-36.45,0,84459.96,94711.24,0.12137443588654317,0.0,0.0,25296.266270723983,1912971.9248636607
2025-05-02,-20.92,0,94711.24,96925.07,0.023374522390373187,0.0,0.0,25296.266270723983,1957686.7299535417
2025-05-09,-30.0,0,96925.07,102982.3,0.062493945064986844,0.0,0.0,25296.266270723983,2080030.296909712
2025-05-16,-13.33,0,102982.3,103499.6,0.005023193306034068,0.0,0.0,25296.266270723983,2090478.691173497
2025-05-23,-11.67,0,103499.6,107332.91,0.03703695473219226,0.0,0.0,25296.266270723983,2167903.6558271023
2025-05-30,-21.67,0,107332.91,104039.27,-0.030686207985975544,0.0,-0.0,25296.266270723983,2101378.913350835
2025-06-06,-11.67,0,104039.27,104392.54,0.0033955447784281834,0.0,0.0,25296.266270723983,2108514.2395475623
2025-06-13,-11.67,0,104392.54,106121.08,0.016558079724853902,0.0,0.0,25296.266270723983,2143427.1864269804
2025-06-20,3.33,0,106121.08,103313.31,-0.02645817400275241,0.0,-0.0,25296.266270723983,2086716.0169662654
2025-06-27,-13.33,0,103313.31,107105.16,0.03670243456530442,0.0,0.0,25296.266270723983,2163303.5750353425
2025-07-04,-13.33,0,107105.16,108027.71,0.008613497239535528,0.0,0.0,25296.266270723983,2181937.1844071867
2025-07-11,-3.33,0,108027.71,117573.92,0.08836816035441264,0.0,0.0,25296.266270723983,2374750.9594021365
2025-07-18,-21.67,0,117573.92,118025.92,0.003844389980363072,0.0,0.0,25296.266270723983,2383880.42819632
2025-07-25,-21.67,0,118025.92,117644.11,-0.0032349673698793824,0.0,-0.0,25296.266270723983,2376168.6527974107
2025-08-01,-46.67,0,117644.11,113263.48,-0.03723628832756698,0.0,-0.0,25296.266270723983,2287688.95172692
2025-08-08,-46.67,0,113263.48,116692.86,0.030277897165088108,0.0,0.0,25296.266270723983,2356955.362553016
2025-08-15,-30.0,0,116692.86,117440.09,0.006403390918690244,0.0,0.0,25296.266270723983,2372047.869117346
2025-08-22,-30.0,0,117440.09,116909.79,-0.00451549381476124,0.0,-0.0,25296.266270723983,2361336.901636029
2025-08-29,-28.35,0,116909.79,108393.15,-0.07284796251879333,0.0,-0.0,25296.266270723983,2189318.319531404
2025-09-05,-12.7,0,108393.15,110676.99,0.02106996613715917,0.0,0.0,25296.266270723983,2235447.182387393
2025-09-12,-30.0,0,110676.99,116116.26,0.04914544567935919,0.0,0.0,25296.266270723983,2345309.230458489
2025-09-19,-30.0,0,116116.26,115701.97,-0.0035678896306167163,0.0,-0.0,25296.266270723983,2336941.4259745465
2025-09-26,-28.95,0,115701.97,109723.94,-0.05166748673337196,0.0,-0.0,25296.266270723983,2216197.5358513393
2025-10-03,-13.33,0,109723.94,122318.86,0.11478734722796125,0.0,0.0,25296.266270723983,2470588.971924859
2025-10-10,-29.72,0,122318.86,112998.91,-0.07619389193130144,0.0,-0.0,25296.266270723983,2282345.1827913513
2025-10-17,-9.2,0,112998.91,106485.41,-0.057642148937542825,0.0,-0.0,25296.266270723983,2150785.901838009
2025-10-24,-28.85,0,106485.41,111046.29,0.042831031969543965,0.0,0.0,25296.266270723983,2242906.281559277
2025-10-31,-28.2,0,111046.29,109580.94,-0.013195848325954773,0.0,-0.0,25296.266270723983,2213309.2304584896
2025-11-07,-4.75,0,109580.94,103301.61,-0.05730312224005385,0.0,-0.0,25296.266270723983,2086479.7010704873
2025-11-14,-3.63,0,103301.61,94531.81,-0.08489509505224557,0.0,-0.0,25296.266270723983,1909347.8085235273
2025-11-21,6.43,0,94531.81,85087.62,-0.09990488915847484,0.0,-0.0,25296.266270723983,1718594.6273480074
2025-11-28,10.63,0,85087.62,90917.53,0.06851654800075502,0.0,0.0,25296.266270723983,1836346.7986265367
2025-12-05,-14.17,0,90917.53,89352.03,-0.01721890156936734,0.0,-0.0,25296.266270723983,1804726.9238537636
2025-12-12,11.75,0,89352.03,90277.47,0.010357235308475987,0.0,0.0,25296.266270723983,1823418.9052716591
2025-12-19,14.22,0,90277.47,88107.2,-0.024039995804047254,0.0,-0.0,25296.266270723983,1779583.922439908
2025-12-26,5.25,0,88107.2,87315.1,-0.008990184684111946,0.0,-0.0,25296.266270723983,1763585.1343162968
2026-01-02,29.45,0,87315.1,89959.25,0.03028284912918844,0.0,0.0,25296.266270723983,1816991.5168652767
2026-01-09,-14.23,0,89959.25,90524.71,0.006285734929982301,0.0,0.0,25296.266270723983,1828412.6439103184
2026-01-16,-19.08,0,90524.71,95521.19,0.055194653481905664,0.0,0.0,25296.266270723983,1929331.2462128834
2026-01-23,-12.75,0,95521.19,89506.66,-0.06296540066136114,0.0,-0.0,25296.266270723983,1807850.131286606
2026-01-30,-7.13,0,89506.66,84135.11,-0.06001285267487366,0.0,-0.0,25296.266270723983,1699355.8876994518
2026-02-06,33.45,0,84135.11,70535.76,-0.16163703833037135,0.0,-0.0,25296.266270723983,1424677.0349424332
2026-02-13,33.63,0,70535.76,68816.44,-0.02437515382268496,0.0,-0.0,25296.266270723983,1389950.3130680646
2026-02-20,34.55,0,68816.44,67997.02,-0.011907329120773968,0.0,-0.0,25296.266270723983,1373399.7172288403
2026-02-27,36.78,0,67997.02,65870.53,-0.03127328227031134,0.0,-0.0,25296.266270723983,1330449.000201977
2026-03-06,44.63,0,65870.53,68110.63,0.034007620706862474,0.0,0.0,25296.266270723983,1375694.4051706702
2026-03-13,23.6,0,68110.63,70941.65,0.04156502443157528,0.0,0.0,25296.266270723983,1432875.1767319706
