timestamp,action,regime,confidence,price,28_day_return,84_day_return,182_day_return,precision_28,precision_84,precision_182,rel_dca_perf_28,timing_success_28,rel_dca_perf_84,timing_success_84
2020-05-17,WAIT,NEUTRAL,50,9680.04,-3.491101276441012,20.678013727215998,64.84436014727211,,,,,,,
2020-05-24,WAIT,NEUTRAL,50,8720.34,6.586325762527611,36.58871099062651,111.1664224101354,,,,,,,
2020-05-31,WAIT,NEUTRAL,50,9448.27,-3.513024077423698,23.28320422680553,92.46899167784156,,,,,,,
2020-06-07,WAIT,NEUTRAL,50,9746.99,-6.951684571339459,20.151554479895843,98.61926605033966,,,,,,,
2020-06-14,WAIT,NEUTRAL,50,9342.1,-0.42121150490789394,9.784737906894598,105.25352972029845,,,,,,,
2020-06-21,WAIT,NEUTRAL,50,9294.69,-0.9220318267742197,11.169172936375492,152.3539784543648,,,,,,,
2020-06-28,WAIT,NEUTRAL,50,9116.35,8.942065629336307,19.787853691444496,188.29147630356445,,,,,,,
2020-07-05,WAIT,NEUTRAL,50,9069.41,22.073541718810823,18.79769466812064,263.86104498528573,,,,,,,
2020-07-12,WAIT,NEUTRAL,50,9302.75,25.572330762408967,14.66104109000026,310.09400446104644,,,,,,,
2020-07-19,WAIT,NEUTRAL,50,9208.99,29.341002650670706,23.45566669091834,289.0612325564476,,,,,,,
2020-07-26,WAIT,NEUTRAL,50,9931.54,17.2842278236809,15.824333386363026,224.82273645376245,,,,,,,
2020-08-02,WAIT,NEUTRAL,50,11071.35,5.778970044303535,17.680589991283803,198.9064567554996,,,,,,,
2020-08-09,WAIT,NEUTRAL,50,11681.68,-12.20269687236767,17.80411721601687,232.10711130590806,,,,,,,
2020-08-16,WAIT,NEUTRAL,50,11911.0,-13.249685164973554,29.922760473511882,307.83972798253717,,,,,,,
2020-08-23,WAIT,NEUTRAL,50,11648.13,-6.248642485961254,36.99194634675266,392.85653577011936,,,,,,,
2020-08-30,WAIT,NEUTRAL,50,11711.16,-8.000146868457096,57.23830944159247,285.4072525693441,,,,,,,
2020-09-06,WAIT,NEUTRAL,50,10256.2,4.00177453637798,77.30728729938964,396.9847506873891,,,,,,,
2020-09-13,WAIT,NEUTRAL,50,10332.83,10.028133628444486,87.35815841352273,470.6888625865324,,,,,,,
2020-09-20,WAIT,NEUTRAL,50,10920.28,5.337408930906522,75.59064419593638,425.183969641804,,,,,,,
2020-09-27,WAIT,NEUTRAL,50,10774.25,20.92563287467805,117.69979348910597,417.69385340046864,,,,,,,
2020-10-04,WAIT,NEUTRAL,50,10666.63,29.01450598736434,146.39140947047008,445.6457194071605,,,,,,,
2020-10-11,WAIT,NEUTRAL,50,11369.02,36.11639349741666,190.26292503663467,427.7713470466232,,,,,,,
2020-10-18,WAIT,NEUTRAL,50,11503.14,38.718645517658665,231.64874981961447,388.12767644312777,,,,,,,
2020-10-25,WAIT,NEUTRAL,50,13028.83,41.33602173027049,174.9948383699841,276.6015060446717,,,,,,,
2020-11-01,WAIT,NEUTRAL,50,13761.5,32.14395233077791,134.42139301674965,311.1340333539222,,,,,,,
2020-11-08,WAIT,NEUTRAL,50,15475.1,25.100322453489802,113.84663103954095,276.3519460294279,,,,,,,
2020-11-15,WAIT,NEUTRAL,50,15957.0,20.166635332455986,143.12646487434984,190.97888074199412,,,,,,,
2020-11-22,WAIT,NEUTRAL,50,18414.43,27.375759119342817,163.80284374808235,88.19615920775175,,,,,,,
2020-11-29,WAIT,NEUTRAL,50,18184.99,44.52391780253933,215.69206251969342,95.99279405707671,,,,,,,
2020-12-06,WAIT,NEUTRAL,50,19359.4,70.46008657293098,133.14596526751862,84.90402595121746,,,,,,,
2020-12-13,WAIT,NEUTRAL,50,19174.99,98.95718328927417,165.82412820032758,103.49721173257456,,,,,,,
2020-12-20,WAIT,OVERHEATED,50,23455.52,52.751292659467794,151.40482922570035,51.777321500439996,,,,,,,
2020-12-27,WAIT,OVERHEATED,50,26281.66,22.74681279645198,118.21894050832404,32.03252762572835,,,,,,,
2021-01-03,WAIT,OVERHEATED,50,33000.05,0.2816056339308586,69.02286511687102,6.928656168702771,,,,,,,
2021-01-10,WAIT,OVERHEATED,50,38150.02,1.6924499646396136,52.5608898763356,-10.199286920426252,,,,,,,
2021-01-17,WAIT,OVERHEATED,50,35828.61,35.58379741776195,67.47071683774503,-11.303955135295505,,,,,,,
2021-01-24,WAIT,OVERHEATED,50,32259.9,77.95644127849124,74.05512726325873,9.674921496966808,,,,,,,
2021-01-31,WAIT,OVERHEATED,50,33092.98,36.39043688419719,48.269421490600095,20.404508750798502,,,,,,,
2021-02-07,WAIT,OVERHEATED,50,38795.69,31.385084270958956,45.83632872620643,12.884627132550033,,,,,,,
2021-02-14,WAIT,OVERHEATED,50,48577.79,21.389445670542028,19.891909450800448,-3.3018587300904407,,,,,,,
2021-02-21,WAIT,OVERHEATED,50,57408.57,-0.09930573083426748,-19.120960511644864,-14.230192460812033,,,,,,,
2021-02-28,WAIT,OVERHEATED,50,45135.66,23.577743185764856,-23.219800042804298,8.047229175334975,,,,,,,
2021-03-07,WAIT,OVERHEATED,50,50971.75,14.184837679695129,-30.07642468622326,1.540323806814554,,,,,,,
2021-03-14,WAIT,OVERHEATED,50,58968.31,1.7536877010719871,-39.29568271500404,-21.94919610210976,,,,,,,
2021-03-21,WAIT,OVERHEATED,50,57351.56,-2.0950607097697005,-31.962495876310946,-17.62778553887636,,,,,,,
2021-03-28,WAIT,OVERHEATED,50,55777.63,-12.031454186920456,-36.17484285366731,-22.619695386842352,,,,,,,
2021-04-04,WAIT,OVERHEATED,50,58202.01,-2.7899380107319365,-40.379481739548176,-17.184973508646866,,,,,,,
2021-04-11,WAIT,OVERHEATED,50,60002.43,-2.9358644308238913,-41.19153174296441,-8.905355999748679,,,,,,,
2021-04-18,WAIT,OVERHEATED,50,56150.01,-17.308118021706502,-38.98667159631851,9.57848449181042,,,,,,,
2021-04-25,WAIT,OVERHEATED,50,49066.77,-29.371242492627896,-35.23404943916218,24.019208926937733,,,,,,,
2021-05-02,WAIT,OVERHEATED,50,56578.21,-37.005306459854424,-37.46528919879226,8.345244573838592,,,,,,,
2021-05-09,WAIT,OVERHEATED,50,58240.84,-38.53744211106845,-31.585052688113695,8.641273031089526,,,,,,,
2021-05-16,WAIT,OVERHEATED,50,46431.5,-15.960996306386829,-5.679614055113441,41.109160806779876,,,,,,,
2021-05-23,WAIT,NEUTRAL,50,34655.25,2.726599865821206,35.54604280736685,69.15768895044762,,,,,,,
2021-05-30,WAIT,NEUTRAL,50,35641.27,-2.6400013243074683,38.1522600064476,60.69820183175292,,,,,,,
2021-06-06,WAIT,NEUTRAL,50,35796.31,-1.4241691392213212,36.23703113533212,37.9927986990838,,,,,,,
2021-06-13,WAIT,NEUTRAL,50,39020.57,-12.202743322304112,32.63998962598444,28.27567613697084,,,,,,,
2021-06-20,WAIT,NEUTRAL,50,35600.16,-10.734783214457467,29.283800971681007,31.12646122938773,,,,,,,
2021-06-27,WAIT,NEUTRAL,50,34700.34,1.9615946126176298,36.14203780135873,46.32562678060216,,,,,,,
2021-07-04,WAIT,NEUTRAL,50,35286.51,12.919753186132604,22.315581790321566,34.00639507845916,,,,,,,
2021-07-11,WAIT,NEUTRAL,50,34258.99,27.833219835144018,40.69302685222187,22.200391780376492,,,,,,,
2021-07-18,WAIT,NEUTRAL,50,31778.56,47.81607473718129,71.99961231723526,35.53685251943449,,,,,,,
2021-07-25,WAIT,NEUTRAL,50,35381.02,39.16845811680953,73.90208083316989,2.440658861728707,,,,,,,
2021-08-01,WAIT,NEUTRAL,50,39845.44,22.39249961852598,52.72066264044266,-4.928242729908367,,,,,,,
2021-08-08,WAIT,NEUTRAL,50,43794.37,18.18158361451482,39.97187309693004,-3.227583819564021,,,,,,,
2021-08-15,WAIT,OVERHEATED,50,46973.82,-2.0193801568618475,34.69969016784242,-10.474259917545552,,,,,,,
2021-08-22,WAIT,OVERHEATED,50,49239.22,-4.0566645856697185,33.06283080844903,-22.04001200668898,,,,,,,
2021-08-29,WAIT,NEUTRAL,50,48767.83,-11.497189848307789,20.206332740251092,-22.696847491471328,,,,,,,
2021-09-05,WAIT,NEUTRAL,50,51756.88,-6.872265097896155,10.661384534771031,-25.76675796531785,,,,,,,
2021-09-12,WAIT,NEUTRAL,50,46025.24,18.758750633348143,7.324437634654385,-17.92038455421417,,,,,,,
2021-09-19,WAIT,NEUTRAL,50,47241.75,30.2414283975509,5.952679568390251,-12.657532796731703,,,,,,,
2021-09-26,WAIT,NEUTRAL,50,43160.9,40.989228676881154,8.156294238535345,8.495791329652533,,,,,,,
2021-10-03,WAIT,OVERHEATED,50,48200.01,27.177981913281762,5.343318393502399,-3.7192108466367606,,,,,,,
2021-10-10,WAIT,OVERHEATED,50,54659.0,15.760606670447677,-13.48875756965916,-22.869335333613865,,,,,,,
2021-10-17,WAIT,OVERHEATED,50,61528.33,6.486069100201479,-31.958790365348772,-35.51243792899953,,,,,,,
2021-10-24,WAIT,OVERHEATED,50,60852.22,-3.664944352071304,-29.21924623292297,-35.17059854184449,,,,,,,
2021-10-31,WAIT,OVERHEATED,50,61299.8,-6.565959432167813,-40.87329811842779,-37.24555381909892,,,,,,,
2021-11-07,WAIT,OVERHEATED,50,63273.59,-21.932152103270884,-40.13021862676038,-46.20441166685816,,,,,,,
2021-11-14,WAIT,OVERHEATED,50,65519.1,-23.6041093360562,-35.315243951763684,-52.183577002736605,,,,,,,
2021-11-21,WAIT,OVERHEATED,50,58622.02,-20.369120681955337,-28.26303153661371,-48.323275110615434,,,,,,,
2021-11-28,WAIT,OVERHEATED,50,57274.88,-11.347714739865015,-32.97779061256872,-48.549695782863274,,,,,,,
2021-12-05,WAIT,OVERHEATED,50,49396.33,-4.271876068525741,-23.68042322172518,-39.43029775693863,,,,,,,
2021-12-12,WAIT,NEUTRAL,50,50053.9,-16.360922925086754,-23.24112606610075,-46.908172989517304,,,,,,,
2021-12-19,WAIT,NEUTRAL,50,46681.23,-7.732379802331686,-19.07381189398824,-55.92661118826561,,,,,,,
2021-12-26,WAIT,NEUTRAL,50,50775.49,-28.61802022983923,-18.73616581543575,-58.56648552283789,,,,,,,
2022-01-02,WAIT,NEUTRAL,50,47286.18,-19.88830563179347,-0.9694587298022346,-59.15121500616036,,,,,,,
2022-01-09,WAIT,NEUTRAL,50,41864.62,1.2331414927449478,10.85100020016901,-50.166823441846596,,,,,,,
2022-01-16,WAIT,NEUTRAL,50,43071.66,-2.3635030551411296,-2.1192821451506743,-51.71265746432806,,,,,,,
2022-01-23,WAIT,NEUTRAL,50,36244.55,5.910792105295821,9.473341509275187,-37.70186138329763,,,,,,,
2022-01-30,WAIT,NEUTRAL,50,37881.76,-0.4822637596563684,4.1401719455484525,-38.51045991527321,,,,,,,
2022-02-06,WAIT,NEUTRAL,50,42380.87,-9.343979960770048,-9.231806709017544,-45.318748765657716,,,,,,,
2022-02-13,WAIT,NEUTRAL,50,42053.66,-10.168722532117314,-19.059601471072913,-42.20422193930326,,,,,,,
2022-02-20,WAIT,NEUTRAL,50,38386.89,7.490109253445645,-18.386485594430805,-43.95063001978019,,,,,,,
2022-02-27,WAIT,NEUTRAL,50,37699.07,24.214629167244716,-19.642739197545193,-48.12707581380655,,,,,,,
2022-03-06,WAIT,NEUTRAL,50,38420.81,20.78701620293794,-23.30172112456765,-47.944095920934515,,,,,,,
2022-03-13,WAIT,NEUTRAL,50,37777.34,11.598249109122035,-20.801173401832944,-42.22232163513894,,,,,,,
2022-03-20,WAIT,NEUTRAL,50,41262.11,-3.8388487646414537,-35.59580448018776,-52.94428714382274,,,,,,,
2022-03-27,WAIT,NEUTRAL,50,46827.76,-15.754821499042457,-56.06452241149267,-59.83711371203747,,,,,,,
2022-04-03,WAIT,NEUTRAL,50,46407.35,-17.107203923516426,-54.66651295538314,-58.93581512411288,,,,,,,
2022-04-10,WAIT,NEUTRAL,50,42158.85,-19.26155480996279,-54.1832142005771,-53.89100983542008,,,,,,,
2022-04-17,WAIT,NEUTRAL,50,39678.12,-21.04240321870089,-47.42071953005838,-51.45188330495498,,,,,,,
2022-04-24,WAIT,NEUTRAL,50,39450.13,-23.209530614981492,-47.279869546690975,-50.392051940006276,,,,,,,
2022-05-01,WAIT,NEUTRAL,50,38468.35,-23.396506478702623,-41.30322719846315,-46.378048447619925,,,,,,,
2022-05-08,WAIT,NEUTRAL,50,34038.4,-12.101597019836428,-31.567523737896025,-38.582365798627436,,,,,,,
2022-05-15,WAIT,NEUTRAL,50,31328.89,-15.175641396806592,-26.028691089917327,-47.876065829335154,,,,,,,
2022-05-22,WAIT,NEUTRAL,50,30293.94,-32.085426986387375,-19.768640196686192,-46.25911981076083,,,,,,,
2022-05-29,WAIT,NEUTRAL,50,29468.1,-28.60730756309365,-26.986775530149547,-44.24893359259674,,,,,,,
2022-06-05,WAIT,NEUTRAL,50,29919.21,-35.44004002779484,-34.63861512386189,-42.8270332004087,,,,,,,
2022-06-12,WAIT,NEUTRAL,50,26574.53,-21.494491153747582,-24.73883827860737,-35.708928812663856,,,,,,,
2022-06-19,WAIT,NEUTRAL,50,20574.0,1.0895304753572463,6.089579080392723,-18.643870905025764,,,,,,,
2022-06-26,WAIT,NEUTRAL,50,21038.07,7.327715897893679,-7.709309836881423,-19.992138062094096,,,,,,,
2022-07-03,WAIT,NEUTRAL,50,19315.83,20.591866878099452,-2.6322969295132577,-13.973409374590693,,,,,,,
2022-07-10,WAIT,NEUTRAL,50,20862.47,11.081717553098928,-8.65511130752975,-17.901236047313667,,,,,,,
2022-07-17,WAIT,NEUTRAL,50,20798.16,16.86245321701536,-6.534905010827878,0.3526273478038449,,,,,,,
2022-07-24,WAIT,NEUTRAL,50,22579.68,-4.712511426202673,-14.688870701444841,0.5677671251319804,,,,,,,
2022-07-31,WAIT,NEUTRAL,50,23293.32,-16.04627421080378,-15.982779612352374,1.927505396396905,,,,,,,
2022-08-07,WAIT,NEUTRAL,50,23174.39,-13.696541742846307,-10.990192190603507,-1.0420123248119997,,,,,,,
2022-08-14,WAIT,NEUTRAL,50,24305.24,-10.196854670021784,-13.98735416724953,-10.375128984531733,,,,,,,
2022-08-21,WAIT,NEUTRAL,50,21515.61,-9.75770614916333,-24.102314552085673,12.810001668555982,,,,,,,
2022-08-28,WAIT,NEUTRAL,50,19555.61,-3.826165483971093,-16.749055641833728,20.450602154573534,,,,,,,
2022-09-04,WAIT,NEUTRAL,50,20000.3,-4.717429238561422,-17.857332140017903,12.149517757233653,,,,,,,
2022-09-11,WAIT,NEUTRAL,50,21826.87,-10.939956118307382,-21.63008255420955,0.7799560816553249,,,,,,,
2022-09-18,WAIT,NEUTRAL,50,19416.18,-0.7890326521488817,-12.006120668432208,44.06989428404557,,,,,,,
2022-09-25,WAIT,NEUTRAL,50,18807.38,4.057024423391245,-11.001904571503324,48.70784766405527,,,,,,,
2022-10-02,WAIT,NEUTRAL,50,19056.8,8.242097309097018,-11.673995634104354,47.83106292766887,,,,,,,
2022-10-09,WAIT,NEUTRAL,50,19439.02,7.544413247169874,-14.518581698048566,45.70569915561586,,,,,,,
2022-10-16,WAIT,NEUTRAL,50,19262.98,-15.22677176636221,-11.084214384274905,57.320674163602945,,,,,,,
2022-10-23,WAIT,NEUTRAL,50,19570.4,-16.81197114008912,6.648305604382119,40.98127784817886,,,,,,,
2022-10-30,WAIT,NEUTRAL,50,20627.48,-20.354885812518063,10.085575164780193,41.71973503307239,,,,,,,
2022-11-06,WAIT,NEUTRAL,50,20905.58,-18.176391183597875,13.569200184831024,35.99287845637383,,,,,,,
2022-11-13,WAIT,NEUTRAL,50,16329.85,4.624659748864802,40.43552145304458,64.83690909591942,,,,,,,
2022-11-20,WAIT,NEUTRAL,50,16280.23,2.8131052202579423,33.80363790929245,64.29608181211199,,,,,,,
2022-11-27,WAIT,NEUTRAL,50,16428.78,2.455021005820285,47.739272179674934,70.82826600636201,,,,,,,
2022-12-04,WAIT,NEUTRAL,50,17105.7,-2.858403923838257,37.701760231969445,58.51564098516867,,,,,,,
2022-12-11,WAIT,NEUTRAL,50,17085.05,0.2503943506164891,31.285773234494503,51.744068644809346,,,,,,,
2022-12-18,WAIT,NEUTRAL,50,16738.21,24.69373965316483,31.418532806076644,57.3643179288586,,,,,,,
2022-12-25,WAIT,NEUTRAL,50,16832.11,34.908101242209085,66.18754273825444,80.97944939760968,,,,,,,
2023-01-01,WAIT,NEUTRAL,50,16616.75,42.88173078369717,68.31239562489657,84.25402079227285,,,,,,,
2023-01-08,WAIT,NEUTRAL,50,17127.83,33.89267642194018,64.48008883787378,76.09183416696683,,,,,,,
2023-01-15,WAIT,NEUTRAL,50,20871.5,4.369786551038501,35.705435641904025,44.84819011570803,,,,,,,
2023-01-22,WAIT,NEUTRAL,50,22707.88,6.886948495412154,33.454333914042174,32.481543851737804,,,,,,,
2023-01-29,WAIT,NEUTRAL,50,23742.3,-0.7895191283068645,16.20862342738488,23.328784490129436,,,,,,,
2023-02-05,WAIT,NEUTRAL,50,22932.91,-2.1919154612301632,27.472745499807914,26.84138210109401,,,,,,,
2023-02-12,WAIT,NEUTRAL,50,21783.54,0.9804191605221175,30.511845182188008,34.52285533021722,,,,,,,
2023-02-19,WAIT,NEUTRAL,50,24271.76,15.24862638720884,10.900981222622509,7.903135166135473,,,,,,,
2023-02-26,WAIT,NEUTRAL,50,23554.85,18.735844210428006,13.555297528959006,10.812720097984077,,,,,,,
2023-03-05,WAIT,NEUTRAL,50,22430.24,25.59771986389801,25.121264863862347,15.786589889363633,,,,,,,
2023-03-12,WAIT,NEUTRAL,50,21997.11,28.76127818608898,23.267147366176733,17.47729588114075,,,,,,,
