timestamp,action,regime,confidence,price,dxy_corr,yield_corr,28_day_return,84_day_return,182_day_return,precision_28,precision_84,precision_182
2017-08-20,HOLD,NEUTRAL,50,4086.29,,,-9.453563011925247,42.20796859743189,154.10408952864333,,,
2017-08-27,HOLD,NEUTRAL,50,4310.01,,,-15.080939487379386,86.4960870160394,122.50528421047746,,,
2017-09-03,HOLD,NEUTRAL,50,4509.08,,,-2.8963779751080123,102.4364171848803,155.37360171032674,,,
2017-09-10,HOLD,NEUTRAL,50,4130.37,,,12.338604047579276,170.32469246096596,130.81636754092247,,,
2017-09-17,HOLD,NEUTRAL,50,3699.99,,,54.32447114721932,302.7032505493258,121.35167932886306,,,
2017-09-24,HOLD,NEUTRAL,50,3660.02,,,62.56796410948575,415.2982770585953,131.42359877814874,,,
2017-10-01,HOLD,NEUTRAL,50,4378.48,,,40.91602565273794,208.32617712082734,55.60217244340504,,,
2017-10-08,HOLD,NEUTRAL,50,4640.0,,,58.29762931034483,195.61120689655175,51.24999999999999,,,
2017-10-15,HOLD,NEUTRAL,50,5709.99,,,1.769530244361198,182.83814857819368,46.322497937824764,,,
2017-10-22,HOLD,NEUTRAL,50,5950.02,,,35.09198288409114,126.4696589255162,47.680511998278995,,,
2017-10-29,HOLD,NEUTRAL,50,6169.98,,,47.94245686371757,86.87256684786662,52.658517531661374,,,
2017-11-05,HOLD,NEUTRAL,50,7345.01,,,52.01354388898041,61.74178115482485,31.50438188647803,,,
2017-11-12,HOLD,NEUTRAL,50,5811.03,,,156.40858849463865,40.84955679113687,49.36611925940839,,,
2017-11-19,HOLD,NEUTRAL,50,8038.0,,,134.63573028116446,0.3219706394625542,6.083354068176158,,,
2017-11-26,HOLD,NEUTRAL,50,9128.02,,,47.89625789601688,13.753366009276927,-19.59932164916379,,,
2017-12-03,HOLD,NEUTRAL,50,11165.41,,,22.846899486897488,-14.109737125640706,-30.909299345030767,,,
2017-12-10,HOLD,NEUTRAL,50,14899.98,,,8.389608576655814,-22.71801707116385,-54.5973216071431,,,
2017-12-17,HOLD,NEUTRAL,50,18860.02,,,-28.552620834972608,-49.45090196086749,-65.8027404000632,,,
2017-12-24,HOLD,NEUTRAL,50,13500.0,,,-14.592592592592593,-39.333407407407414,-54.54096296296296,,,
2017-12-31,HOLD,NEUTRAL,50,13716.36,,,-13.3884645780659,-38.247829599106474,-53.65527005707054,,,
2018-01-07,HOLD,NEUTRAL,50,16150.03,,,-49.3201560616296,-57.81425793017103,-58.439086490861,,,
2018-01-14,HOLD,NEUTRAL,50,13474.99,,,-40.156690283258094,-47.91832869634783,-52.85332308224348,,,
2018-01-21,HOLD,NEUTRAL,50,11530.0,,,-9.944232437120553,-27.53686036426713,-35.86478751084128,,,
2018-01-28,HOLD,NEUTRAL,50,11879.95,,,-19.2757545275864,-26.034873884149345,-30.883547489677994,,,
2018-02-04,HOLD,NEUTRAL,50,8184.81,,,40.68744418013368,15.07903054560826,-14.180170339934595,,,
2018-02-11,HOLD,NEUTRAL,50,8063.88,,,18.22559363482591,19.781172338874093,-21.77053725997907,,,
2018-02-18,HOLD,NEUTRAL,50,10383.43,,,-21.12442612893813,-16.408065542889016,-37.61666424293322,,,
2018-02-25,HOLD,NEUTRAL,50,9590.0,,,-11.67726798748697,-11.08467153284672,-30.13555787278415,,,
2018-03-04,HOLD,NEUTRAL,50,11515.0,,,-40.8336083369518,-36.26582718193661,-36.58697351280938,,,
2018-03-11,HOLD,NEUTRAL,50,9533.57,,,-26.386442854041032,-19.08319758495505,-34.43369063215563,,,
2018-03-18,HOLD,NEUTRAL,50,8189.99,,,2.014776574818775,-17.39928864382008,-20.57377359435115,,,
2018-03-25,HOLD,NEUTRAL,50,8470.15,,,3.7410199347119097,-23.854831378428955,-20.804236052490214,,,
2018-04-01,HOLD,NEUTRAL,50,6813.01,,,38.250200718918656,-9.922780092793053,-2.736529081859567,,,
2018-04-08,HOLD,NEUTRAL,50,7018.0,,,37.631946423482475,-9.421345112567678,-5.738671986320886,,,
2018-04-15,HOLD,NEUTRAL,50,8355.0,,,3.8864153201675538,-19.663674446439252,-24.12519449431478,,,
2018-04-22,HOLD,NEUTRAL,50,8787.02,,,-2.959365063468626,-27.70006213710678,-25.001763965485463,,,
2018-04-29,HOLD,NEUTRAL,50,9419.0,,,-22.08312984393248,-21.49071026648264,-31.09746257564497,,,
2018-05-06,HOLD,NEUTRAL,50,9659.01,,,-20.134051005227242,-14.991287927023578,-32.8518140057832,,,
2018-05-13,HOLD,NEUTRAL,50,8679.71,,,-22.059723193516827,-19.07344830645263,-25.69095050410669,,,
2018-05-20,HOLD,NEUTRAL,50,8526.98,,,-24.36231819471841,-26.01917677771028,-33.59899988037969,,,
2018-05-27,HOLD,NEUTRAL,50,7338.99,,,-16.37854800183676,-11.738127453505182,-44.32776172198081,,,
2018-06-03,HOLD,NEUTRAL,50,7714.26,,,-17.596632729516504,-13.147858641010288,-46.06080168415376,,,
2018-06-10,HOLD,NEUTRAL,50,6764.99,,,-0.7818193375008599,7.93822311636825,-47.59238372857905,,,
2018-06-17,HOLD,NEUTRAL,50,6449.61,,,-1.497764981138386,-3.0823569177050905,-49.94007389594099,,,
2018-06-24,HOLD,NEUTRAL,50,6136.97,,,20.49578212049268,5.996933340068466,-35.96660892916211,,,
2018-07-01,HOLD,NEUTRAL,50,6356.81,,,29.168560960607593,5.524626345604156,-40.19154261335482,,,
2018-07-08,HOLD,NEUTRAL,50,6712.1,,,4.6496625497236215,-1.274265878041159,-40.590873199147815,,,
2018-07-15,HOLD,NEUTRAL,50,6353.01,,,-0.7032886773356297,4.127964539643413,-45.27302806071453,,,
2018-07-22,HOLD,NEUTRAL,50,7394.79,,,-12.40413858946637,-14.27288672159723,-52.13819459376128,,,
2018-07-29,HOLD,NEUTRAL,50,8211.0,,,-18.402143466082084,-19.740470101083915,-56.75508464255267,,,
2018-08-05,HOLD,NEUTRAL,50,7024.19,,,3.9551891392459577,-7.606001546085732,-50.76855836758401,,,
2018-08-12,HOLD,NEUTRAL,50,6308.33,,,-0.9118102572313042,2.814056969118617,-41.66348304543358,,,
2018-08-19,HOLD,NEUTRAL,50,6477.53,-0.053874768327968066,-0.22063594114088614,0.42408140139837647,-0.42794089722470363,-43.379961188909974,,,
2018-08-26,HOLD,NEUTRAL,50,6700.0,-0.051357972517507074,-0.21890208235724018,0.11940298507462686,-15.492537313432836,-44.12597014925373,,,
2018-09-02,HOLD,NEUTRAL,50,7302.01,-0.0429942586248705,-0.21455517324677345,-9.250055806551902,-44.04581752147696,-47.8533992695162,,,
2018-09-09,HOLD,NEUTRAL,50,6250.81,-0.07356757063153785,-0.26453674457906595,5.8304443744090735,-33.43246715225707,-37.33900086548784,,,
2018-09-16,HOLD,NEUTRAL,50,6505.0,-0.06728079236624245,-0.24089653319075532,-2.54665641813989,-45.497770945426595,-38.79877017678709,,,
2018-09-23,HOLD,NEUTRAL,50,6708.0,-0.06586264450790863,-0.23650384954941778,-1.7574537865235589,-51.86836612999404,-40.486285032796665,,,
2018-09-30,HOLD,NEUTRAL,50,6626.57,-0.10907495450860888,-0.26245270672632176,-2.062001910490637,-40.697676173344576,-38.068261559147494,,,
2018-10-07,HOLD,NEUTRAL,50,6615.26,-0.11596321139193627,-0.25925212645695855,-1.9562345244177832,-42.52818483324919,-21.843283559527514,,,
2018-10-14,HOLD,NEUTRAL,50,6339.34,-0.09297263551219788,-0.2086149573890675,1.7426104294768894,-37.097552742083565,-19.056242447951995,,,
2018-10-21,HOLD,NEUTRAL,50,6590.11,-0.09532918114054945,-0.2196691339457119,-14.083376453503806,-47.242003547740474,-20.241998995464407,,,
2018-10-28,HOLD,NEUTRAL,50,6489.93,-0.10419645096513849,-0.20794724430311487,-37.044313266861124,-45.46505124092248,-18.219148742744526,,,
2018-11-04,HOLD,NEUTRAL,50,6485.85,-0.09667874970637746,-0.17576760302486652,-35.84480060439264,-45.25251123599837,-10.950453679934016,,,
2018-11-11,HOLD,NEUTRAL,50,6449.81,-0.119304658239502,-0.15539539258311702,-45.03140402585503,-46.384312096015236,8.023492164885477,,,
2018-11-18,HOLD,NEUTRAL,50,5662.0,-0.06116491723996328,-0.07635549448095004,-42.97651006711409,-35.00423878488167,43.915224302366646,,,
2018-11-25,HOLD,NEUTRAL,50,4085.78,-0.05369756234341472,-0.043312009696075786,-3.8198336670109536,-10.23549970874595,110.83930118606482,,,
2018-12-02,HOLD,NEUTRAL,50,4161.01,-0.05581531163815345,-0.05695027520876573,-8.630116245815326,-10.032420013410212,109.70821987930812,,,
2018-12-09,HOLD,NEUTRAL,50,3545.37,-0.12370479429238679,-0.013198074779739354,12.473451289992301,7.400638015214213,115.1575152945955,,,
2018-12-16,HOLD,NEUTRAL,50,3228.67,-0.12467538379736012,0.010905740853258468,7.685517566056607,21.313729802054716,177.30706451882662,,,
2018-12-23,HOLD,NEUTRAL,50,3929.71,-0.16795652245184126,0.03961371385575301,-9.9353387400088,1.3087479737690526,177.5286217049095,,,
2018-12-30,HOLD,NEUTRAL,50,3801.91,-0.16053796849918905,0.04969329595078628,-6.6037859917778094,5.004589798285599,185.4907138780245,,,
2019-01-06,HOLD,NEUTRAL,50,3987.6,-0.1378393919625378,0.00875009273840659,-13.2784130805497,2.9177951650115337,186.04273247065905,,,
2019-01-13,HOLD,NEUTRAL,50,3476.81,-0.12990023860849492,0.02873400956668511,5.845875961010236,48.707292029187684,192.62973817953818,,,
2019-01-20,HOLD,NEUTRAL,50,3539.28,-0.16498058667682342,0.06411105095425261,3.625031079767629,44.98146515675504,199.19785945163989,,,
2019-01-27,HOLD,NEUTRAL,50,3550.84,-0.1575664016984323,0.06066250799314072,5.42744815311306,48.02525599576439,168.7121920446993,,,
2019-02-03,HOLD,NEUTRAL,50,3458.11,-0.14214321800669927,0.22300249768904762,10.11072522273727,53.48036933469439,216.04633745022568,,,
2019-02-10,HOLD,NEUTRAL,50,3680.06,-0.13026473558050886,0.20584361733432244,6.4335907566724515,56.94363678853062,213.85276327016408,,,
2019-02-17,HOLD,NEUTRAL,50,3667.58,-0.01602947457986016,0.18686854267483577,8.549506759225428,89.97022559835098,181.02399947649405,,,
2019-02-24,HOLD,NEUTRAL,50,3743.56,-0.014551166300627421,0.1891106843519544,6.641271944352432,117.6666061182404,170.9370225133296,,,
2019-03-03,HOLD,NEUTRAL,50,3807.75,-0.06784692330364248,0.21373992986362852,7.77887203729236,126.23412776574092,155.39964545991728,,,
2019-03-10,HOLD,NEUTRAL,50,3916.82,-0.1005221428314071,0.21335598906321154,32.00172588988006,122.78225703504373,165.04102818102442,,,
2019-03-17,HOLD,NEUTRAL,50,3981.14,-0.09149302148676773,0.1986343454208233,28.890217374922774,91.60667547486399,158.77035221067334,,,
2019-03-24,HOLD,NEUTRAL,50,3992.18,-0.08088773135313536,0.18788270959654865,31.66089705374008,124.27170117579868,151.2128711631239,,,
2019-03-31,HOLD,NEUTRAL,50,4103.95,-0.1091410388526322,0.15343444086649427,29.3271116850839,165.74568403611156,96.00190060795087,,,
2019-04-07,HOLD,NEUTRAL,50,5170.27,-0.12942913752366902,0.21403566176334793,11.708286027615568,109.93294354066614,51.911795708928146,,,
2019-04-14,HOLD,NEUTRAL,50,5131.3,-0.08598539580481263,0.19153931433545746,35.78060140705085,122.28752947596124,61.26537134839124,,,
2019-04-21,HOLD,NEUTRAL,50,5256.14,-0.10268525677181628,0.1766947716395222,55.027834114007604,93.56752293508163,56.45226344808167,,,
2019-04-28,HOLD,NEUTRAL,50,5307.52,-0.12620681588567575,0.17245590842430564,62.30612414084167,99.51785391293862,79.55523483660917,,,
2019-05-05,HOLD,NEUTRAL,50,5775.62,-0.1505055488651268,0.18167478245247723,51.083000612921204,65.20373570283365,59.198666117230694,,,
2019-05-12,HOLD,NEUTRAL,50,6967.31,-0.13531663577319453,0.14136195125912873,9.484578696799764,56.864413956031804,29.741177010926723,,,
2019-05-19,HOLD,NEUTRAL,50,8148.48,-0.08026312121324797,0.10714303975704077,9.877302269871196,41.74385897737983,4.343386742067233,,,
2019-05-26,HOLD,NEUTRAL,50,8614.43,-0.10106442925971534,0.05746483218418531,26.602340491477666,19.645525008619263,-19.86376347593515,,,
2019-06-02,HOLD,NEUTRAL,50,8725.98,-0.10178020356212084,0.053541299623360045,24.388320853359748,16.235540306074515,-15.300172588064598,,,
2019-06-09,HOLD,NEUTRAL,50,7628.13,-0.042451715219027346,0.08897568359808807,49.528652500678405,27.48838837303506,-1.5471681788328258,,,
2019-06-16,HOLD,NEUTRAL,50,8953.33,-0.014302274814624432,0.09633017200242,13.635708725133558,15.947697672262725,-20.492263772250098,,,
2019-06-23,HOLD,NEUTRAL,50,10906.07,-0.08638900153442886,0.08629281362921,-2.90315393170958,-5.538750438975722,-31.21775304944861,,,
2019-06-30,HOLD,NEUTRAL,50,10854.1,-0.0838512825297891,0.09094825202192842,-12.092757575478386,-7.602933453717946,-31.931343916123865,,,
2019-07-07,HOLD,NEUTRAL,50,11406.24,-0.07018854193591839,0.0976378879429563,-4.182009145871033,-29.47877652933833,-35.48487494564378,,,
2019-07-14,HOLD,NEUTRAL,50,10174.18,-0.04595593299843033,0.06281475432642288,13.52236740454758,-22.802132456866307,-19.551452795212988,,,
2019-07-21,HOLD,NEUTRAL,50,10589.45,-0.057171308062864974,0.032229876586344866,-2.6693548767877466,-21.856092620485487,-17.826704880801174,,,
2019-07-28,HOLD,NEUTRAL,50,9541.54,-0.06108535495824776,-0.003172200360848866,6.3003456465098875,-13.815275102341973,-9.710591791262216,,,
2019-08-04,HOLD,NEUTRAL,50,10929.23,-0.0286272790089635,-0.07923696298454147,-11.018617048044556,-12.803280743474147,-14.61877918206497,,,
2019-08-11,HOLD,NEUTRAL,50,11549.97,0.022549928932886765,-0.10480370701301486,-10.119420223602305,-20.391914437873,-12.105832309521146,,,
2019-08-18,HOLD,NEUTRAL,50,10306.78,-0.0024345933289008385,-0.02988617247243116,-0.046280215547439996,-12.295886785203539,-3.77916284232321,,,
2019-08-25,HOLD,NEUTRAL,50,10142.69,0.002997895789971283,-0.02785683595712828,-1.122187506470174,-16.17213973807738,-2.0338785864499545,,,
2019-09-01,HOLD,NEUTRAL,50,9724.98,-0.027040977742672632,-0.03848729414956408,-17.28702783964594,-29.014969696595777,-12.268405693379322,,,
2019-09-08,HOLD,NEUTRAL,50,10381.18,-0.033456862764740775,0.008941343142067126,-24.341452513105448,-28.804914277567672,-22.616600424999852,,,
2019-09-15,HOLD,NEUTRAL,50,10302.01,-0.025523679958643075,-0.017236123766701476,-19.675772009539884,-27.10053669138353,-47.95869932178284,,,
2019-09-22,HOLD,NEUTRAL,50,10028.87,-0.026529838991255474,-0.007467169437964269,-18.00322469031905,-29.019022083245673,-42.00553003478957,,,
2019-09-29,HOLD,NEUTRAL,50,8043.82,-0.05458745810828176,0.008192611492238487,18.475177216795014,-6.742816224132317,-26.882749738308416,,,
2019-10-06,HOLD,NEUTRAL,50,7854.25,-0.05008591239082928,0.021815999793543032,17.06668364261386,-5.933220867683104,-13.769233217684695,,,
2019-10-13,HOLD,NEUTRAL,50,8275.01,-0.06409745472767177,0.04292587775511796,9.238176147219148,-11.072615017987895,-16.570614416175935,,,
2019-10-20,HOLD,NEUTRAL,50,8223.35,-0.06413659567290632,0.03986907235865203,3.39338590720326,-0.4665981625493357,-13.40828251260132,,,
2019-10-27,HOLD,NEUTRAL,50,9529.93,-0.06211111358036279,0.05257218266753403,-27.562112208589156,-8.690829838204472,-19.27432835288402,,,
2019-11-03,HOLD,NEUTRAL,50,9194.71,-0.05582619004276137,0.06003358277197111,-19.618019491642468,-6.3048209242053215,-3.268727344309927,,,
2019-11-10,HOLD,NEUTRAL,50,9039.47,-0.05726691659086053,0.04475086105556739,-16.918691029451946,3.230720385155334,-3.503523989791425,,,
2019-11-17,HOLD,NEUTRAL,50,8502.4,-0.08477941864335531,0.043737481480030385,-16.275522205494912,19.398640383891614,13.850677455777207,,,
2019-11-24,ADD,BULLISH_ACCUMULATION,80,6903.28,-0.06715069324694845,0.06435657083279854,8.66486655618778,43.660260050294944,26.321690558690946,True,True,True
2019-12-01,HOLD,NEUTRAL,50,7390.89,-0.06323815974652829,0.06681948365847888,-0.03585495116285786,34.44118367341415,27.836701669217106,,,
2019-12-08,HOLD,NEUTRAL,50,7510.11,-0.08359083867114715,0.04256910929784146,-2.0154165518214735,13.60526010937256,29.784916599091094,,,
2019-12-15,ADD,BULLISH_ACCUMULATION,80,7118.59,-0.03656360524841124,0.05183630021255896,14.98035425554779,12.84973569204014,31.23525866779798,True,True,True
2019-12-22,HOLD,NEUTRAL,50,7501.44,0.0021523625360632807,0.08148770470894226,16.000394590905227,-28.529722293319676,23.905410161249055,,,
2019-12-29,HOLD,NEUTRAL,50,7388.24,-0.0004539789280156196,0.07993622193342528,16.604225092850264,-21.27773326259028,23.39000898725543,,,
2020-01-05,HOLD,NEUTRAL,50,7358.75,0.010072123167045937,0.08389974067714703,26.808357397655858,-20.07582809580431,23.246611177170035,,,
2020-01-12,HOLD,NEUTRAL,50,8184.98,-0.04099174708547314,0.10395648693670179,24.029014120987473,-17.253554681868494,13.656355910460386,,,
2020-01-19,HOLD,NEUTRAL,50,8701.7,-0.0409341913676713,0.10626452414620569,13.969339324499805,-20.661594860774336,5.829780387740315,,,
2020-01-26,HOLD,NEUTRAL,50,8615.0,-0.05074573710463685,0.11229689721107124,15.338363319791057,-17.344863609982593,15.281950087057469,,,
2020-02-02,HOLD,NEUTRAL,50,9331.51,-0.05310932889486168,0.08483895109589937,-8.569138328094821,-17.55782290326003,18.64478524911831,,,
2020-02-09,HOLD,NEUTRAL,50,10151.75,-0.045933619474167575,0.0998836068887488,-20.867732164405147,-12.38791341394341,15.070603590513954,,,
2020-02-16,HOLD,NEUTRAL,50,9917.27,-0.03911291114083964,0.10032004240613367,-45.939759631430825,-12.044645350988729,20.103617225304944,,,
2020-02-23,HOLD,NEUTRAL,50,9936.4,-0.045036412858211146,0.10424050089679655,-41.46582263193913,-2.5800088563262222,17.22686284771144,,,
2020-03-01,HOLD,NEUTRAL,50,8531.88,-0.07651762519750194,0.19654284397408447,-31.065368945648547,2.2088918268892783,37.26353394562513,,,
2020-03-08,HOLD,NEUTRAL,50,8033.31,-0.04989368622648151,0.22633389944777246,-15.691290389640145,17.613661118517772,27.670910247457154,,,
2020-03-15,ADD,BULLISH_ACCUMULATION,80,5361.3,-0.3433072098235034,-0.016919542162544474,28.77082050995094,81.80273441143005,92.72993490384795,True,True,True
2020-03-22,ADD,BULLISH_ACCUMULATION,80,5816.19,-0.2102458520098093,-0.01866657501153985,22.42963176925101,60.62233180140265,87.75658979503767,True,True,True
2020-03-29,ADD,BULLISH_ACCUMULATION,80,5881.42,-0.19704050569037573,-0.017253858777685864,30.803445426444636,58.0347943183789,83.19130414083673,True,True,True
2020-04-05,ADD,BULLISH_ACCUMULATION,80,6772.78,-0.13971929386345405,-0.077410499491171,31.32214541148539,34.60277758911408,57.49263965461745,True,True,True
2020-04-12,ADD,BULLISH_ACCUMULATION,80,6903.79,-0.14014771428285003,-0.07001690194754377,26.347556921632908,31.368567120378803,64.67795225521054,True,True,True
2020-04-19,ADD,BULLISH_ACCUMULATION,80,7120.74,-0.13846526114461438,-0.07339968715852307,35.94148922724325,30.64302305659244,61.54416535360089,True,True,True
2020-04-26,HOLD,NEUTRAL,50,7693.1,-0.12438693672313662,-0.07987131190753029,13.352744667299266,19.70454043233546,69.35734619334207,,,
2020-05-03,HOLD,NEUTRAL,50,8894.16,-0.14357954232026787,-0.06017592293472501,6.230043084450927,11.66360848017127,54.72512300205978,,,
2020-05-10,HOLD,NEUTRAL,50,8722.77,-0.14814609433640577,-0.06450955409859321,11.741912259523057,26.92470396445166,77.41038683812596,,,
2020-05-17,HOLD,NEUTRAL,50,9680.04,-0.156857870970176,-0.07136593227481446,-3.491101276441012,20.678013727215998,64.84436014727211,,,
2020-05-24,HOLD,NEUTRAL,50,8720.34,-0.1250380612357413,-0.07954349645465396,6.586325762527611,36.58871099062651,111.1664224101354,,,
2020-05-31,HOLD,NEUTRAL,50,9448.27,-0.1417083278894889,-0.07825817566179542,-3.513024077423698,23.28320422680553,92.46899167784156,,,
2020-06-07,HOLD,NEUTRAL,50,9746.99,-0.1725482131776836,-0.056043876357589,-6.951684571339459,20.151554479895843,98.61926605033966,,,
2020-06-14,HOLD,NEUTRAL,50,9342.1,-0.1853751809699626,-0.04192930203005134,-0.42121150490789394,9.784737906894598,105.25352972029845,,,
2020-06-21,HOLD,NEUTRAL,50,9294.69,-0.1518563278638416,-0.045375989543141135,-0.9220318267742197,11.169172936375492,152.3539784543648,,,
2020-06-28,HOLD,NEUTRAL,50,9116.35,-0.1530355403479351,-0.0428924348771021,8.942065629336307,19.787853691444496,188.29147630356445,,,
2020-07-05,HOLD,NEUTRAL,50,9069.41,-0.15611213024783616,-0.0465543806030428,22.073541718810823,18.79769466812064,263.86104498528573,,,
2020-07-12,HOLD,NEUTRAL,50,9302.75,-0.16944372920023212,-0.03831522121772473,25.572330762408967,14.66104109000026,310.09400446104644,,,
2020-07-19,HOLD,NEUTRAL,50,9208.99,-0.1689628580949522,-0.03716554928591762,29.341002650670706,23.45566669091834,289.0612325564476,,,
2020-07-26,HOLD,NEUTRAL,50,9931.54,-0.17181421234882177,-0.04004453228794199,17.2842278236809,15.824333386363026,224.82273645376245,,,
2020-08-02,HOLD,NEUTRAL,50,11071.35,-0.20760350247149786,-0.028351311303613208,5.778970044303535,17.680589991283803,198.9064567554996,,,
2020-08-09,HOLD,NEUTRAL,50,11681.68,-0.2061164167272684,-0.01922553989758134,-12.20269687236767,17.80411721601687,232.10711130590806,,,
