timestamp,action,regime,confidence,price,dxy_corr,yield_corr,28_day_return,84_day_return,182_day_return,precision_28,precision_84,precision_182
2020-08-16,HOLD,NEUTRAL,50,11911.0,-0.19778632550525346,-0.03210892391505436,-13.249685164973554,29.922760473511882,307.83972798253717,,,
2020-08-23,HOLD,NEUTRAL,50,11648.13,-0.19744526374747012,-0.027854619255111953,-6.248642485961254,36.99194634675266,392.85653577011936,,,
2020-08-30,HOLD,NEUTRAL,50,11711.16,-0.18911573091526138,-0.028558931634172575,-8.000146868457096,57.23830944159247,285.4072525693441,,,
2020-09-06,HOLD,NEUTRAL,50,10256.2,-0.17915550869615893,-0.027560562246219826,4.00177453637798,77.30728729938964,396.9847506873891,,,
2020-09-13,HOLD,NEUTRAL,50,10332.83,-0.1800655174765714,-0.023927833598127553,10.028133628444486,87.35815841352273,470.6888625865324,,,
2020-09-20,HOLD,NEUTRAL,50,10920.28,-0.18442038204911287,-0.022972268808532835,5.337408930906522,75.59064419593638,425.183969641804,,,
2020-09-27,HOLD,NEUTRAL,50,10774.25,-0.1751455306054542,-0.02937369634668225,20.92563287467805,117.69979348910597,417.69385340046864,,,
2020-10-04,HOLD,NEUTRAL,50,10666.63,-0.17103684331418267,-0.037528745405501905,29.01450598736434,146.39140947047008,445.6457194071605,,,
2020-10-11,HOLD,NEUTRAL,50,11369.02,-0.1782216336922771,-0.03696191891857226,36.11639349741666,190.26292503663467,427.7713470466232,,,
2020-10-18,HOLD,NEUTRAL,50,11503.14,-0.1803942206945137,-0.03679536565069037,38.718645517658665,231.64874981961447,388.12767644312777,,,
2020-10-25,HOLD,NEUTRAL,50,13028.83,-0.1969760925312126,-0.016836758488880218,41.33602173027049,174.9948383699841,276.6015060446717,,,
2020-11-01,HOLD,NEUTRAL,50,13761.5,-0.18909165111686763,-0.01618986430126799,32.14395233077791,134.42139301674965,311.1340333539222,,,
2020-11-08,HOLD,NEUTRAL,50,15475.1,-0.2199283499067866,-0.01921697857539982,25.100322453489802,113.84663103954095,276.3519460294279,,,
2020-11-15,HOLD,NEUTRAL,50,15957.0,-0.21882096816477595,-0.023007616535816722,20.166635332455986,143.12646487434984,190.97888074199412,,,
2020-11-22,HOLD,NEUTRAL,50,18414.43,-0.22398687764232375,-0.05153005459465761,27.375759119342817,163.80284374808235,88.19615920775175,,,
2020-11-29,HOLD,NEUTRAL,50,18184.99,-0.22520742374288666,-0.05396291428924759,44.52391780253933,215.69206251969342,95.99279405707671,,,
2020-12-06,HOLD,NEUTRAL,50,19359.4,-0.2335933732519519,-0.03986844758302941,70.46008657293098,133.14596526751862,84.90402595121746,,,
2020-12-13,HOLD,NEUTRAL,50,19174.99,-0.24861894228154613,-0.036840032451263216,98.95718328927417,165.82412820032758,103.49721173257456,,,
2020-12-20,HOLD,OVERHEATED,90,23455.52,-0.25289863995852735,-0.01666480209673107,52.751292659467794,151.40482922570035,51.777321500439996,,,
2020-12-27,HOLD,OVERHEATED,90,26281.66,-0.2469687382535444,-0.018507474283250145,22.74681279645198,118.21894050832404,32.03252762572835,,,
2021-01-03,HOLD,OVERHEATED,90,33000.05,-0.25604938139274297,-0.021750921419370198,0.2816056339308586,69.02286511687102,6.928656168702771,,,
2021-01-10,HOLD,OVERHEATED,90,38150.02,-0.25479881102995533,0.01887395675888735,1.6924499646396136,52.5608898763356,-10.199286920426252,,,
2021-01-17,HOLD,OVERHEATED,90,35828.61,-0.25722178852113436,0.020868847698500788,35.58379741776195,67.47071683774503,-11.303955135295505,,,
2021-01-24,HOLD,OVERHEATED,90,32259.9,-0.252089412784507,0.017445956669924552,77.95644127849124,74.05512726325873,9.674921496966808,,,
2021-01-31,HOLD,OVERHEATED,90,33092.98,-0.25496237051420423,0.027026314742519677,36.39043688419719,48.269421490600095,20.404508750798502,,,
2021-02-07,HOLD,OVERHEATED,90,38795.69,-0.25084220952085745,0.037285649006617065,31.385084270958956,45.83632872620643,12.884627132550033,,,
2021-02-14,HOLD,OVERHEATED,90,48577.79,-0.2617107839823561,0.03729284977465813,21.389445670542028,19.891909450800448,-3.3018587300904407,,,
2021-02-21,HOLD,OVERHEATED,90,57408.57,-0.2473470984588189,0.05529205693402746,-0.09930573083426748,-19.120960511644864,-14.230192460812033,,,
2021-02-28,HOLD,OVERHEATED,90,45135.66,-0.26607179650745816,-0.030113102573173525,23.577743185764856,-23.219800042804298,8.047229175334975,,,
2021-03-07,HOLD,OVERHEATED,90,50971.75,-0.26536729375045837,-0.07984086605738361,14.184837679695129,-30.07642468622326,1.540323806814554,,,
2021-03-14,HOLD,OVERHEATED,90,58968.31,-0.09171643511239311,0.09169702523731178,1.7536877010719871,-39.29568271500404,-21.94919610210976,,,
2021-03-21,HOLD,OVERHEATED,90,57351.56,-0.14067332330088878,0.0872995213642718,-2.0950607097697005,-31.962495876310946,-17.62778553887636,,,
2021-03-28,HOLD,OVERHEATED,90,55777.63,-0.1777264346682202,0.08232061850261335,-12.031454186920456,-36.17484285366731,-22.619695386842352,,,
2021-04-04,HOLD,OVERHEATED,90,58202.01,-0.23644784671702376,0.11930789588277843,-2.7899380107319365,-40.379481739548176,-17.184973508646866,,,
2021-04-11,HOLD,OVERHEATED,90,60002.43,-0.25722523153359295,0.13211675412242843,-2.9358644308238913,-41.19153174296441,-8.905355999748679,,,
2021-04-18,HOLD,OVERHEATED,90,56150.01,-0.23831880940796007,0.14380093483738085,-17.308118021706502,-38.98667159631851,9.57848449181042,,,
2021-04-25,HOLD,OVERHEATED,75,49066.77,-0.24210859784363908,0.1584292614121835,-29.371242492627896,-35.23404943916218,24.019208926937733,,,
2021-05-02,HOLD,OVERHEATED,90,56578.21,-0.21904994723352428,0.15341787005227295,-37.005306459854424,-37.46528919879226,8.345244573838592,,,
2021-05-09,HOLD,OVERHEATED,90,58240.84,-0.22067062924057512,0.16222882149135578,-38.53744211106845,-31.585052688113695,8.641273031089526,,,
2021-05-16,HOLD,OVERHEATED,75,46431.5,-0.25070552641508376,0.16974935033444974,-15.960996306386829,-5.679614055113441,41.109160806779876,,,
2021-05-23,HOLD,NEUTRAL,50,34655.25,-0.2758572392623285,0.1742343875676848,2.726599865821206,35.54604280736685,69.15768895044762,,,
2021-05-30,HOLD,NEUTRAL,50,35641.27,-0.2687925214958563,0.17821069855425592,-2.6400013243074683,38.1522600064476,60.69820183175292,,,
2021-06-06,HOLD,NEUTRAL,50,35796.31,-0.283541953831885,0.21378763399839262,-1.4241691392213212,36.23703113533212,37.9927986990838,,,
2021-06-13,HOLD,NEUTRAL,50,39020.57,-0.2636446115163062,0.18029146022534265,-12.202743322304112,32.63998962598444,28.27567613697084,,,
2021-06-20,HOLD,NEUTRAL,50,35600.16,-0.29522835418085697,0.18421152275159947,-10.734783214457467,29.283800971681007,31.12646122938773,,,
2021-06-27,HOLD,NEUTRAL,50,34700.34,-0.27582053880295215,0.16827459888257826,1.9615946126176298,36.14203780135873,46.32562678060216,,,
2021-07-04,HOLD,NEUTRAL,50,35286.51,-0.2812767783356225,0.17388627679408802,12.919753186132604,22.315581790321566,34.00639507845916,,,
2021-07-11,HOLD,NEUTRAL,50,34258.99,-0.2861987102334937,0.18175097759290731,27.833219835144018,40.69302685222187,22.200391780376492,,,
2021-07-18,HOLD,NEUTRAL,50,31778.56,-0.2916628793460865,0.19112208062892352,47.81607473718129,71.99961231723526,35.53685251943449,,,
2021-07-25,HOLD,NEUTRAL,50,35381.02,-0.27514897849464187,0.19912906796516103,39.16845811680953,73.90208083316989,2.440658861728707,,,
2021-08-01,HOLD,NEUTRAL,50,39845.44,-0.2749281987216743,0.20249296918721532,22.39249961852598,52.72066264044266,-4.928242729908367,,,
2021-08-08,HOLD,NEUTRAL,50,43794.37,-0.26502383527584317,0.20649132346695087,18.18158361451482,39.97187309693004,-3.227583819564021,,,
2021-08-15,HOLD,OVERHEATED,75,46973.82,-0.2689585605296732,0.23220575295650495,-2.0193801568618475,34.69969016784242,-10.474259917545552,,,
2021-08-22,HOLD,OVERHEATED,75,49239.22,-0.2548722826007392,0.22037681607109005,-4.0566645856697185,33.06283080844903,-22.04001200668898,,,
2021-08-29,HOLD,NEUTRAL,50,48767.83,-0.2504035847505387,0.238817827475076,-11.497189848307789,20.206332740251092,-22.696847491471328,,,
2021-09-05,HOLD,NEUTRAL,50,51756.88,-0.2526374177100967,0.22634986681626187,-6.872265097896155,10.661384534771031,-25.76675796531785,,,
2021-09-12,HOLD,NEUTRAL,50,46025.24,-0.2608894207342034,0.21943785212778602,18.758750633348143,7.324437634654385,-17.92038455421417,,,
2021-09-19,HOLD,NEUTRAL,50,47241.75,-0.2591065737411568,0.2181502958728458,30.2414283975509,5.952679568390251,-12.657532796731703,,,
2021-09-26,HOLD,NEUTRAL,50,43160.9,-0.26153689074782543,0.18779711092191909,40.989228676881154,8.156294238535345,8.495791329652533,,,
2021-10-03,HOLD,OVERHEATED,75,48200.01,-0.2610028131131627,0.19123197634429268,27.177981913281762,5.343318393502399,-3.7192108466367606,,,
2021-10-10,HOLD,OVERHEATED,90,54659.0,-0.25267431197824863,0.2045880110891172,15.760606670447677,-13.48875756965916,-22.869335333613865,,,
2021-10-17,HOLD,OVERHEATED,90,61528.33,-0.2581124478660149,0.19346106941799585,6.486069100201479,-31.958790365348772,-35.51243792899953,,,
2021-10-24,HOLD,OVERHEATED,90,60852.22,-0.24085189316512118,0.16645528848522395,-3.664944352071304,-29.21924623292297,-35.17059854184449,,,
2021-10-31,HOLD,OVERHEATED,90,61299.8,-0.25419797422914886,0.16901088484266472,-6.565959432167813,-40.87329811842779,-37.24555381909892,,,
2021-11-07,HOLD,OVERHEATED,90,63273.59,-0.23031761303812984,0.18846490865444016,-21.932152103270884,-40.13021862676038,-46.20441166685816,,,
2021-11-14,HOLD,OVERHEATED,90,65519.1,-0.2293079514809261,0.1880622052792361,-23.6041093360562,-35.315243951763684,-52.183577002736605,,,
2021-11-21,HOLD,OVERHEATED,75,58622.02,-0.22889974993384374,0.23513305587573088,-20.369120681955337,-28.26303153661371,-48.323275110615434,,,
2021-11-28,HOLD,OVERHEATED,75,57274.88,-0.24176660425433963,0.2409421145260673,-11.347714739865015,-32.97779061256872,-48.549695782863274,,,
2021-12-05,REDUCE,OVERHEATED,75,49396.33,-0.21909155450873224,0.2759674150068394,-4.271876068525741,-23.68042322172518,-39.43029775693863,True,True,True
2021-12-12,HOLD,NEUTRAL,50,50053.9,-0.21236307467591403,0.26408411294643463,-16.360922925086754,-23.24112606610075,-46.908172989517304,,,
2021-12-19,HOLD,NEUTRAL,50,46681.23,-0.1899611276307057,0.25756790893817083,-7.732379802331686,-19.07381189398824,-55.92661118826561,,,
2021-12-26,HOLD,NEUTRAL,50,50775.49,-0.2048427575299476,0.2742332072759345,-28.61802022983923,-18.73616581543575,-58.56648552283789,,,
2022-01-02,HOLD,NEUTRAL,50,47286.18,-0.15803062319928082,0.3016974378281236,-19.88830563179347,-0.9694587298022346,-59.15121500616036,,,
2022-01-09,HOLD,NEUTRAL,50,41864.62,-0.14317842888488344,0.15969015679572546,1.2331414927449478,10.85100020016901,-50.166823441846596,,,
2022-01-16,HOLD,NEUTRAL,50,43071.66,-0.14305899923764065,0.15420409399739549,-2.3635030551411296,-2.1192821451506743,-51.71265746432806,,,
2022-01-23,HOLD,NEUTRAL,50,36244.55,-0.1492714799613842,0.16014405172248442,5.910792105295821,9.473341509275187,-37.70186138329763,,,
2022-01-30,HOLD,NEUTRAL,50,37881.76,-0.13228303444067205,0.16088696464684357,-0.4822637596563684,4.1401719455484525,-38.51045991527321,,,
2022-02-06,HOLD,NEUTRAL,50,42380.87,-0.16892847937564684,0.155480552810927,-9.343979960770048,-9.231806709017544,-45.318748765657716,,,
2022-02-13,HOLD,NEUTRAL,50,42053.66,-0.12237869711286037,0.16686716574422447,-10.168722532117314,-19.059601471072913,-42.20422193930326,,,
2022-02-20,HOLD,NEUTRAL,50,38386.89,-0.13105507372014702,0.10688537485316985,7.490109253445645,-18.386485594430805,-43.95063001978019,,,
2022-02-27,HOLD,NEUTRAL,50,37699.07,-0.0710481697931418,0.17012672944529547,24.214629167244716,-19.642739197545193,-48.12707581380655,,,
2022-03-06,HOLD,NEUTRAL,50,38420.81,-0.0978018625738188,0.11830874837526809,20.78701620293794,-23.30172112456765,-47.944095920934515,,,
2022-03-13,HOLD,NEUTRAL,50,37777.34,-0.06286342828784189,0.0778574625713359,11.598249109122035,-20.801173401832944,-42.22232163513894,,,
2022-03-20,HOLD,NEUTRAL,50,41262.11,-0.08964314954117338,0.10546574897935632,-3.8388487646414537,-35.59580448018776,-52.94428714382274,,,
2022-03-27,HOLD,NEUTRAL,50,46827.76,-0.09878048790288459,0.1651602138091191,-15.754821499042457,-56.06452241149267,-59.83711371203747,,,
2022-04-03,HOLD,NEUTRAL,50,46407.35,-0.09712026978870779,0.16308752214239583,-17.107203923516426,-54.66651295538314,-58.93581512411288,,,
2022-04-10,HOLD,NEUTRAL,50,42158.85,-0.11371541806018345,0.12087695146518791,-19.26155480996279,-54.1832142005771,-53.89100983542008,,,
2022-04-17,HOLD,NEUTRAL,50,39678.12,-0.13383516340050336,0.10383201463386009,-21.04240321870089,-47.42071953005838,-51.45188330495498,,,
2022-04-24,HOLD,NEUTRAL,50,39450.13,-0.15368830282477983,0.09716839244383987,-23.209530614981492,-47.279869546690975,-50.392051940006276,,,
2022-05-01,HOLD,NEUTRAL,50,38468.35,-0.15604837246608722,0.08438082030223822,-23.396506478702623,-41.30322719846315,-46.378048447619925,,,
2022-05-08,HOLD,NEUTRAL,50,34038.4,-0.15186786983338763,0.06265990588436923,-12.101597019836428,-31.567523737896025,-38.582365798627436,,,
2022-05-15,HOLD,NEUTRAL,50,31328.89,-0.17877962648780082,0.08788441512477499,-15.175641396806592,-26.028691089917327,-47.876065829335154,,,
2022-05-22,HOLD,NEUTRAL,50,30293.94,-0.19222806074666385,0.09058633760806027,-32.085426986387375,-19.768640196686192,-46.25911981076083,,,
2022-05-29,HOLD,NEUTRAL,50,29468.1,-0.17353190560549622,0.09848070812050233,-28.60730756309365,-26.986775530149547,-44.24893359259674,,,
2022-06-05,HOLD,NEUTRAL,50,29919.21,-0.17425640633980968,0.10213623540403256,-35.44004002779484,-34.63861512386189,-42.8270332004087,,,
2022-06-12,HOLD,NEUTRAL,50,26574.53,-0.225488737352985,0.10789971570653725,-21.494491153747582,-24.73883827860737,-35.708928812663856,,,
2022-06-19,HOLD,NEUTRAL,50,20574.0,-0.242207825591811,0.08073898211340194,1.0895304753572463,6.089579080392723,-18.643870905025764,,,
2022-06-26,HOLD,NEUTRAL,50,21038.07,-0.26027709291523554,0.0779793685795275,7.327715897893679,-7.709309836881423,-19.992138062094096,,,
2022-07-03,HOLD,NEUTRAL,50,19315.83,-0.27765766557461863,0.1094848468164692,20.591866878099452,-2.6322969295132577,-13.973409374590693,,,
2022-07-10,HOLD,NEUTRAL,50,20862.47,-0.25309481500125863,0.12100325139594716,11.081717553098928,-8.65511130752975,-17.901236047313667,,,
2022-07-17,HOLD,NEUTRAL,50,20798.16,-0.2514669173511589,0.10615146876997611,16.86245321701536,-6.534905010827878,0.3526273478038449,,,
2022-07-24,HOLD,NEUTRAL,50,22579.68,-0.28605755198972316,0.09317129976499167,-4.712511426202673,-14.688870701444841,0.5677671251319804,,,
2022-07-31,HOLD,NEUTRAL,50,23293.32,-0.265242887958963,0.11870330586169064,-16.04627421080378,-15.982779612352374,1.927505396396905,,,
2022-08-07,HOLD,NEUTRAL,50,23174.39,-0.2854106459551205,0.10534963575610283,-13.696541742846307,-10.990192190603507,-1.0420123248119997,,,
2022-08-14,HOLD,NEUTRAL,50,24305.24,-0.2931718010682232,0.11304402386126321,-10.196854670021784,-13.98735416724953,-10.375128984531733,,,
2022-08-21,HOLD,NEUTRAL,50,21515.61,-0.35949406985168414,0.10899374845470843,-9.75770614916333,-24.102314552085673,12.810001668555982,,,
2022-08-28,HOLD,NEUTRAL,50,19555.61,-0.36052192692578716,0.10739941173893382,-3.826165483971093,-16.749055641833728,20.450602154573534,,,
2022-09-04,HOLD,NEUTRAL,50,20000.3,-0.33933574579500747,0.11340087454720155,-4.717429238561422,-17.857332140017903,12.149517757233653,,,
2022-09-11,HOLD,NEUTRAL,50,21826.87,-0.3391676857746725,0.11972615345874697,-10.939956118307382,-21.63008255420955,0.7799560816553249,,,
2022-09-18,HOLD,NEUTRAL,50,19416.18,-0.36135965133121567,0.11312416672238285,-0.7890326521488817,-12.006120668432208,44.06989428404557,,,
2022-09-25,HOLD,NEUTRAL,50,18807.38,-0.3558095768449616,0.12498205038787587,4.057024423391245,-11.001904571503324,48.70784766405527,,,
2022-10-02,HOLD,NEUTRAL,50,19056.8,-0.3796089609923415,0.13630041371531568,8.242097309097018,-11.673995634104354,47.83106292766887,,,
2022-10-09,HOLD,NEUTRAL,50,19439.02,-0.39500285380772576,0.10192392155391887,7.544413247169874,-14.518581698048566,45.70569915561586,,,
2022-10-16,HOLD,NEUTRAL,50,19262.98,-0.37432493114083343,0.12469302465110514,-15.22677176636221,-11.084214384274905,57.320674163602945,,,
2022-10-23,HOLD,NEUTRAL,50,19570.4,-0.3796889499978439,0.12813337184759227,-16.81197114008912,6.648305604382119,40.98127784817886,,,
2022-10-30,HOLD,NEUTRAL,50,20627.48,-0.3908859792019345,0.11793664148555023,-20.354885812518063,10.085575164780193,41.71973503307239,,,
2022-11-06,HOLD,NEUTRAL,50,20905.58,-0.3901725095714903,0.14024780499855366,-18.176391183597875,13.569200184831024,35.99287845637383,,,
2022-11-13,HOLD,NEUTRAL,50,16329.85,-0.2185936605756264,0.19521797930730034,4.624659748864802,40.43552145304458,64.83690909591942,,,
2022-11-20,HOLD,NEUTRAL,50,16280.23,-0.21236678790619365,0.18206893054777104,2.8131052202579423,33.80363790929245,64.29608181211199,,,
2022-11-27,HOLD,NEUTRAL,50,16428.78,-0.21861799333783652,0.17488335230132065,2.455021005820285,47.739272179674934,70.82826600636201,,,
2022-12-04,HOLD,NEUTRAL,50,17105.7,-0.2521383747501337,0.11336277705436112,-2.858403923838257,37.701760231969445,58.51564098516867,,,
2022-12-11,HOLD,NEUTRAL,50,17085.05,-0.24641349454274655,0.10547235800437157,0.2503943506164891,31.285773234494503,51.744068644809346,,,
2022-12-18,HOLD,NEUTRAL,50,16738.21,-0.24633714097853426,0.093325105893979,24.69373965316483,31.418532806076644,57.3643179288586,,,
2022-12-25,HOLD,NEUTRAL,50,16832.11,-0.24318133780987422,0.08060479232809147,34.908101242209085,66.18754273825444,80.97944939760968,,,
2023-01-01,HOLD,NEUTRAL,50,16616.75,-0.24953412440903563,0.07982213111646708,42.88173078369717,68.31239562489657,84.25402079227285,,,
2023-01-08,HOLD,NEUTRAL,50,17127.83,-0.2680551120309051,0.12299438642879364,33.89267642194018,64.48008883787378,76.09183416696683,,,
2023-01-15,HOLD,NEUTRAL,50,20871.5,-0.34075049293905674,0.08392154597985063,4.369786551038501,35.705435641904025,44.84819011570803,,,
2023-01-22,HOLD,NEUTRAL,50,22707.88,-0.3405755848924574,0.05915383181965097,6.886948495412154,33.454333914042174,32.481543851737804,,,
2023-01-29,HOLD,NEUTRAL,50,23742.3,-0.3703927754070981,0.057962412260661206,-0.7895191283068645,16.20862342738488,23.328784490129436,,,
2023-02-05,HOLD,NEUTRAL,50,22932.91,-0.35346676285491524,0.0237712493752998,-2.1919154612301632,27.472745499807914,26.84138210109401,,,
2023-02-12,HOLD,NEUTRAL,50,21783.54,-0.3574999042859334,0.015786201442420413,0.9804191605221175,30.511845182188008,34.52285533021722,,,
2023-02-19,HOLD,NEUTRAL,50,24271.76,-0.3466402343966243,0.01401187421753249,15.24862638720884,10.900981222622509,7.903135166135473,,,
2023-02-26,HOLD,NEUTRAL,50,23554.85,-0.34831063245067645,0.01266660966246519,18.735844210428006,13.555297528959006,10.812720097984077,,,
2023-03-05,HOLD,NEUTRAL,50,22430.24,-0.3506836257166048,0.030311701535348505,25.59771986389801,25.121264863862347,15.786589889363633,,,
2023-03-12,HOLD,NEUTRAL,50,21997.11,-0.35089822876874877,0.041894555194188124,28.76127818608898,23.267147366176733,17.47729588114075,,,
2023-03-19,HOLD,NEUTRAL,50,27972.87,-0.28593695574297623,-0.0932102627270956,8.335862569697005,-7.318948681347319,-5.167006460188035,,,
2023-03-26,HOLD,NEUTRAL,50,27968.05,-0.2762671313713198,-0.1981076640817473,-1.3495756765309013,-5.821213849374548,-6.148694671240928,,,
2023-04-02,HOLD,NEUTRAL,50,28171.87,-0.2767812442787363,-0.19842137670299312,3.7673750446810956,8.13148008989109,-0.6364504734687448,,,
2023-04-09,HOLD,NEUTRAL,50,28323.76,-0.2638030303128339,-0.16026057843864958,0.37544450313094074,8.096629825983557,-1.4359322349857475,,,
2023-04-16,HOLD,NEUTRAL,50,30304.65,-0.2686314099196792,-0.13862091449973613,-11.17660161064392,-0.47497661250006956,-10.396094328758128,,,
2023-04-23,HOLD,NEUTRAL,50,27590.6,-0.27758471221593545,-0.14084902101022306,-3.0547360332866984,9.573514167868778,8.705356172029607,,,
2023-04-30,HOLD,NEUTRAL,50,29233.21,-0.276284172795873,-0.15230721085863283,-3.996174214189954,2.9094991620831268,18.10502507251171,,,
2023-05-07,HOLD,NEUTRAL,50,28430.1,-0.2654249588682937,-0.1151753686600963,-4.62499252552752,2.9932712160702977,23.15074516093858,,,
