timestamp,action,regime,confidence,price,dxy_corr,yield_corr,28_day_return,84_day_return,182_day_return,precision_28,precision_84,precision_182
2023-05-14,HOLD,NEUTRAL,50,26917.62,-0.25896898940534985,-0.14482439185107485,-3.685578442670636,8.064606009000794,37.69467731545359,,,
2023-05-21,HOLD,NEUTRAL,50,26747.78,-0.2779084944410392,-0.15650076215369604,-1.524649896178291,9.556157557748723,39.67461972545012,,,
2023-05-28,HOLD,NEUTRAL,50,28065.0,-0.2774840251085719,-0.1545535705118338,8.54323890967397,-6.680954926064488,33.431070728665595,,,
2023-06-04,HOLD,NEUTRAL,50,27115.21,-0.2694402321673383,-0.1559514696473479,12.91459664151596,-3.7375332885122363,47.41637626999755,,,
2023-06-11,HOLD,NEUTRAL,50,25925.55,-0.222535979580523,-0.1276978578143375,16.335854012740327,0.1761196965927429,68.90484483453582,,,
2023-06-18,HOLD,NEUTRAL,50,26339.97,-0.1632159667040683,-0.10193500016053543,14.776098833825552,-1.8920294897830199,57.07933608124838,,,
2023-06-25,HOLD,NEUTRAL,50,30462.66,-0.12317292734815113,-0.1060889974301636,-1.243850668326403,-12.917946101883427,41.12851602584936,,,
2023-07-02,HOLD,NEUTRAL,50,30617.03,-0.09951561982178204,-0.15923699437513544,-4.363388610848272,-14.268692946376568,38.104773715804576,,,
2023-07-09,HOLD,NEUTRAL,50,30160.71,-0.11939618885718634,-0.19816554659983796,-3.5552545016347454,-7.188623875233705,45.64982057783122,,,
2023-07-16,HOLD,NEUTRAL,50,30231.99,-0.10752291357295833,-0.19922577675215047,-3.070092309503944,-7.657253128226102,38.04036717397696,,,
2023-07-23,HOLD,NEUTRAL,50,30083.75,-0.09313844402329761,-0.1760509462226558,-12.943067270536412,-9.738147671084883,38.21524909627291,,,
2023-07-30,HOLD,NEUTRAL,50,29281.09,-0.08871936413690784,-0.17580689967778176,-10.857929127638348,2.4294519090648574,43.54335852934435,,,
2023-08-06,HOLD,NEUTRAL,50,29088.42,-0.08999521200275833,-0.17563802464401235,-10.716326290668244,18.692902536473284,46.391175594961844,,,
2023-08-13,HOLD,NEUTRAL,50,29303.84,-0.07640057501935697,-0.1745355808391694,-11.814936199487846,19.478812333127664,64.82478064308295,,,
2023-08-20,HOLD,NEUTRAL,50,26189.99,-0.034891649035025944,-0.1561551099989184,1.288736650911271,41.520214402525525,99.07479918854492,,,
2023-08-27,HOLD,NEUTRAL,50,26101.77,-0.034076834201325505,-0.14997374701384805,0.5616860465784527,43.13151943335644,98.18138769899511,,,
2023-09-03,HOLD,NEUTRAL,50,25971.21,-0.03871400048237005,-0.15396449670026932,7.783079802596801,44.18823766778676,143.0151309854258,,,
2023-09-10,HOLD,NEUTRAL,50,25841.61,-0.04415258262639915,-0.17774501667814463,8.031388137194233,54.681770988727095,166.84049484532892,,,
2023-09-17,HOLD,NEUTRAL,50,26527.51,-0.009570213757408824,-0.15666133349669922,2.3622269862493805,65.07207046571655,157.82095643352883,,,
2023-09-24,HOLD,NEUTRAL,50,26248.38,0.019080038026228676,-0.1453368948227092,14.264042199937666,57.62744215071559,156.0538593238897,,,
2023-10-01,HOLD,NEUTRAL,50,27992.57,0.034638924849410634,-0.13372389917603986,23.339479011752047,53.58182546297107,154.6390345723883,,,
2023-10-08,HOLD,NEUTRAL,50,27917.05,0.029947967613348718,-0.13663591469878028,25.413967449999188,51.4614903795351,148.4517167823964,,,
2023-10-15,HOLD,NEUTRAL,50,27154.15,0.03285514995628445,-0.1236169236849148,36.49526867900485,61.77645037683004,141.8114358210439,,,
2023-10-22,HOLD,NEUTRAL,50,29992.46,0.0363740233630506,-0.08328447705686266,24.564173795680652,39.1428045582123,116.52491992987572,,,
2023-10-29,HOLD,NEUTRAL,50,34525.89,0.04348568230723986,-0.0886822765770715,8.461881793633708,20.432319051007816,82.81533075613693,,,
2023-11-05,HOLD,NEUTRAL,50,35011.88,0.04098245041455989,-0.08803088928203638,14.167705361722948,20.047995137650425,82.82937105919478,,,
2023-11-12,HOLD,NEUTRAL,50,37064.13,-0.13122364265110087,-0.2566398038757364,18.14525256629524,14.889733011404829,65.88542615191561,,,
2023-11-19,HOLD,NEUTRAL,50,37359.86,-0.13100147396510148,-0.25135002111055155,10.74626617979832,29.283112945284053,77.39362513671088,,,
2023-11-26,HOLD,NEUTRAL,50,37447.43,-0.12888105229936936,-0.2573386908133724,14.804941220265317,39.22896711469919,82.94358251020164,,,
2023-12-03,HOLD,NEUTRAL,50,39972.26,-0.1250972310583803,-0.2680093315229956,5.782310032007196,29.41187213332445,69.5316451959434,,,
2023-12-10,HOLD,NEUTRAL,50,43789.51,-0.09685847449713415,-0.26442220942093675,0.3185922838597526,44.130340805366394,59.0521108822638,,,
2023-12-17,HOLD,NEUTRAL,50,41374.65,-0.06586471730513997,-0.21854421577764924,0.8645390353755188,66.66214699097152,61.15391912680831,,,
2023-12-24,HOLD,NEUTRAL,50,42991.5,-0.07292285203724665,-0.2195530616455182,-3.282439552004462,59.08605189397903,47.029087145133346,,,
2023-12-31,HOLD,NEUTRAL,50,42283.58,-0.07079667716956382,-0.21108524521675806,-0.5972058184288181,58.95056662657231,48.45481390175571,,,
2024-01-07,HOLD,NEUTRAL,50,43929.02,-0.06238452891410794,-0.2073401409730359,-3.0643524485636138,62.261780481331016,27.154691818756717,,,
2024-01-14,HOLD,NEUTRAL,50,41732.35,0.07063793726510945,-0.17486852405279282,15.737527361866752,66.2029336953227,45.68532565264119,,,
2024-01-21,HOLD,NEUTRAL,50,41580.33,0.057942407605769214,-0.17712640777619829,25.390226580693316,57.91562981823375,63.9365055544292,,,
2024-01-28,HOLD,NEUTRAL,50,42031.06,0.06402072235116554,-0.17957821085259926,23.072913221793602,54.507523721742935,62.379630682642805,,,
2024-02-04,HOLD,NEUTRAL,50,42582.88,0.07490005814717815,-0.17930181879334126,48.21442326117915,48.22534314259629,36.58305873158415,,,
2024-02-11,HOLD,NEUTRAL,50,48299.99,0.09399391942321744,-0.11591770527548424,42.765826659591454,32.530048142867116,21.55818251722205,,,
2024-02-18,HOLD,NEUTRAL,50,52137.67,0.08289897212868923,-0.11728041920357168,31.178627660192713,17.92623260686563,12.0636000803258,,,
2024-02-25,HOLD,NEUTRAL,50,51728.85,0.10419746840217267,-0.1035498268928446,29.92747760679004,28.11808110947759,24.147356842458322,,,
2024-03-03,HOLD,NEUTRAL,50,63113.97,0.07613024354665891,-0.12273640005783246,12.938561779586982,8.545968507447713,-9.208912068120577,,,
2024-03-10,HOLD,NEUTRAL,50,68955.88,0.05641415946344322,-0.16481550504902592,0.5866214744848368,-1.726103705731839,-20.427453032286742,,,
2024-03-17,HOLD,NEUTRAL,50,68393.48,0.023928905342014476,-0.00041619998020883973,-3.994006446228499,1.8344731105947576,-13.54146623333101,,,
2024-03-24,HOLD,NEUTRAL,50,67209.99,0.0035254822136723905,0.00714012830455723,-3.3757481588674594,-0.793215413363415,-5.402812885405879,,,
2024-03-31,HOLD,NEUTRAL,50,71280.01,-0.005446882030229502,0.006375367058309925,-11.449759897620655,-11.321547233228493,-7.96576768157019,,,
2024-04-07,HOLD,NEUTRAL,50,69360.39,-0.003929093292578401,-0.015645192747879164,-7.711014889045462,-9.498764352391902,-9.429704763770786,,,
2024-04-14,HOLD,NEUTRAL,50,65661.84,-0.029092885485575346,-0.04527958863262206,-6.362675794647239,-14.931092397045223,-4.251815057269184,,,
2024-04-21,HOLD,NEUTRAL,50,64941.15,-0.0210242480104083,-0.04310276027732479,2.0524120684650535,-6.379991730974888,6.299303292288486,,,
2024-04-28,HOLD,NEUTRAL,50,63118.62,-0.01373989102221813,-0.02830561878280663,8.537971837787321,7.995612071366569,7.768040556019752,,,
2024-05-05,HOLD,NEUTRAL,50,64012.0,-0.026711226330448628,-0.0294541544962753,5.863947384865345,6.620446166343817,7.442338936449423,,,
2024-05-12,HOLD,NEUTRAL,50,61483.99,0.0003330833795107026,-0.0263021326795552,13.2784973779353,-5.404642737076754,30.716972011738335,,,
2024-05-19,HOLD,NEUTRAL,50,66274.01,-0.015973597319966473,-0.02434151815993858,0.6078702646784171,-11.40932923781132,35.58254585772011,,,
2024-05-26,HOLD,NEUTRAL,50,68507.67,-0.02459768899210952,-0.030841939815414,-7.732944354989735,-14.714148065464785,42.90376537400848,,,
2024-06-02,HOLD,NEUTRAL,50,67765.63,-0.04539027489803352,-0.0515892614661907,-7.368956800076974,-5.232195140811063,43.413674454144356,,,
2024-06-09,HOLD,NEUTRAL,50,69648.14,-0.05755438274337215,-0.04558414359392217,-19.799997530443743,-17.726647115055762,45.17198879970089,,,
2024-06-16,HOLD,NEUTRAL,50,66676.87,-0.07343702362270711,-0.009075356447277956,-8.817090544292185,-17.707669841130812,56.67200634942824,,,
2024-06-23,HOLD,NEUTRAL,50,63210.01,-0.11145943819866878,-0.0005228055308762998,7.83947036236823,-6.451525636524977,50.587335771660214,,,
2024-06-30,HOLD,NEUTRAL,50,62772.01,-0.11084780892915354,-0.004144485433646548,8.726612386635384,1.2852065753510202,49.331206695468246,,,
2024-07-07,HOLD,NEUTRAL,50,55857.81,-0.06794515885348708,0.041636390941676156,4.123308808562316,17.444650980767054,76.096431277918,,,
2024-07-14,HOLD,NEUTRAL,50,60797.91,-0.11873776258966348,0.015361824956766556,-3.4299205350973527,3.3257722181568408,55.50708897723621,,,
2024-07-21,HOLD,NEUTRAL,50,68165.34,-0.08197912910005221,0.03036210156078301,-14.285837934645377,-7.768346787384909,48.65556307648434,,,
2024-07-28,HOLD,NEUTRAL,50,68249.88,-0.09026910812108706,0.046474723263787696,-5.904596462294152,1.1459507328071499,50.359238726866614,,,
2024-08-04,HOLD,NEUTRAL,50,58161.0,-0.056319901323748096,0.18457702609763815,-1.4771754268324124,16.954144529839578,67.98299547806948,,,
2024-08-11,HOLD,NEUTRAL,50,58712.59,-0.05249928100423881,0.1835534057213804,-6.544831355591704,17.14010572519456,64.29653333297,,,
2024-08-18,HOLD,NEUTRAL,50,58427.35,-0.009087121689702132,0.22090800747761086,1.2060276565683732,37.555459900200844,64.50877885100043,,,
2024-08-25,HOLD,NEUTRAL,50,64220.0,-0.040435876919250296,0.20299476891053123,-0.998505138586107,39.91901276860792,49.88788539395827,,,
2024-09-01,HOLD,NEUTRAL,50,57301.86,-0.07852117115633707,0.16223598542740544,14.484957381837157,70.84967224449606,64.51472953932036,,,
2024-09-08,HOLD,NEUTRAL,50,54869.95,-0.07312129060503011,0.18637736962737655,14.488731992648082,77.11913351479271,47.137677362563664,,,
2024-09-15,HOLD,NEUTRAL,50,59132.0,-0.09002718660928391,0.17676668498625256,6.321484137184598,70.98963336264627,39.644405736318745,,,
2024-09-22,HOLD,NEUTRAL,50,63578.76,-0.0916049480817572,0.1936367507677143,8.577125442522004,64.30642875073373,35.395059607957116,,,
2024-09-29,HOLD,NEUTRAL,50,65602.01,-0.10946051566502708,0.18267712471204078,3.688438814603398,45.09657554699926,25.590648823107724,,,
2024-10-06,HOLD,NEUTRAL,50,62819.91,-0.12695074394994302,0.15332001712723184,9.481197919576774,49.21734208151523,24.848953142403413,,,
2024-10-13,HOLD,NEUTRAL,50,62870.02,-0.1269434059242386,0.13893431459149913,27.835190763419508,56.45550931906814,33.227252035230784,,,
2024-10-20,HOLD,NEUTRAL,50,69031.99,-0.09691092774541114,0.09615584804992812,30.16572461550072,36.958329029773,23.390966999502695,,,
2024-10-27,HOLD,NEUTRAL,50,68021.7,-0.10780309131257852,0.10469456167886522,43.92471814141663,48.96947591724407,37.82263601174332,,,
2024-11-03,HOLD,NEUTRAL,50,68775.99,-0.11647122882616921,0.10506376033289877,41.30684269321312,49.20904809948936,37.0792626903662,,,
2024-11-10,HOLD,NEUTRAL,50,80370.01,-0.07281718435319179,0.07642807951872505,25.80512308011409,21.563491157958055,29.548322813447463,,,
2024-11-17,HOLD,NEUTRAL,50,89855.99,-0.030686169309223382,0.09779584607611141,16.25712431636444,7.352609436499441,18.47207960203876,,,
2024-11-24,HOLD,NEUTRAL,50,97900.04,-0.024072197500259993,0.09506259352704706,-2.771980481315421,-1.8201422593902907,11.342334487299505,,,
2024-12-01,HOLD,NEUTRAL,50,97185.18,-0.005313134520349956,0.13052462172155768,-3.5468165002112424,-0.9540343496817036,8.702715784443678,,,
2024-12-08,HOLD,NEUTRAL,50,101109.59,-0.027592928799253617,0.12910201482228906,-2.715845252660995,-6.764531435643242,4.573661113649065,,,
2024-12-15,HOLD,NEUTRAL,50,104463.99,-0.062274616139698244,0.08970381388932813,-9.495070980918886,-22.715597977829496,1.081731609141092,,,
2024-12-22,HOLD,NEUTRAL,50,95186.27,-0.07259380348691427,0.0656492413234738,6.456078171778349,-13.24953693426584,6.069782963446294,,,
2024-12-29,HOLD,NEUTRAL,50,93738.2,-0.09054764780354894,0.05763185349157487,9.475112600839362,-8.167107966656067,15.59527492527059,,,
2025-01-05,HOLD,NEUTRAL,50,98363.61,-0.08763135778689922,0.048918571940899325,-0.6740500882389372,-16.239359250844895,11.020569497195147,,,
2025-01-12,HOLD,NEUTRAL,50,94545.06,-0.09377916654832726,0.016877033942384774,2.028334425934049,-17.04484612945404,25.95754870746288,,,
2025-01-19,HOLD,NEUTRAL,50,101331.57,-0.0976772933465491,0.008733974977318386,-5.1449415024360245,-17.34066688199937,15.724171647592144,,,
2025-01-26,HOLD,NEUTRAL,50,102620.0,-0.08424819160443993,0.008426835505170887,-6.199571233677646,-16.995478464236985,16.366741375950113,,,
2025-02-02,HOLD,NEUTRAL,50,97700.59,-0.10356200220546351,0.014717484380683508,-3.511329870167618,-4.044284686510076,16.896735219306258,,,
2025-02-09,HOLD,NEUTRAL,50,96462.75,-0.1036256203723881,-0.013022507986540869,-16.305133328668326,-2.2652578326867157,23.668473063436398,,,
2025-02-16,HOLD,NEUTRAL,50,96118.12,-0.09112688208375462,-0.02973450360744342,-14.090568979085313,8.322967615263392,22.146594211372424,,,
2025-02-23,HOLD,NEUTRAL,50,96258.0,-0.09258536828020168,-0.03041489908983976,-10.571069417606848,10.592636456190649,17.90561823432857,,,
2025-03-02,HOLD,NEUTRAL,50,94270.0,-0.0998367878920751,0.01647175847555987,-12.602110957886914,15.629776174817017,14.825872493900505,,,
2025-03-09,HOLD,NEUTRAL,50,80734.37,0.0770796026034912,0.010623902635531418,-2.854261450234882,30.85248575049263,37.65802594359751,,,
2025-03-16,HOLD,NEUTRAL,50,82574.53,0.07612732988139362,0.01746215855784326,1.4356363881211327,28.046747586695318,39.59269280733417,,,
2025-03-23,HOLD,NEUTRAL,50,86082.5,0.08856040722683678,0.007316808958831941,-1.049295733743786,22.666058722736903,33.862620160892156,,,
2025-03-30,HOLD,NEUTRAL,50,82389.99,0.0934600840804293,0.008312746091418662,13.78724527093643,22.543855145509774,36.13783664738882,,,
2025-04-06,HOLD,NEUTRAL,50,78430.0,0.10399726593692402,0.053116960098737724,20.206069106209355,38.15750350631135,57.442700497258706,,,
2025-04-13,HOLD,NEUTRAL,50,83760.0,0.08781429341175419,0.12271915361654791,24.30515759312321,30.37707736389684,37.24785100286533,,,
2025-04-20,HOLD,NEUTRAL,50,85179.24,0.08886524235389413,0.12403190552003901,24.976766639383012,39.807117321074934,27.546078128896184,,,
2025-04-27,HOLD,NEUTRAL,50,93749.3,0.08214609340965523,0.1174199686074912,16.27200416429776,25.083728625173723,22.197605742122864,,,
2025-05-04,HOLD,NEUTRAL,50,94277.62,0.08457797899603878,0.11955886592320941,12.0551515831647,26.663729949907527,17.25018090189379,,,
2025-05-11,HOLD,NEUTRAL,50,104118.0,0.08148953155864232,0.12523170896191516,1.5520851341746864,9.69169596035268,0.5810330586450051,,,
2025-05-18,HOLD,NEUTRAL,50,106454.26,0.10353210330424384,0.1378598707904024,-0.8080935417708978,12.06128340941922,-11.453576399854729,,,
2025-05-25,HOLD,NEUTRAL,50,109004.19,0.0895296377401102,0.1379746015097066,-7.376156824797292,7.706878056705886,-20.34251160437044,,,
2025-06-01,HOLD,NEUTRAL,50,105642.93,0.0874506832201343,0.14709967431445142,2.569031358747812,7.431316037902398,-14.466590428720592,,,
2025-06-08,HOLD,NEUTRAL,50,105734.0,0.08282133329087979,0.14782081880278655,3.2816690941419,2.3761041859761343,-14.506866287097814,,,
2025-06-15,HOLD,NEUTRAL,50,105594.01,0.0990237262152028,0.12951466910031081,12.777836545841954,5.249663309500228,-16.4988904200153,,,
2025-06-22,HOLD,NEUTRAL,50,100963.87,0.08323578502497316,0.13948699666483041,16.145627143650497,14.16758291852323,-12.187537977694392,,,
2025-06-29,HOLD,NEUTRAL,50,108356.93,0.05432134344624092,0.13160180476166358,10.205733957209763,6.34510409255781,-18.830563029055906,,,
2025-07-06,HOLD,NEUTRAL,50,109203.84,0.029212810002742506,0.11476291618953606,4.583135538090975,2.710628124432255,-16.18451329184029,,,
2025-07-13,HOLD,NEUTRAL,50,119086.64,0.07462414999122727,0.14266905458948098,0.17413372314475858,3.6911529286576545,-23.57358474468673,,,
2025-07-20,HOLD,NEUTRAL,50,117265.12,0.04220183987968273,0.13142726247078962,0.11929378488675867,-1.966757037386729,-20.118497299111617,,,
2025-07-27,HOLD,NEUTRAL,50,119415.55,0.04410594952312193,0.12960622785807163,-4.959119645640795,-9.021245558053373,-27.42121105668399,,,
2025-08-03,HOLD,NEUTRAL,50,114208.8,0.008372382811051834,0.007611774003679133,-5.220657252330816,0.30698159861586083,-32.60746107130098,,,
2025-08-10,HOLD,NEUTRAL,50,119294.01,-0.0020472163089743528,0.01198399090858383,-6.837451436161798,-7.3376106646092305,-41.044500054948266,,,
2025-08-17,HOLD,NEUTRAL,50,117405.01,-0.006294209732133118,0.00489124821255448,-1.8201948962825354,-10.801966628170288,-41.371684223697095,,,
2025-08-24,HOLD,NEUTRAL,50,113493.59,0.023954013958437163,0.03562867769464812,1.5319807929240736,-16.94558256549995,-40.39892473222497,,,
2025-08-31,HOLD,NEUTRAL,50,108246.35,0.0698885890729292,0.07547237693536223,3.619152054549637,-19.784824153424115,-39.23446841394652,,,
2025-09-07,HOLD,NEUTRAL,50,111137.34,0.07532719567750093,0.03979205094508436,11.107850880721099,-18.69519281278461,-40.63993253752519,,,
2025-09-14,HOLD,NEUTRAL,50,115268.01,0.09751535325534781,0.05061728098627091,-0.26825309120890684,-21.5781464432326,-36.829619943989655,,,
2025-09-21,HOLD,NEUTRAL,50,115232.29,0.10581291752926723,0.036339734160336444,-5.71845790793535,-23.483105299738465,-41.11112432114297,,,
2025-09-28,HOLD,NEUTRAL,50,112163.95,0.09603075469491476,0.03007795658253182,2.1356683675993913,-20.956011267434853,,,,
2025-10-05,HOLD,NEUTRAL,50,123482.31,0.11081874702489487,0.050769551065589676,-10.480553854232241,-28.77302829854737,,,,
2025-10-12,HOLD,NEUTRAL,50,114958.8,0.07566185731009713,0.07307777409724016,-8.90392036103369,-20.380405849747916,,,,
2025-10-19,HOLD,NEUTRAL,50,108642.78,0.05260507275390747,0.07984387672944529,-13.237271726662367,-16.226692652746923,,,,
2025-10-26,HOLD,NEUTRAL,50,114559.4,0.06606815821185061,0.09426509548410787,-24.205259454920323,-18.231816856582693,,,,
2025-11-02,HOLD,NEUTRAL,50,110540.68,0.05555358247959092,0.08127005456812104,-18.2563378477498,-21.594149773639888,,,,
2025-11-09,HOLD,NEUTRAL,50,104722.96,-0.0006683048443549811,0.11832363127970101,-13.681479209525788,-26.503022832815265,,,,
2025-11-16,HOLD,NEUTRAL,50,94261.44,-0.05590157500604474,0.06363818502882675,-6.459979817834317,-25.387963519335155,,,,
2025-11-23,HOLD,NEUTRAL,50,86830.0,-0.11991298984056609,0.0867235355464828,2.106253598986526,-20.72719106299666,,,,
2025-11-30,HOLD,NEUTRAL,50,90360.0,-0.13503098136847927,0.07938218546987147,-2.664110225763605,-25.140106241699872,,,,
2025-12-07,HOLD,NEUTRAL,50,90395.31,-0.13978066563303487,0.08314026414022124,1.2549544882361687,-27.234643036237166,,,,
2025-12-14,HOLD,NEUTRAL,50,88172.17,-0.1477247551921537,0.05413285252694047,3.2226495049401596,-25.179112638375578,,,,
2025-12-21,HOLD,NEUTRAL,50,88658.86,-0.12308705093461442,0.09185196087760304,5.655700964348063,-17.870317755044443,,,,
2025-12-28,HOLD,NEUTRAL,50,87952.71,-0.1163685689995658,0.09835184994565915,-1.4579994180963904,-22.846038513196472,,,,
2026-01-04,HOLD,NEUTRAL,50,91529.73,-0.14001409958345074,0.10853955112604158,-15.909060367598581,,,,,
2026-01-11,HOLD,NEUTRAL,50,91013.65,-0.1314471610527678,0.13468050056352154,-22.72545931297118,,,,,
2026-01-18,HOLD,NEUTRAL,50,93673.14,-0.12665725038474063,0.181249307116444,-26.518338127663917,,,,,
2026-01-25,HOLD,NEUTRAL,50,86670.36,-0.07755294299742325,0.17507856376675782,-21.95324906923198,,,,,
2026-02-01,HOLD,NEUTRAL,50,76968.21,-0.004227276851269221,0.15312605014565014,-14.54073051718366,,,,,
2026-02-08,HOLD,NEUTRAL,50,70330.38,-0.02517907844500632,0.1580257884891275,-6.198146519327788,,,,,
2026-02-15,HOLD,NEUTRAL,50,68832.58,-0.0204807575795144,0.16346551709898496,5.786010055122158,,,,,
2026-02-22,HOLD,NEUTRAL,50,67643.4,-0.024744392432660012,0.1622815796861625,0.3187302826292082,,,,,
2026-03-01,HOLD,NEUTRAL,50,65776.47,-0.015864708731233353,0.16396472770710346,,,,,,
2026-03-08,HOLD,NEUTRAL,50,65971.2,-0.16200741837340593,0.21638812760179196,,,,,,
2026-03-15,HOLD,NEUTRAL,50,72815.24,-0.08649312796415964,0.2530348433163058,,,,,,
2026-03-22,HOLD,NEUTRAL,50,67859.0,-0.09542876072120371,0.2353838873595072,,,,,,
2026-03-29,HOLD,NEUTRAL,50,70659.9,-0.08766779389837004,0.2368118644331374,,,,,,
